chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,41,0,12,NN,careless,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,41,1,0,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,41,1,1,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,41,1,2,VBN,left,,,,,,,,,,,,,,,,,4.64,-1.6776998033080412
1,41,1,3,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,41,1,4,JJ,good,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,7.2,0.6819545321829661
1,41,1,5,NN,prospects,,,,,,,,,,,,,,,0.6,,6.04,-0.3872638385863965
1,41,1,6,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,41,1,7,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,41,1,8,VBD,threw,,,,,,,,,,,,,,,,,4.68,-1.640830204315994
1,41,1,9,RP,away,,,,,,,,,,,,,,,,,4.22,-2.0648305927245345
1,41,1,10,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,41,1,11,NN,chances,,,,,,,,,,,,,,,0.25,,6.18,-0.2582202421142324
1,41,1,12,VBD,lived,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,41,1,13,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,41,1,14,DT,some,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,41,1,15,NN,time,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,41,1,16,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,41,1,17,NN,poverty,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,1.98,-4.129528136279165
1,41,1,18,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,41,1,19,JJ,occasional,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
1,41,1,20,JJ,short,,,,,,,,,,,,,,,,-1.0,4.46,-1.8436129987722525
1,41,1,21,NNS,intervals,,,,,,,,,,,,,,,,,5.78,-0.6269162320347017
1,41,1,22,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,41,1,23,NN,prosperity,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,7.3,0.7741285296630831
1,41,1,24,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,41,1,25,NN,finally,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,0.4,,5.58,-0.8112642269949368
1,41,1,26,VBG,taking,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
1,41,1,27,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,41,1,28,VB,drink,,,,,,,,,,,,,,,,,6.36,-0.0923070466500204
1,41,1,29,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,41,1,30,VB,died,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,1.56,-4.516658925695658
1,41,2,0,DT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,41,2,1,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,41,2,2,DT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,41,2,3,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,41,2,4,MD,can,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,41,2,5,VB,gather,,,,,,,,,,,,,,,,,5.94,-0.4794378360665137
1,42,0,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,42,0,1,VBP,sprang,,,,,,,,,,,,,,,-0.25,,,
1,42,0,2,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,42,0,3,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,42,0,4,NN,chair,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,42,0,5,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,42,0,6,VBD,limped,,,,,,,,,,,,,,,-0.8,,,
1,42,0,7,RB,impatiently,,,,,,,,,,,,1.0,0.0,-1.0,-0.8,,,
1,42,0,8,IN,about,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,42,0,9,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,42,0,10,NN,room,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,42,0,11,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,42,0,12,JJ,considerable,,,,,,,,,,,,,,,0.1,,6.26,-0.1844810441301384
1,42,0,13,NN,bitterness,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
1,42,0,14,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,42,0,15,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,42,0,16,NN,heart,,,,,,,,,,,,,,,,1.0,7.22,0.7003893316789891
1,43,0,0,NN,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,43,0,1,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,43,0,2,JJ,unworthy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
1,43,0,3,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,43,0,4,JJ,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,0,5,NNP,holmes,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,43,0,6,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,43,0,7,VBP,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,43,1,0,NNS,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,43,1,1,MD,could,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,43,1,2,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,43,1,3,VB,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,43,1,4,VBN,believed,,,,,,,,,,,,,,,,,7.0,0.4976065372227309
1,43,1,5,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,43,1,6,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,1,7,MD,would,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,43,1,8,VB,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,43,1,9,VBN,descended,,,,,,,,,,,,,,,,,,
1,43,1,10,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,43,1,11,VB,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,43,2,0,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,2,1,VBP,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,43,2,2,VBN,made,,,,,,,,,,,,,,,,,5.96,-0.4610030365704906
1,43,2,3,NNS,inquires,,,,,,,,,,,,,,,,,,
1,43,2,4,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,43,2,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,43,2,6,NN,history,,,,,,,,,,,,,,,,,5.84,-0.5716118335466316
1,43,2,7,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,43,2,8,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,43,2,9,JJ,unhappy,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.12,-4.000484539807001
1,43,2,10,NN,brother,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,7.22,0.7003893316789891
1,43,2,11,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,43,2,12,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,2,13,RB,now,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,43,2,14,VBP,pretend,,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,4.64,-1.6776998033080412
1,43,2,15,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,43,2,16,VB,deduce,,,,,,,,,,,,,,,,1.0,,
1,43,2,17,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,43,2,18,NN,knowledge,,,,,,,,,,,,,,,0.6,1.0,7.24,0.718824131175013
1,43,2,19,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,43,2,20,DT,some,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,43,2,21,JJ,fanciful,,,,,,,,,,,,1.0,0.0,-1.0,0.8,,,
1,43,2,22,NN,way,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,43,3,0,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,3,1,VBP,cannot,,,,,,,,,,,,,,,,,3.32,-2.894396570045592
1,43,3,2,VB,expect,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,0.4,,5.9,-0.5163074350585607
1,43,3,3,PRP,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,43,3,4,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,43,3,5,VB,believe,,,,,,,,,,,,,,,,,6.7,0.2210845447823788
1,43,3,6,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,43,3,7,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,43,3,8,VBP,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,43,3,9,VBN,read,,,,,,,,,,,,,,,,,6.52,0.0551713493181666
1,43,3,10,PDT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,43,3,11,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,43,3,12,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,43,3,13,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,43,3,14,JJ,old,,,,,,,,,,,,,,,,,3.98,-2.2860481866768163
1,43,3,15,NN,watch,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.7,-0.7006554300187957
1,43,4,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,43,4,1,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,43,4,2,JJ,unkind,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,-1.0,2.84,-3.336831757950155
1,43,4,3,NN,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,43,4,4,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,43,4,5,VB,speak,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,43,4,6,NN,plainly,,,,,,,,,,,,,,,,,,
1,43,4,7,VBZ,has,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,43,4,8,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,43,4,9,NN,touch,,,,,,,,,,,,,,,,,6.4,-0.0554374476579734
1,43,4,10,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,43,4,11,NN,charlatanism,,,,,,,,,,,,,,,,,,
1,43,4,12,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,43,4,13,NN,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,44,0,0,JJ,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,44,0,1,NN,dear,,,,,,,,,,,,,,,0.5,1.0,6.94,0.4423021387346608
1,44,0,2,NN,doctor,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.34,-1.0324818209472189
1,44,0,3,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,44,0,4,JJ,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,44,0,5,NN,kindly,,,,,,,,,,,,0.0,1.0,1.0,0.5,,,
1,44,0,6,NN,pray,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,0.1,,6.62,0.1473453467982848
1,44,0,7,IN,accept,,,,,,,,,,,,,,,1.0,1.0,6.42,-0.0370026481619503
1,44,0,8,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,44,0,9,NN,apologies,,,,,,,,,,,,,,,,,,
1,44,1,0,VBG,viewing,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,44,1,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,44,1,2,NN,matter,,,,,,,,,,,,,,,,0.0,5.4,-0.977177422459148
1,44,1,3,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,44,1,4,DT,an,,,,,,,,,,,,,,,,,4.84,-1.493351808347806
1,44,1,5,JJ,abstract,,,,,,,,,,,,,,,,,5.53,-0.8573512257349953
1,44,1,6,NN,problem,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.98,-3.207788161477991
1,44,1,7,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,44,1,8,VBD,had,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,44,1,9,VBN,forgotten,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,-0.5,,3.18,-3.0234401665177555
1,44,1,10,WRB,how,,,,,,,,,,,,,,,,,4.68,-1.640830204315994
1,44,1,11,JJ,personal,,,,,,,,,,,,,,,,,6.06,-0.3688290390903734
1,44,1,12,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,44,1,13,JJ,painful,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,-1.0,2.12,-4.000484539807001
1,44,1,14,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,44,1,15,NN,thing,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,44,1,16,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,44,1,17,MD,might,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,44,1,18,VB,be,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,44,1,19,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,44,1,20,VB,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,44,2,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,44,2,1,VBP,assure,,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,,
1,44,2,2,JJ,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,44,2,3,NN,however,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,44,2,4,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,44,2,5,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,44,2,6,RB,never,,,,,,,,,,,,,,,,,3.34,-2.875961770549568
1,44,2,7,RB,even,,,,,,,,,,,,,,,,1.0,5.58,-0.8112642269949368
1,44,2,8,VBD,knew,,,,,,,,,,,,,,,,,5.94,-0.4794378360665137
1,44,2,9,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,44,2,10,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,44,2,11,VBD,had,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,44,2,12,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,44,2,13,NN,brother,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,7.22,0.7003893316789891
1,44,2,14,IN,until,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,44,2,15,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,44,2,16,VBD,handed,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,44,2,17,PRP,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,44,2,18,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,44,2,19,NN,watch,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.7,-0.7006554300187957
1,45,0,0,VB,then,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,45,0,1,WRB,how,,,,,,,,,,,,,,,,,4.68,-1.640830204315994
1,45,0,2,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,45,0,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,45,0,4,NN,name,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,45,0,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,45,0,6,DT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,45,0,7,WDT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,45,0,8,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,45,0,9,JJ,wonderful,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,7.76,1.1981289180716233
1,45,0,10,VBD,did,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,45,0,11,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,45,0,12,VB,get,,,,,,,,,,,,,,,,-1.0,5.92,-0.4978726355625376
1,45,0,13,DT,these,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,45,0,14,NNS,facts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,6.06,-0.3688290390903734
1,45,1,0,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,45,1,1,VBP,are,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,45,1,2,RB,absolutely,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,45,1,3,JJ,correct,,,,,,,,,,,,0.0,1.0,1.0,0.6,1.0,7.02,0.516041336718754
1,45,1,4,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,45,1,5,DT,every,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,45,1,6,NN,particular,,,,,,,,,,,,,,,,0.0,5.54,-0.8481338259869838
1,46,0,0,NN,ah,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,46,0,1,WDT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,46,0,2,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,46,0,3,JJ,good,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,7.2,0.6819545321829661
1,46,0,4,NN,luck,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,7.26,0.7372589306710362
1,46,1,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,46,1,1,MD,could,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,46,1,2,RB,only,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,46,1,3,VB,say,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
1,46,1,4,WP,what,,,,,,,,,,,,,,,,,4.8,-1.5302214073398532
1,46,1,5,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,46,1,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,46,1,7,NN,balance,,,,,,,,,,,,,,,0.6,,6.18,-0.2582202421142324
1,46,1,8,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,46,1,9,NN,probability,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,46,2,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,46,2,1,VBD,did,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,46,2,2,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,46,2,3,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,46,2,4,DT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,46,2,5,VBP,expect,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,0.4,,5.9,-0.5163074350585607
1,46,2,6,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,46,2,7,VB,be,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,46,2,8,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,46,2,9,JJ,accurate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,6.67,0.1934323455383433
1,47,0,0,NN,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,47,0,1,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,47,0,2,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,47,0,3,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,47,0,4,JJ,mere,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,47,0,5,NN,guess,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,47,0,7,NN,work,,,,,,,,,,,,0.0,1.0,1.0,0.25,,5.24,-1.124655818427336
1,48,0,0,JJ,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,48,0,1,NN,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,48,0,2,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,48,0,3,RB,never,,,,,,,,,,,,,,,,,3.34,-2.875961770549568
1,48,0,4,VBP,guess,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,48,1,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,48,1,1,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,48,1,2,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,48,1,3,VBG,shocking,,,,,,,,,,,,1.0,0.0,-1.0,-0.75,,,
1,48,1,4,NN,habit,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,48,1,7,NN,destructive,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
1,48,1,8,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,1,9,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,1,10,JJ,logical,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,6.36,-0.0923070466500204
1,48,1,11,NN,faculty,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.5,-0.8850034249790308
1,48,2,0,WP,what,,,,,,,,,,,,,,,,,4.8,-1.5302214073398532
1,48,2,1,VBZ,seems,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,48,2,2,JJ,strange,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,4.36,-1.9357869962523693
1,48,2,3,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,2,4,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,48,2,5,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,48,2,6,RB,only,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,48,2,7,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,48,2,8,IN,because,,,,,,,,,,,,,,,,,5.0,-1.345873412379618
1,48,2,9,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,48,2,10,VBP,do,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,48,2,11,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,48,2,12,VB,follow,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,48,2,13,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,48,2,14,NN,train,,,,,,,,,,,,,,,,1.0,5.98,-0.4425682370744667
1,48,2,15,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,48,2,16,NN,thought,,,,,,,,,,,,,,,,,6.38,-0.0738722471539973
1,48,2,17,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,2,18,VB,observe,,,,,,,,,,,,,,,,,6.27,-0.1752636443821268
1,48,2,19,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,2,20,JJ,small,,,,,,,,,,,,,,,,,4.52,-1.788308600284182
1,48,2,21,NNS,facts,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,6.06,-0.3688290390903734
1,48,2,22,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,48,2,23,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,48,2,24,JJ,large,,,,,,,,,,,,,,,,,6.06,-0.3688290390903734
1,48,2,25,NNS,inferences,,,,,,,,,,,,,,,,,,
1,48,2,26,MD,may,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,48,2,27,VB,depend,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,5.24,-1.124655818427336
1,48,3,0,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,48,3,1,NN,example,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,48,3,2,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,48,3,3,VBD,began,,,,,,,,,,,,,,,,,5.98,-0.4425682370744667
1,48,3,4,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,48,3,5,VBG,stating,,,,,,,,,,,,,,,,,,
1,48,3,6,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,48,3,7,PRP$,your,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
1,48,3,8,NN,brother,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,7.22,0.7003893316789891
1,48,3,9,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,48,3,10,NN,careless,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,48,4,0,WRB,when,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,48,4,1,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
