chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,1,1,12,NN,salusque,,,,,,,,,,,,,,,,,,
1,1,1,13,NN,patent,,,,,,,,,,,,,,,0.25,,5.6,-0.7928294274989137
1,2,0,0,NN,quatrain,,,,,,,,,,,,,,,,,,
1,2,0,1,VBD,composed,,,,,,,,,,,,,,,0.8,,6.06,-0.3688290390903734
1,2,0,2,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,2,0,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,0,4,NNS,gates,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
1,2,0,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,2,0,6,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,2,0,7,NN,market,,,,,,,,,,,,,,,,,6.28,-0.1660462446341144
1,2,0,8,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,0,9,VB,be,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,2,0,10,VBN,erected,,,,,,,,,,,,,,,,,6.2,-0.2397854426182085
1,2,0,11,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,2,0,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,0,13,NN,site,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
1,2,0,14,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,2,0,15,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,0,16,NNP,jacobin,,,,,,,,,,,,,,,,,,
1,2,0,17,NNP,club,,,,,,,,,,,,,,,,-1.0,5.86,-0.5531770340506077
1,2,0,18,NNP,house,,,,,,,,,,,,,,,,,6.34,-0.1107418461460443
1,2,0,19,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,2,0,20,NNP,paris,,,,,,,,,,,,,,,,,6.86,0.3685629407505668
1,3,0,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,0,1,VBP,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,3,0,2,JJ,sick,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.02,-4.092658537287118
1,3,0,5,JJ,sick,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.02,-4.092658537287118
1,3,0,6,JJ,unto,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,3,0,7,NN,death,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,1.54,-4.5350937251916825
1,3,0,8,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,0,9,DT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,10,JJ,long,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,3,0,11,NN,agony,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,-1.0,2.16,-3.9636149408149537
1,3,0,12,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,0,13,WRB,when,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,3,0,14,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,3,0,15,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,3,0,16,NN,length,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
1,3,0,17,NN,unbound,,,,,,,,,,,,0.0,1.0,1.0,-0.25,1.0,,
1,3,0,18,NN,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,3,0,19,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,0,20,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,0,21,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
