chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
8,2,4,9,JJ,lose,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-0.25,-1.0,2.76,-3.4105709559342494
8,2,4,10,NN,sight,,,,,,,,,,,,,,,,,6.18,-0.2582202421142324
8,2,4,11,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
8,2,4,12,NN,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
8,3,0,0,NNP,lord,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,6.34,-0.1107418461460443
8,3,0,1,NNP,lovel,,,,,,,,,,,,,,,,,,
8,3,0,2,VBD,seemed,,,,,,,,,,,,,,,,,5.14,-1.216829815907454
8,3,0,3,RB,almost,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
8,3,0,4,VBN,choaked,,,,,,,,,,,,,,,,,,
8,3,0,5,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
8,3,0,6,NN,passion,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,,7.3,0.7741285296630831
8,3,0,7,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
8,3,0,8,VB,see,,,,,,,,,,,,,,,,,6.06,-0.3688290390903734
8,3,0,9,DT,every,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
8,3,0,10,CD,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
8,3,0,11,VBG,giving,,,,,,,,,,,,,,,0.25,,6.98,0.4791717377267079
8,3,0,12,DT,some,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
8,3,0,13,NN,mark,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
8,3,0,14,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
8,3,0,15,NN,approbation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.6,,,
8,3,0,16,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
8,3,0,17,NN,respect,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,7.34,0.8109981286551302
8,3,0,18,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
8,3,0,19,NNP,sir,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.25,,5.26,-1.1062210189313129
8,3,0,20,NNP,philip,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
8,3,1,0,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
8,3,1,1,VBD,called,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
8,3,1,2,RP,out,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
