chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,3,0,11,JJ,real,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.25,1.0,6.78,0.2948237427664728
1,3,0,12,NN,ones,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,1,0,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,3,1,1,RB,rarely,,,,,,,,,,,,,,,,,4.38,-1.9173521967563465
1,3,1,2,VBP,coincide,,,,,,,,,,,,,,,,,,
1,3,2,0,NN,men,,,,,,,,,,,,,,,,,5.94,-0.4794378360665137
1,3,2,1,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,2,2,NNS,circumstances,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,3,2,3,RB,generally,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,2,4,VBP,modify,,,,,,,,,,,,,,,,,,
1,3,2,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,2,6,NN,ideal,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,6.98,0.4791717377267079
1,3,2,7,NN,train,,,,,,,,,,,,,,,,1.0,5.98,-0.4425682370744667
1,3,2,8,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,9,NN,events,,,,,,,,,,,,,,,,,6.26,-0.1844810441301384
1,3,2,10,IN,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,3,2,11,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,12,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,3,2,13,VBZ,seems,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,2,14,JJ,imperfect,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,3,2,15,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,2,16,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,3,2,17,NNS,consequences,,,,,,,,,,,,,,,-0.8,,4.02,-2.24917858768477
1,3,2,18,VBP,are,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,2,19,RB,equally,,,,,,,,,,,,,,,0.6,,6.4,-0.0554374476579734
1,3,2,20,JJ,imperfect,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,3,3,0,RB,thus,,,,,,,,,,,,,,,,,5.14,-1.216829815907454
1,3,3,1,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,3,2,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,3,NNP,reformation,,,,,,,,,,,,,,,0.25,,,
1,3,3,4,RB,instead,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,3,3,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,3,6,NNP,protestantism,,,,,,,,,,,,,,,,,,
