chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
2,6,1,13,VBD,endeavoured,,,,,,,,,,,,,,,,,,
2,6,1,14,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
2,6,1,15,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,6,1,16,VB,think,,,,,,,,,,,,,,,,,6.2,-0.2397854426182085
2,6,1,17,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,6,1,18,RBR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,6,1,19,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,6,1,20,VB,thought,,,,,,,,,,,,,,,,,6.38,-0.0738722471539973
2,7,0,0,NNP,marleys,,,,,,,,,,,,,,,,,,
2,7,0,1,NNP,ghost,,,,,,,,,,,,,,,-0.6,,3.64,-2.599439778109216
2,7,0,2,VBD,bothered,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,3.78,-2.470396181637051
2,7,0,3,PRP,him,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
2,7,0,4,VB,exceedingly,,,,,,,,,,,,0.0,1.0,1.0,0.6,,,
2,7,1,0,DT,every,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
2,7,1,1,NN,time,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
2,7,1,2,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,7,1,3,VBD,resolved,,,,,,,,,,,,,,,0.6,1.0,6.4,-0.0554374476579734
2,7,1,4,IN,within,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
2,7,1,5,NN,himself,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,7,1,6,IN,after,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
2,7,1,7,NN,mature,,,,,,,,,,,,0.0,1.0,1.0,0.75,1.0,6.5,0.0367365498221436
2,7,1,8,NN,inquiry,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,4.66,-1.6592650038120174
2,7,1,9,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,7,1,10,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,7,1,11,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,7,1,12,PDT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
2,7,1,13,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,7,1,14,NN,dream,,,,,,,,,,,,,,,0.25,,7.1,0.5897805347028482
2,7,1,15,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,7,1,16,NN,mind,,,,,,,,,,,,,,,,0.0,6.04,-0.3872638385863965
2,7,1,17,VBD,flew,,,,,,,,,,,,,,,,,5.88,-0.5347422345545847
2,7,1,18,RB,back,,,,,,,,,,,,,,,,1.0,5.18,-1.1799602169154069
2,7,1,19,JJ,again,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,7,1,20,IN,like,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,7.22,0.7003893316789891
2,7,1,21,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,7,1,22,JJ,strong,,,,,,,,,,,,0.0,1.0,1.0,0.5,,7.06,0.5529109357108011
2,7,1,23,NN,spring,,,,,,,,,,,,,,,,,7.16,0.645084933190919
2,7,1,24,NN,released,,,,,,,,,,,,,,,,,6.34,-0.1107418461460443
2,7,1,25,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,7,1,26,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
2,7,1,27,JJ,first,,,,,,,,,,,,,,,,,6.82,0.3316933417585197
2,7,1,28,NN,position,,,,,,,,,,,,,,,,,5.86,-0.5531770340506077
2,7,1,29,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,7,1,30,VBD,presented,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
2,7,1,31,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,7,1,32,JJ,same,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
2,7,1,33,NN,problem,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.98,-3.207788161477991
2,7,1,34,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,7,1,35,VB,be,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
2,7,1,36,VBN,worked,,,,,,,,,,,,0.0,1.0,1.0,0.25,,5.44,-0.940307823467101
2,7,1,37,DT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
2,7,1,38,NN,through,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
2,7,1,39,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,7,1,40,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,7,1,41,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,7,1,42,NN,dream,,,,,,,,,,,,,,,0.25,,7.1,0.5897805347028482
2,7,1,43,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,7,1,44,NN,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
2,8,0,0,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,8,0,1,NN,lay,,,,,,,,,,,,,,,,-1.0,5.58,-0.8112642269949368
2,8,0,2,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
2,8,0,3,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
2,8,0,4,NN,state,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
2,8,0,5,IN,until,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,8,0,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,0,7,NN,chime,,,,,,,,,,,,,,,,,,
2,8,0,8,VBD,had,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
2,8,0,9,VBN,gone,,,,,,,,,,,,,,,,,3.42,-2.8022225725654737
2,8,0,10,CD,three,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
2,8,0,11,NNS,quarters,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
2,8,0,12,VBP,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,8,0,13,WRB,when,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
2,8,0,14,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,8,0,15,VBZ,remembered,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
2,8,0,16,IN,on,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,8,0,17,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,8,0,18,NN,sudden,,,,,,,,,,,,,,,,,4.3,-1.9910913947404405
2,8,0,19,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,8,0,20,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,0,21,NNP,ghost,,,,,,,,,,,,,,,-0.6,,3.64,-2.599439778109216
2,8,0,22,VBD,had,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
2,8,0,23,VBN,warned,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.5,,3.52,-2.7100485750853567
2,8,0,24,PRP,him,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
2,8,0,25,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,8,0,26,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,8,0,27,NN,visitation,,,,,,,,,,,,,,,-0.25,,5.3,-1.069351419939266
2,8,0,28,WRB,when,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
2,8,0,29,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,0,30,NN,bell,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
2,8,0,31,VBD,tolled,,,,,,,,,,,,,,,,,,
2,8,0,32,NN,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
2,8,1,0,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,8,1,1,VBD,resolved,,,,,,,,,,,,,,,0.6,1.0,6.4,-0.0554374476579734
2,8,1,2,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,1,3,VB,lie,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,-1.0,2.6,-3.558049351902437
2,8,1,4,RB,awake,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
2,8,1,5,IN,until,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,8,1,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,1,7,NN,hour,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
2,8,1,8,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,8,1,9,JJ,passed,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
2,8,1,10,JJ,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,8,1,11,VBG,considering,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
2,8,1,12,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,8,1,13,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,8,1,14,MD,could,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
2,8,1,15,RB,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
2,8,1,16,RBR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,8,1,17,VBP,go,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
2,8,1,18,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,1,19,VB,sleep,,,,,,,,,,,,,,,,,7.16,0.645084933190919
2,8,1,20,IN,than,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
2,8,1,21,VB,go,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
2,8,1,22,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,1,23,NNP,heaven,,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,7.86,1.2903029155517416
2,8,1,24,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
2,8,1,25,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,8,1,26,RB,perhaps,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
2,8,1,27,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,8,1,28,JJS,wisest,,,,,,,,,,,,,,,,,,
2,8,1,29,NN,resolution,,,,,,,,,,,,,,,,,6.18,-0.2582202421142324
2,8,1,30,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
2,8,1,31,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,8,1,32,NN,power,,,,,,,,,,,,,,,,,6.68,0.2026497452863549
2,9,0,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,9,0,1,NN,quarter,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,9,0,2,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,9,0,3,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
2,9,0,4,JJ,long,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
2,9,0,5,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,9,0,6,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,9,0,7,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,9,0,8,RBR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,9,0,9,IN,than,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
2,9,0,10,RB,once,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,9,0,11,VBN,convinced,,,,,,,,,,,,,,,0.6,,5.96,-0.4610030365704906
2,9,0,12,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,9,0,13,MD,must,,,,,,,,,,,,,,,,,4.82,-1.5117866078438291
2,9,0,14,VB,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
2,9,0,15,VBN,sunk,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,,,
2,9,0,16,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
2,9,0,17,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,9,0,18,NN,doze,,,,,,,,,,,,,,,,,,
2,9,0,19,NN,unconsciously,,,,,,,,,,,,,,,,,,
2,9,0,20,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,9,0,21,VBD,missed,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,,3.68,-2.562570179117168
2,9,0,22,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,9,0,23,NN,clock,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
2,9,1,0,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
2,9,1,1,NN,length,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
2,9,1,2,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,9,1,3,VBD,broke,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.54,-3.613353750390508
2,9,1,4,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
2,9,1,5,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,9,1,6,NN,listening,,,,,,,,,,,,,,,,,6.28,-0.1660462446341144
2,9,1,7,NN,ear,,,,,,,,,,,,,,,,,5.54,-0.8481338259869838
2,10,0,0,NN,ding,,,,,,,,,,,,1.0,0.0,-1.0,,,5.34,-1.0324818209472189
2,10,0,1,NN,dong,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
2,11,0,0,JJ,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,11,0,1,NN,quarter,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,11,0,2,NN,past,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
2,11,0,3,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,11,0,4,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,11,0,5,NN,counting,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,12,0,0,NN,ding,,,,,,,,,,,,1.0,0.0,-1.0,,,5.34,-1.0324818209472189
2,12,0,1,NN,dong,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
2,13,0,0,SYM,half,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,13,0,2,NN,past,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
2,13,1,0,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,13,1,1,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,14,0,0,NN,ding,,,,,,,,,,,,1.0,0.0,-1.0,,,5.34,-1.0324818209472189
2,14,0,1,NN,dong,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
2,15,0,0,JJ,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,15,0,1,NN,quarter,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,15,0,2,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,15,0,3,VB,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,15,0,4,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,15,0,5,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,16,0,0,NN,ding,,,,,,,,,,,,1.0,0.0,-1.0,,,5.34,-1.0324818209472189
2,16,0,1,NN,dong,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
2,17,0,0,VB,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,17,0,1,NN,hour,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
2,17,0,2,NN,itself,,,,,,,,,,,,,,,,,5.2,-1.161525417419383
2,17,0,3,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,17,0,4,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,17,0,5,NN,triumphantly,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,
2,17,0,6,NN,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,17,0,7,NN,nothing,,,,,,,,,,,,,,,,,3.9,-2.35978738466091
2,17,0,8,NN,else,,,,,,,,,,,,,,,,,4.76,-1.5670910063319003
2,18,0,0,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,18,0,1,VBD,spoke,,,,,,,,,,,,,,,,,5.8,-0.6084814325386787
2,18,0,2,IN,before,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
2,18,0,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,18,0,4,NN,hour,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
2,18,0,5,NN,bell,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
2,18,0,6,NN,sounded,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
2,18,0,7,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,18,0,8,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,18,0,9,RB,now,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
2,18,0,10,VBD,did,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
2,18,0,11,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
2,18,0,12,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,18,0,13,NN,deep,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
2,18,0,14,NN,dull,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,3.24,-2.9681357680296854
2,18,0,15,NN,hollow,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,-1.0,4.04,-2.2307437881887457
2,18,0,16,NN,melancholy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
2,18,0,17,NNP,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
2,18,1,0,NN,light,,,,,,,,,,,,,,,,1.0,6.4,-0.0554374476579734
2,18,1,1,VBD,flashed,,,,,,,,,,,,,,,,,,
2,18,1,2,RP,up,,,,,,,,,,,,,,,,,6.14,-0.2950898411062794
2,18,1,3,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
2,18,1,4,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,18,1,5,NN,room,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
2,18,1,6,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
2,18,1,7,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,18,1,8,NN,instant,,,,,,,,,,,,,,,,,6.08,-0.3503942395943495
2,18,1,9,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,18,1,10,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,18,1,11,NNS,curtains,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
2,18,1,12,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,18,1,13,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,18,1,14,NN,bed,,,,,,,,,,,,,,,,,7.18,0.6635197326869422
2,18,1,15,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
2,18,1,16,NNS,drawn,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
2,19,0,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,0,1,NNS,curtains,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
2,19,0,2,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,19,0,3,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,19,0,4,NN,bed,,,,,,,,,,,,,,,,,7.18,0.6635197326869422
2,19,0,5,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
2,19,0,6,VBN,drawn,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
2,19,0,7,JJ,aside,,,,,,,,,,,,,,,,,4.76,-1.5670910063319003
2,19,0,8,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
2,19,0,9,VBP,tell,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,19,0,10,RB,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,19,0,11,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,0,12,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,19,0,13,NN,hand,,,,,,,,,,,,,,,,0.0,5.9,-0.5163074350585607
2,19,1,0,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
2,19,1,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,1,2,NNS,curtains,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
2,19,1,3,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
2,19,1,4,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,19,1,5,NN,feet,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
2,19,1,6,CC,nor,,,,,,,,,,,,,,,,,4.28,-2.0095261942364635
2,19,1,7,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,1,8,NNS,curtains,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
2,19,1,9,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
2,19,1,10,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,19,1,11,NN,back,,,,,,,,,,,,,,,,1.0,5.18,-1.1799602169154069
2,19,1,12,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
2,19,1,13,DT,those,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,19,1,14,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,1,15,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,19,1,16,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,19,1,17,NN,face,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
2,19,1,18,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,19,1,19,JJ,addressed,,,,,,,,,,,,,,,,,5.8,-0.6084814325386787
2,19,2,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,1,NNS,curtains,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
2,19,2,2,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
2,19,2,3,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
2,19,2,4,NN,bed,,,,,,,,,,,,,,,,,7.18,0.6635197326869422
2,19,2,5,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
2,19,2,6,VBN,drawn,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
2,19,2,7,NN,aside,,,,,,,,,,,,,,,,,4.76,-1.5670910063319003
2,19,2,8,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,19,2,9,NNP,scrooge,,,,,,,,,,,,,,,,,,
2,19,2,10,VBG,starting,,,,,,,,,,,,,,,,,6.5,0.0367365498221436
2,19,2,11,RP,up,,,,,,,,,,,,,,,,,6.14,-0.2950898411062794
2,19,2,12,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
2,19,2,13,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
2,19,2,14,JJ,half,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
2,19,2,16,NN,recumbent,,,,,,,,,,,,,,,,,,
2,19,2,17,NN,attitude,,,,,,,,,,,,,,,,,5.8,-0.6084814325386787
2,19,2,18,VBD,found,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.6,,6.54,0.0736061488141908
2,19,2,19,PRP,himself,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
2,19,2,20,NN,face,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
2,19,2,21,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,22,NN,face,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
2,19,2,23,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
2,19,2,24,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,25,JJ,unearthly,,,,,,,,,,,,,,,,,,
2,19,2,26,NN,visitor,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.25,,,
2,19,2,27,WP,who,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
2,19,2,28,VBD,drew,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
2,19,2,29,RB,them,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
2,19,2,30,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,19,2,31,RB,close,,,,,,,,,,,,,,,,-1.0,4.94,-1.4011778108676882
2,19,2,32,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,33,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
2,19,2,34,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,19,2,35,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
2,19,2,36,VBP,am,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,19,2,37,RB,now,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
2,19,2,38,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,39,VB,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
2,19,2,40,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
2,19,2,41,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
2,19,2,42,VBP,am,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
2,19,2,43,VBG,standing,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
2,19,2,44,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
2,19,2,45,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
2,19,2,46,NN,spirit,,,,,,,,,,,,,,,0.5,,6.6,0.1289105473022609
2,19,2,47,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
2,19,2,48,PRP$,your,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
