chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,2,13,2,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,2,13,3,NN,security,,,,,,,,,,,,,,,,1.0,6.1,-0.3319594400983264
1,2,13,4,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,2,13,5,NNS,within,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,2,14,0,IN,without,,,,,,,,,,,,,,,,,3.54,-2.691613775589333
1,2,14,1,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,2,14,2,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,14,3,JJ,red,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,2,14,4,NNP,death,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,1.54,-4.5350937251916825
1,3,0,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,3,0,1,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,3,0,2,IN,toward,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
1,3,0,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,4,NN,close,,,,,,,,,,,,,,,,-1.0,4.94,-1.4011778108676882
1,3,0,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,7,NN,fifth,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,0,8,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,9,JJ,sixth,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,3,0,10,NN,month,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,3,0,11,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,12,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,0,13,NN,seclusion,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,
1,3,0,14,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,0,15,IN,while,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,3,0,16,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,17,NN,pestilence,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,,-1.0,,,
1,3,0,18,VBD,raged,,,,,,,,,,,,,,,-1.0,,,
1,3,0,19,RBS,most,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,3,0,20,RB,furiously,,,,,,,,,,,,1.0,0.0,-1.0,-1.0,,,
1,3,0,21,VBP,abroad,,,,,,,,,,,,,,,,,6.96,0.460736938230684
1,3,0,22,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,23,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,24,NNP,prince,,,,,,,,,,,,,,,0.6,,6.44,-0.0185678486659264
1,3,0,25,NNP,prospero,,,,,,,,,,,,,,,,,,
1,3,0,26,VBD,entertained,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.5,,,
1,3,0,27,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,0,28,NN,thousand,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,3,0,29,NNS,friends,,,,,,,,,,,,,,,,,7.92,1.3456073140398117
1,3,0,30,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,3,0,31,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,0,32,JJ,masked,,,,,,,,,,,,,,,,,,
1,3,0,33,NN,ball,,,,,,,,,,,,,,,,1.0,6.08,-0.3503942395943495
1,3,0,34,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,35,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,36,RBS,most,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,3,0,37,JJ,unusual,,,,,,,,,,,,1.0,0.0,-1.0,-0.6,,4.44,-1.8620477982682755
1,3,0,38,NN,magnificence,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,,
1,4,0,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,0,1,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,0,2,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,0,3,JJ,voluptuous,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.6,,,
1,4,0,4,NN,scene,,,,,,,,,,,,,,,,,5.94,-0.4794378360665137
1,4,0,5,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,6,NN,masquerade,,,,,,,,,,,,,,,,,,
1,4,1,0,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,4,1,1,JJ,first,,,,,,,,,,,,,,,,,6.82,0.3316933417585197
1,4,1,2,VB,let,,,,,,,,,,,,,,,,-1.0,5.38,-0.9956122219551718
1,4,1,3,PRP,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,4,1,4,VB,tell,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,4,1,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,1,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,1,7,NNS,rooms,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,4,1,8,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,1,9,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,1,10,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,1,11,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,1,12,NN,held,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
1,4,2,0,EX,there,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,4,2,1,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,2,2,CD,seven,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,4,2,5,DT,an,,,,,,,,,,,,,,,,,4.84,-1.493351808347806
1,4,2,6,JJ,imperial,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,2,7,NN,suite,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,4,3,0,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,3,1,JJ,many,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,4,3,2,JJ,palaces,,,,,,,,,,,,,,,,,,
1,4,3,3,NNS,however,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,4,3,4,JJ,such,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,4,3,5,NNS,suites,,,,,,,,,,,,,,,,,,
1,4,3,6,VBP,form,,,,,,,,,,,,,,,,,5.28,-1.087786219435289
1,4,3,7,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,3,8,JJ,long,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,4,3,9,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,3,10,JJ,straight,,,,,,,,,,,,,,,0.6,1.0,6.06,-0.3688290390903734
1,4,3,11,NN,vista,,,,,,,,,,,,,,,,,6.0,-0.4241334375784436
1,4,3,12,IN,while,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,4,3,13,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,14,JJ,folding,,,,,,,,,,,,,,,,,,
1,4,3,15,NNS,doors,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,4,3,16,VBP,slide,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,4,3,17,RB,back,,,,,,,,,,,,,,,,1.0,5.18,-1.1799602169154069
1,4,3,18,RB,nearly,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
1,4,3,19,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,20,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,21,NNS,walls,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
1,4,3,22,IN,on,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,4,3,23,DT,either,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,4,3,24,NN,hand,,,,,,,,,,,,,,,,0.0,5.9,-0.5163074350585607
1,4,3,25,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,3,26,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,3,27,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,28,NN,view,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,4,3,29,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,3,30,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,31,JJ,whole,,,,,,,,,,,,,,,,,5.88,-0.5347422345545847
1,4,3,32,NN,extent,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,4,3,33,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,3,34,RB,scarcely,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,,4.46,-1.8436129987722525
1,4,3,35,JJ,impeded,,,,,,,,,,,,,,,,,,
1,4,4,0,RB,here,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,4,4,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,2,NN,case,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,,,5.02,-1.327438612883595
1,4,4,3,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,4,4,RB,very,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
1,4,4,5,JJ,different,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,4,4,6,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,4,7,MD,might,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,4,8,VB,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,4,4,9,VBN,been,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,4,4,10,VBN,expected,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,4,4,11,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,4,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,13,NN,dukes,,,,,,,,,,,,,,,,,,
1,4,4,14,NN,love,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,8.42,1.806477301440399
1,4,4,15,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,4,16,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,17,NN,bizarre,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,4.92,-1.419612610363712
1,4,5,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,5,1,NNS,apartments,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,4,5,2,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,5,3,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,5,4,RB,irregularly,,,,,,,,,,,,,,,,,,
1,4,5,5,VBD,disposed,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,-0.6,,4.5,-1.8067433997802052
1,4,5,6,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,5,7,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,5,8,NN,vision,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.5,,6.62,0.1473453467982848
1,4,5,9,VBD,embraced,,,,,,,,,,,,,,,,,,
1,4,5,10,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,4,5,11,RB,little,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,5,12,JJR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,4,5,13,IN,than,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,4,5,14,CD,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,5,15,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,5,16,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,5,17,NN,time,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,4,6,0,EX,there,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,4,6,1,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,6,2,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,6,3,JJ,sharp,,,,,,,,,,,,0.0,1.0,1.0,,,4.84,-1.493351808347806
1,4,6,4,NN,turn,,,,,,,,,,,,,,,,-1.0,5.2,-1.161525417419383
1,4,6,5,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,6,6,DT,every,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,4,6,7,NN,twenty,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,4,6,8,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,6,9,NN,thirty,,,,,,,,,,,,,,,,,5.79,-0.6176988322866902
1,4,6,10,NN,yards,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,4,6,11,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,6,12,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,6,13,DT,each,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,6,14,NN,turn,,,,,,,,,,,,,,,,-1.0,5.2,-1.161525417419383
1,4,6,15,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,6,16,NN,novel,,,,,,,,,,,,,,,0.1,,6.68,0.2026497452863549
1,4,6,17,NN,effect,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,4,7,0,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,2,NN,right,,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,6.54,0.0736061488141908
1,4,7,3,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,7,4,NN,left,,,,,,,,,,,,,,,,,4.64,-1.6776998033080412
1,4,7,5,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,7,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,7,NN,middle,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,4,7,8,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,7,9,DT,each,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,7,10,NN,wall,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,11,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,7,12,NN,tall,,,,,,,,,,,,,,,,,5.84,-0.5716118335466316
1,4,7,13,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,7,14,JJ,narrow,,,,,,,,,,,,,,,,,4.54,-1.7698738007881585
1,4,7,15,NNP,gothic,,,,,,,,,,,,,,,,,,
1,4,7,16,NN,window,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,4,7,17,VBD,looked,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,4,7,18,RP,out,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
1,4,7,19,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,4,7,20,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,7,21,JJ,closed,,,,,,,,,,,,,,,,,3.66,-2.581004978613192
1,4,7,22,NN,corridor,,,,,,,,,,,,,,,,,,
1,4,7,23,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,7,24,VBD,pursued,,,,,,,,,,,,,,,-0.25,,5.0,-1.345873412379618
1,4,7,25,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,26,NNS,windings,,,,,,,,,,,,,,,,,,
1,4,7,27,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,7,28,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,7,29,NN,suite,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,4,8,0,DT,these,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,4,8,1,NNS,windows,,,,,,,,,,,,,,,,,6.02,-0.4056986380824204
1,4,8,2,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,8,3,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,8,4,JJ,stained,,,,,,,,,,,,,,,,,3.92,-2.341352585164887
1,4,8,5,NN,glass,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,4,8,6,WP$,whose,,,,,,,,,,,,,,,,,4.88,-1.4564822093557592
1,4,8,7,NN,color,,,,,,,,,,,,,,,,,7.0,0.4976065372227309
1,4,8,8,VBD,varied,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,4,8,9,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,8,10,NN,accordance,,,,,,,,,,,,,,,,1.0,5.53,-0.8573512257349953
1,4,8,11,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,4,8,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,8,13,VBG,prevailing,,,,,,,,,,,,,,,,,,
1,4,8,14,NN,hue,,,,,,,,,,,,,,,,,,
1,4,8,15,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,8,16,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,8,17,NNS,decorations,,,,,,,,,,,,,,,,,,
1,4,8,18,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,8,19,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,8,20,NN,chamber,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,8,21,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,4,8,22,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,8,23,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,8,24,VBD,opened,,,,,,,,,,,,,,,,,6.0,-0.4241334375784436
1,4,9,0,DT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,9,1,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,9,2,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,9,3,JJ,eastern,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,4,9,4,NN,extremity,,,,,,,,,,,,,,,-0.25,,,
1,4,9,5,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,9,6,VBN,hung,,,,,,,,,,,,1.0,0.0,-1.0,,-1.0,4.08,-2.1938741891966984
1,4,9,7,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,9,8,NN,example,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,4,9,9,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,9,10,JJ,blue,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,4,9,13,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,9,14,RB,vividly,,,,,,,,,,,,,,,,,,
1,4,9,15,JJ,blue,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,4,9,16,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,9,17,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,4,9,18,NN,windows,,,,,,,,,,,,,,,,,6.02,-0.4056986380824204
1,4,10,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,10,1,JJ,second,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,4,10,2,NN,chamber,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,10,3,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,10,4,JJ,purple,,,,,,,,,,,,,,,,,6.04,-0.3872638385863965
1,4,10,5,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,10,6,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,4,10,7,NNS,ornaments,,,,,,,,,,,,,,,,,,
1,4,10,8,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,10,9,NN,tapestries,,,,,,,,,,,,,,,,,,
1,4,10,10,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,10,11,RB,here,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,4,10,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,10,13,NNS,panes,,,,,,,,,,,,,,,,,,
1,4,10,14,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,10,15,NNS,purple,,,,,,,,,,,,,,,,,6.04,-0.3872638385863965
1,4,11,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,11,1,NN,third,,,,,,,,,,,,,,,,,5.3,-1.069351419939266
1,4,11,2,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,11,3,JJ,green,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,6.78,0.2948237427664728
1,4,11,4,NN,throughout,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,4,11,5,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,11,6,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,11,7,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,4,11,8,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,11,9,NN,casements,,,,,,,,,,,,,,,,,,
1,4,12,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,12,1,JJ,fourth,,,,,,,,,,,,,,,,,5.0,-1.345873412379618
1,4,12,2,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,12,3,VBN,furnished,,,,,,,,,,,,,,,,,6.6,0.1289105473022609
1,4,12,4,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,12,5,VBN,lighted,,,,,,,,,,,,,,,,,,
1,4,12,6,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,4,12,7,NN,orange,,,,,,,,,,,,,,,,,6.54,0.0736061488141908
1,4,12,10,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,12,11,NN,fifth,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,12,12,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,4,12,13,JJ,white,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,6.28,-0.1660462446341144
1,4,12,16,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,12,17,JJ,sixth,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,4,12,18,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,4,12,19,NN,violet,,,,,,,,,,,,,,,,,,
1,4,13,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,13,1,JJ,seventh,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,13,2,NN,apartment,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
1,4,13,3,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,4,13,4,RB,closely,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,4,13,5,VBN,shrouded,,,,,,,,,,,,1.0,0.0,-1.0,-0.4,,,
1,4,13,6,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,13,7,JJ,black,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,-0.25,,4.88,-1.4564822093557592
1,4,13,8,NN,velvet,,,,,,,,,,,,,,,,,6.51,0.0459539495701553
1,4,13,9,NNS,tapestries,,,,,,,,,,,,,,,,,,
1,4,13,10,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,13,11,VBP,hung,,,,,,,,,,,,1.0,0.0,-1.0,,-1.0,4.08,-2.1938741891966984
1,4,13,12,DT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,4,13,13,IN,over,,,,,,,,,,,,,,,,,4.82,-1.5117866078438291
1,4,13,14,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,13,15,NN,ceiling,,,,,,,,,,,,,,,,,5.47,-0.9126556242230665
1,4,13,16,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,13,17,IN,down,,,,,,,,,,,,,,,,,3.66,-2.581004978613192
1,4,13,18,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,13,19,NN,walls,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
1,4,13,20,VBG,falling,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,,3.28,-2.9312661690376385
1,4,13,21,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,13,22,JJ,heavy,,,,,,,,,,,,,,,,,4.1,-2.175439389700676
1,4,13,23,NNS,folds,,,,,,,,,,,,,,,,,,
1,4,13,24,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,4,13,25,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,13,26,NN,carpet,,,,,,,,,,,,,,,,,5.94,-0.4794378360665137
1,4,13,27,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,13,28,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,13,29,JJ,same,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
