chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,3,2,3,NN,them,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,3,2,4,IN,among,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,3,2,5,JJ,other,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,3,2,6,NNS,things,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,3,2,7,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,8,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,3,2,9,VBP,are,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,2,10,RB,always,,,,,,,,,,,,,,,,,6.48,0.0183017503261206
1,3,2,11,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,2,12,PRP$,their,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,2,13,NN,possessor,,,,,,,,,,,,,,,,,,
1,3,2,14,WRB,when,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,3,2,15,RB,inordinately,,,,,,,,,,,,1.0,0.0,-1.0,-0.6,,,
1,3,2,16,VBP,possessed,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,,-0.6,,4.73,-1.5947432055759347
1,3,2,17,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,2,18,NN,source,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,2,19,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,20,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,2,21,JJS,liveliest,,,,,,,,,,,,,,,,,,
1,3,2,22,NN,enjoyment,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,
1,3,3,0,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,3,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,2,JJ,strong,,,,,,,,,,,,0.0,1.0,1.0,0.5,,7.06,0.5529109357108011
1,3,3,3,NN,man,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,3,3,4,NNS,exults,,,,,,,,,,,,,,,,,,
1,3,3,5,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,3,6,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,3,7,JJ,physical,,,,,,,,,,,,,,,,,5.88,-0.5347422345545847
1,3,3,8,NN,ability,,,,,,,,,,,,,,,0.5,1.0,6.68,0.2026497452863549
1,3,3,9,VBG,delighting,,,,,,,,,,,,,,,1.0,,,
1,3,3,10,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,3,11,JJ,such,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,3,12,NNS,exercises,,,,,,,,,,,,,,,,,6.54,0.0736061488141908
1,3,3,13,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,3,14,NN,call,,,,,,,,,,,,,,,,1.0,5.74,-0.6637858310267488
1,3,3,15,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,3,16,NNS,muscles,,,,,,,,,,,,,,,,,6.56,0.0920409483102138
1,3,3,17,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,3,3,18,NNS,action,,,,,,,,,,,,,,,0.25,,5.98,-0.4425682370744667
1,3,3,19,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,3,3,20,VBZ,glories,,,,,,,,,,,,,,,1.0,,,
1,3,3,21,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,22,NN,analyst,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.25,,5.56,-0.8296990264909607
1,3,3,23,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,3,24,DT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,3,25,JJ,moral,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.1,1.0,6.54,0.0736061488141908
1,3,3,26,NN,activity,,,,,,,,,,,,,,,,,6.32,-0.1291766456420674
1,3,3,27,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,3,28,VBZ,disentangles,,,,,,,,,,,,,,,,,,
1,3,3,29,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,3,3,30,VBZ,derives,,,,,,,,,,,,,,,,,,
1,3,3,31,NN,pleasure,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,8.08,1.4930857100079995
1,3,3,32,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,3,3,33,RB,even,,,,,,,,,,,,,,,,1.0,5.58,-0.8112642269949368
1,3,3,34,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,35,RBS,most,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,3,3,36,JJ,trivial,,,,,,,,,,,,1.0,0.0,-1.0,-0.25,-1.0,,
1,3,3,37,NNS,occupations,,,,,,,,,,,,,,,,,,
1,3,3,38,VBG,bringing,,,,,,,,,,,,,,,,,6.04,-0.3872638385863965
1,3,3,39,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,3,40,NN,talent,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,7.06,0.5529109357108011
1,3,3,41,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,3,3,42,NN,play,,,,,,,,,,,,,,,,,7.26,0.7372589306710362
1,3,4,0,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,3,4,1,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,3,4,2,NN,fond,,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,,
1,3,4,3,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,4,NN,enigmas,,,,,,,,,,,,,,,,,,
1,3,4,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,6,NN,conundrums,,,,,,,,,,,,,,,,,,
1,3,4,7,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,8,NN,hieroglyphics,,,,,,,,,,,,,,,,,,
1,3,4,9,VBG,exhibiting,,,,,,,,,,,,,,,,,,
1,3,4,10,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,4,11,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,4,12,NNS,solutions,,,,,,,,,,,,,,,0.5,,6.64,0.1657801462943078
1,3,4,13,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,14,DT,each,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,3,4,15,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,4,16,NN,degree,,,,,,,,,,,,,,,,,6.26,-0.1844810441301384
1,3,4,17,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,18,NN,acumen,,,,,,,,,,,,0.0,1.0,1.0,0.5,,,
1,3,4,19,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,4,20,VBZ,appears,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,3,4,21,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,4,22,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,4,23,JJ,ordinary,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,3,4,24,NN,apprehension,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
1,3,4,25,NN,præternatural,,,,,,,,,,,,,,,,,,
1,3,5,0,PRP$,his,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,5,1,NN,results,,,,,,,,,,,,,,,0.25,,5.9,-0.5163074350585607
1,3,5,2,VBD,brought,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,3,5,3,RB,about,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,5,4,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,5,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,5,6,RB,very,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
1,3,5,7,JJ,soul,,,,,,,,,,,,,,,,,6.34,-0.1107418461460443
1,3,5,8,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,5,9,NN,essence,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,3,5,10,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,5,11,NN,method,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,5,12,NN,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,3,5,13,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,5,14,NN,truth,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,1.0,1.0,7.42,0.8847373266392242
1,3,5,15,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,5,16,JJ,whole,,,,,,,,,,,,,,,,,5.88,-0.5347422345545847
1,3,5,17,NN,air,,,,,,,,,,,,,,,,,6.8,0.3132585422624958
1,3,5,18,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,5,19,NN,intuition,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.5,,,
1,4,0,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,0,1,NN,faculty,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.5,-0.8850034249790308
1,4,0,2,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,3,NN,re,,,,,,,,,,,,,,,,,4.88,-1.4564822093557592
1,4,0,5,NN,solution,,,,,,,,,,,,,,,0.5,1.0,6.84,0.3501281412545429
1,4,0,6,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,0,7,RB,possibly,,,,,,,,,,,,,,,,,5.78,-0.6269162320347017
1,4,0,8,RB,much,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,4,0,9,VBN,invigorated,,,,,,,,,,,,,,,,,,
1,4,0,10,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,0,11,JJ,mathematical,,,,,,,,,,,,,,,,,5.57,-0.8204816267429483
1,4,0,12,NN,study,,,,,,,,,,,,,,,0.25,-1.0,6.12,-0.3135246406023025
1,4,0,13,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,0,14,RB,especially,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,4,0,15,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,0,16,DT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,17,JJS,highest,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,6.8,0.3132585422624958
1,4,0,18,NN,branch,,,,,,,,,,,,,,,,,5.52,-0.8665686254830077
1,4,0,19,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,20,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,0,21,VBZ,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,22,JJ,unjustly,,,,,,,,,,,,1.0,0.0,-1.0,-1.0,,,
1,4,0,23,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,0,24,RB,merely,,,,,,,,,,,,,,,,,4.56,-1.7514390012921353
1,4,0,25,IN,on,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,4,0,26,NN,account,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,0,27,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,0,28,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,4,0,29,NN,retrograde,,,,,,,,,,,,,,,,,,
1,4,0,30,NN,operations,,,,,,,,,,,,,,,,,4.36,-1.9357869962523693
1,4,0,31,VBZ,has,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,0,32,VBN,been,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,4,0,33,VBN,called,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
1,4,0,34,IN,as,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,0,35,IN,if,,,,,,,,,,,,,,,,,4.66,-1.6592650038120174
1,4,0,36,JJ,par,,,,,,,,,,,,,,,,,5.0,-1.345873412379618
1,4,0,37,NN,excellence,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,,
1,4,0,38,NN,analysis,,,,,,,,,,,,,,,,,5.8,-0.6084814325386787
1,4,1,0,RB,yet,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,4,1,1,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,1,2,VB,calculate,,,,,,,,,,,,,,,,,,
1,4,1,3,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,1,4,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,4,1,5,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,1,6,PRP,itself,,,,,,,,,,,,,,,,,5.2,-1.161525417419383
1,4,1,7,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,1,8,VB,analyse,,,,,,,,,,,,,,,,,,
1,4,2,0,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,2,1,NN,chess,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,4,2,3,NN,player,,,,,,,,,,,,,,,-0.1,,5.94,-0.4794378360665137
1,4,2,4,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,2,5,NN,example,,,,,,,,,,,,,,,,,5.58,-0.8112642269949368
1,4,2,6,VBZ,does,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,2,7,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,2,8,CD,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,4,2,9,IN,without,,,,,,,,,,,,,,,,,3.54,-2.691613775589333
1,4,2,10,NN,effort,,,,,,,,,,,,,,,,,5.86,-0.5531770340506077
1,4,2,11,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,2,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,2,13,NN,other,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,4,3,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,3,1,VBZ,follows,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,4,3,2,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,3,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,3,4,NN,game,,,,,,,,,,,,,,,,1.0,6.92,0.4238673392386369
1,4,3,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,3,6,NN,chess,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,4,3,7,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,3,8,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,4,3,9,NNS,effects,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,3,10,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,4,3,11,JJ,mental,,,,,,,,,,,,,,,,,4.8,-1.5302214073398532
1,4,3,12,NN,character,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
1,4,3,13,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,3,14,RB,greatly,,,,,,,,,,,,,,,,,6.86,0.3685629407505668
1,4,3,15,JJ,misunderstood,,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,3.46,-2.7653529735734272
1,4,4,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,4,4,1,VBP,am,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,4,4,2,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,4,4,3,RB,now,,,,,,,,,,,,,,,,,5.9,-0.5163074350585607
1,4,4,4,VBG,writing,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,4,4,5,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,4,6,NN,treatise,,,,,,,,,,,,,,,,1.0,,
1,4,4,7,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,4,4,8,RB,simply,,,,,,,,,,,,,,,,,6.42,-0.0370026481619503
1,4,4,9,VBG,prefacing,,,,,,,,,,,,,,,,,,
1,4,4,10,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,4,4,11,RB,somewhat,,,,,,,,,,,,,,,,,4.76,-1.5670910063319003
1,4,4,12,JJ,peculiar,,,,,,,,,,,,1.0,0.0,-1.0,-0.25,-1.0,5.0,-1.345873412379618
1,4,4,13,JJ,narrative,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,4,4,14,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,15,NNS,observations,,,,,,,,,,,,,,,,,5.86,-0.5531770340506077
1,4,4,16,RB,very,,,,,,,,,,,,,,,,,6.12,-0.3135246406023025
1,4,4,17,RB,much,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,4,4,18,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,4,4,19,NN,random,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,4,20,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,4,4,21,VBP,will,,,,,,,,,,,,,,,,,6.02,-0.4056986380824204
1,4,4,22,JJ,therefore,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,4,4,23,VB,take,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,4,4,24,NN,occasion,,,,,,,,,,,,,,,,,6.26,-0.1844810441301384
1,4,4,25,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,26,VB,assert,,,,,,,,,,,,,,,,,,
1,4,4,27,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,4,28,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,29,JJR,higher,,,,,,,,,,,,,,,,,6.46,-0.0001330491699033
1,4,4,30,NNS,powers,,,,,,,,,,,,,,,,,6.66,0.1842149457903317
1,4,4,31,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,4,32,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,33,JJ,reflective,,,,,,,,,,,,,,,,,,
1,4,4,34,NN,intellect,,,,,,,,,,,,,,,0.6,1.0,,
1,4,4,35,VBP,are,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,4,4,36,RBR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,4,4,37,RB,decidedly,,,,,,,,,,,,,,,,,,
1,4,4,38,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,4,4,39,RBR,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,4,4,40,RB,usefully,,,,,,,,,,,,,,,,,,
1,4,4,41,VBN,tasked,,,,,,,,,,,,,,,,,,
1,4,4,42,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,43,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,44,JJ,unostentatious,,,,,,,,,,,,,,,,,,
1,4,4,45,NN,game,,,,,,,,,,,,,,,,1.0,6.92,0.4238673392386369
1,4,4,46,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,4,47,NNS,draughts,,,,,,,,,,,,,,,,,,
1,4,4,48,IN,than,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,4,4,49,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,50,PDT,all,,,,,,,,,,,,,,,,,6.22,-0.2213506431221854
1,4,4,51,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,4,52,JJ,elaborate,,,,,,,,,,,,,,,,1.0,5.47,-0.9126556242230665
1,4,4,53,NN,frivolity,,,,,,,,,,,,,,,,,,
1,4,4,54,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,4,4,55,NN,chess,,,,,,,,,,,,,,,,,6.3,-0.1476114451380913
1,4,5,0,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,4,5,1,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,4,5,2,NN,latter,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,4,5,3,WRB,where,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,4,5,4,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,4,5,5,NNS,pieces,,,,,,,,,,,,,,,,,4.76,-1.5670910063319003
1,4,5,6,VBP,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
