book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
105,11,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824211e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824211e-05,0.13399060590871056,4.091653027824212e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824211e-05,4.091653027824212e-05,0.0733687376718786,4.091653027824212e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824212e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824212e-05,4.091653027824211e-05,4.091653027824211e-05,4.091653027824212e-05,0.20780511744573094,4.091653027824211e-05,4.091653027824211e-05,4.091653027824212e-05,0.583362543883663,4.091653027824212e-05,4.091653027824212e-05
105,12,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526128e-05,0.004152335720942682,2.1367521367526124e-05,2.1367521367526124e-05,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526124e-05,0.32836946571024356,2.1367521367526124e-05,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526124e-05,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526128e-05,0.08536347633742411,2.1367521367526128e-05,2.1367521367526128e-05,0.0020301246072218144,0.0066544691808867,2.1367521367526124e-05,2.1367521367526128e-05,2.1367521367526128e-05,2.1367521367526128e-05,2.1367521367526124e-05,0.0036498192917742544,2.1367521367526124e-05,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526124e-05,2.1367521367526128e-05,0.06605473785817065,2.1367521367526128e-05,2.1367521367526124e-05,2.1367521367526128e-05,0.5030418106095754,2.1367521367526128e-05,2.1367521367526124e-05
105,13,4.4802867383522635e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.480286738352264e-05,4.480286738352264e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.4802867383522635e-05,0.3009523342729066,4.4802867383522635e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.480286738352264e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.480286738352264e-05,0.20204507986471631,4.480286738352264e-05,4.480286738352264e-05,4.4802867383522635e-05,4.480286738352264e-05,4.4802867383522635e-05,4.480286738352264e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.4802867383522635e-05,0.005293823296560167,4.4802867383522635e-05,4.480286738352264e-05,4.4802867383522635e-05,4.4802867383522635e-05,4.480286738352264e-05,0.1578307889609055,4.480286738352264e-05,4.480286738352264e-05,4.480286738352264e-05,0.33230987324648814,4.480286738352264e-05,4.4802867383522635e-05
105,14,5.1652892561995125e-05,5.165289256199512e-05,5.1652892561995125e-05,5.1652892561995125e-05,5.165289256199512e-05,5.165289256199512e-05,5.1652892561995125e-05,5.165289256199512e-05,5.1652892561995125e-05,0.7540125570132051,5.1652892561995125e-05,5.1652892561995125e-05,5.1652892561995125e-05,5.165289256199512e-05,5.165289256199512e-05,5.165289256199512e-05,5.1652892561995125e-05,0.02872558090239799,5.1652892561995125e-05,5.165289256199512e-05,5.1652892561995125e-05,0.05017777571003547,5.165289256199512e-05,5.1652892561995125e-05,5.1652892561995125e-05,5.165289256199512e-05,5.165289256199512e-05,0.012124799908516672,5.165289256199512e-05,0.03730722168451265,5.165289256199512e-05,5.1652892561995125e-05,5.1652892561995125e-05,0.09482206155726056,5.1652892561995125e-05,5.165289256199512e-05,5.1652892561995125e-05,0.02112545776952571,5.1652892561995125e-05,5.1652892561995125e-05
105,15,4.1390728476830936e-05,4.139072847683093e-05,4.1390728476830936e-05,4.1390728476830936e-05,4.139072847683093e-05,4.139072847683093e-05,4.1390728476830936e-05,4.139072847683093e-05,4.139072847683093e-05,0.060932264215400635,4.139072847683093e-05,4.1390728476830936e-05,4.139072847683093e-05,4.139072847683093e-05,4.139072847683093e-05,4.139072847683093e-05,0.07781638334697279,4.1390728476830936e-05,4.1390728476830936e-05,4.139072847683093e-05,0.06235708500188924,0.08038087403498739,4.139072847683093e-05,4.139072847683093e-05,4.1390728476830936e-05,4.139072847683093e-05,4.139072847683093e-05,0.016897227164093816,4.139072847683093e-05,4.1390728476830936e-05,4.139072847683093e-05,4.1390728476830936e-05,4.1390728476830936e-05,0.31518394923086906,4.1390728476830936e-05,4.1390728476830936e-05,4.139072847683093e-05,0.3850663229660518,4.1390728476830936e-05,4.139072847683093e-05
105,16,4.9407114624517136e-05,4.940711462451713e-05,4.9407114624517136e-05,4.9407114624517136e-05,4.9407114624517136e-05,4.940711462451713e-05,4.940711462451713e-05,4.940711462451713e-05,4.9407114624517136e-05,0.18356405567393222,4.940711462451713e-05,4.9407114624517136e-05,4.940711462451713e-05,4.940711462451713e-05,4.940711462451713e-05,4.940711462451713e-05,0.03731749355486674,0.22215429537392203,4.940711462451713e-05,4.9407114624517136e-05,0.10325458715797357,4.9407114624517136e-05,4.940711462451713e-05,4.9407114624517136e-05,4.9407114624517136e-05,4.940711462451713e-05,4.940711462451713e-05,0.02241414490218677,4.940711462451713e-05,4.9407114624517136e-05,4.940711462451713e-05,4.9407114624517136e-05,4.9407114624517136e-05,0.4296155814398851,4.9407114624517136e-05,4.940711462451713e-05,4.9407114624517136e-05,4.9407114624517136e-05,4.9407114624517136e-05,4.940711462451713e-05
105,17,3.302509907530463e-05,3.3025099075304624e-05,3.302509907530463e-05,3.302509907530463e-05,3.3025099075304624e-05,3.3025099075304624e-05,3.302509907530463e-05,3.3025099075304624e-05,3.3025099075304624e-05,0.03406844367843732,3.3025099075304624e-05,3.302509907530463e-05,3.302509907530463e-05,3.3025099075304624e-05,3.3025099075304624e-05,3.3025099075304624e-05,3.302509907530463e-05,0.24403855729068033,3.3025099075304624e-05,3.302509907530463e-05,0.02261576399193195,3.302509907530463e-05,3.302509907530463e-05,3.3025099075304624e-05,3.302509907530463e-05,3.3025099075304624e-05,3.3025099075304624e-05,0.009568442954028634,3.3025099075304624e-05,3.302509907530463e-05,3.3025099075304624e-05,3.302509907530463e-05,3.302509907530463e-05,0.4651502762926654,3.302509907530463e-05,3.3025099075304624e-05,3.302509907530463e-05,0.223435662423696,3.302509907530463e-05,3.302509907530463e-05
105,18,2.9036004645767265e-05,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767265e-05,2.9036004645767265e-05,2.9036004645767265e-05,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767262e-05,0.2794388931931067,2.9036004645767262e-05,2.9036004645767265e-05,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767265e-05,2.9036004645767262e-05,2.9036004645767265e-05,0.271996826407484,2.9036004645767265e-05,2.9036004645767265e-05,0.0255018982597676,0.37363143640193003,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767262e-05,2.9036004645767262e-05,0.026480361208064133,2.9036004645767262e-05,2.9036004645767265e-05,2.9036004645767262e-05,2.9036004645767265e-05,2.9036004645767265e-05,0.015868663574112256,2.9036004645767265e-05,2.9036004645767262e-05,0.006123732802225026,2.9036004645767265e-05,2.9036004645767265e-05,2.9036004645767262e-05
105,19,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,0.07660884835141277,4.9603174603186326e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,4.9603174603186326e-05,0.14416032108172228,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,4.960317460318633e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,0.048194589101935,4.960317460318633e-05,4.9603174603186326e-05,4.960317460318633e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,0.012417145826821569,4.9603174603186326e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,4.9603174603186326e-05,4.960317460318633e-05,4.960317460318633e-05,4.9603174603186326e-05,4.9603174603186326e-05,0.7168829845269968,4.960317460318633e-05,4.9603174603186326e-05
105,20,3.457814661134937e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134936e-05,0.053460193745737586,0.23578515747004822,3.457814661134936e-05,3.457814661134936e-05,0.028567837036053766,3.457814661134937e-05,3.457814661134936e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134936e-05,0.006816776472067561,3.457814661134936e-05,3.457814661134937e-05,3.457814661134936e-05,3.457814661134937e-05,3.457814661134937e-05,0.0832173914675825,3.457814661134937e-05,3.457814661134937e-05,3.457814661134937e-05,0.5909769868237243,3.457814661134937e-05,3.457814661134936e-05
105,21,1.696065128901328e-05,1.696065128901328e-05,1.6960651289013284e-05,1.6960651289013284e-05,1.696065128901328e-05,1.696065128901328e-05,1.6960651289013284e-05,1.696065128901328e-05,1.696065128901328e-05,0.12683313098067678,1.696065128901328e-05,1.696065128901328e-05,1.696065128901328e-05,1.696065128901328e-05,1.696065128901328e-05,1.696065128901328e-05,1.6960651289013284e-05,0.4775868025676582,1.6960651289013284e-05,1.696065128901328e-05,1.6960651289013284e-05,0.07524411658954369,1.696065128901328e-05,1.6960651289013284e-05,1.696065128901328e-05,1.696065128901328e-05,1.696065128901328e-05,0.00915808821499592,1.696065128901328e-05,1.6960651289013284e-05,1.696065128901328e-05,1.6960651289013284e-05,1.6960651289013284e-05,0.3105842388520101,1.6960651289013284e-05,1.696065128901328e-05,1.6960651289013284e-05,1.6960651289013284e-05,1.6960651289013284e-05,1.696065128901328e-05
105,22,1.8853695324287843e-05,1.885369532428784e-05,1.8853695324287843e-05,1.8853695324287843e-05,1.885369532428784e-05,1.885369532428784e-05,1.885369532428784e-05,1.885369532428784e-05,1.8853695324287843e-05,0.4271652932042133,1.885369532428784e-05,1.8853695324287843e-05,1.885369532428784e-05,1.8853695324287843e-05,1.885369532428784e-05,1.885369532428784e-05,1.8853695324287843e-05,0.07947867221673731,1.8853695324287843e-05,1.8853695324287843e-05,1.8853695324287843e-05,1.8853695324287843e-05,1.885369532428784e-05,1.8853695324287843e-05,1.8853695324287843e-05,1.8853695324287843e-05,1.885369532428784e-05,0.010951515849116269,1.885369532428784e-05,1.8853695324287843e-05,1.885369532428784e-05,1.885369532428784e-05,1.8853695324287843e-05,0.08843020202346598,1.8853695324287843e-05,1.8853695324287843e-05,1.8853695324287843e-05,0.3344605444677707,0.05887274659767062,1.8853695324287843e-05
105,23,1.818181818182228e-05,1.818181818182228e-05,1.8181818181822282e-05,1.8181818181822282e-05,1.818181818182228e-05,1.8181818181822282e-05,1.818181818182228e-05,1.818181818182228e-05,1.818181818182228e-05,0.23838851964047192,1.818181818182228e-05,1.8181818181822282e-05,1.818181818182228e-05,1.8181818181822282e-05,1.818181818182228e-05,1.818181818182228e-05,1.8181818181822282e-05,0.46014237605865455,1.818181818182228e-05,1.8181818181822282e-05,1.8181818181822282e-05,0.005626523131706077,1.8181818181822282e-05,1.818181818182228e-05,1.818181818182228e-05,1.818181818182228e-05,1.818181818182228e-05,0.003200687123474066,1.818181818182228e-05,1.8181818181822282e-05,1.818181818182228e-05,1.818181818182228e-05,1.8181818181822282e-05,0.0416903807925925,1.818181818182228e-05,1.8181818181822282e-05,0.005114202671274992,0.24523731058182582,1.818181818182228e-05,1.8181818181822282e-05
105,24,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,7.739938080496933e-05,7.739938080496931e-05,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496931e-05,0.5589234705708399,0.01928954795958763,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,7.739938080496931e-05,0.0035720603365765437,7.739938080496931e-05,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,0.38250557236302585,7.739938080496933e-05,7.739938080496931e-05,7.739938080496931e-05,7.739938080496933e-05,0.03300037044179614,7.739938080496933e-05
121,1,9.842519685041355e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041357e-05,9.842519685041357e-05,0.2751178039444196,9.842519685041355e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,9.842519685041355e-05,9.842519685041355e-05,9.842519685041357e-05,0.5321123026601847,9.842519685041357e-05,9.842519685041355e-05,9.842519685041357e-05,0.18912816111193037,9.842519685041357e-05,9.842519685041357e-05
121,2,5.1229508196733434e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.122950819673344e-05,5.122950819673344e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.122950819673344e-05,5.122950819673344e-05,5.1229508196733434e-05,5.122950819673344e-05,0.06842853408017247,5.122950819673344e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.122950819673344e-05,5.122950819673344e-05,5.1229508196733434e-05,5.122950819673344e-05,5.122950819673344e-05,0.08368126266461644,5.1229508196733434e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.122950819673344e-05,5.1229508196733434e-05,0.008037933262374038,5.1229508196733434e-05,5.122950819673344e-05,5.1229508196733434e-05,5.1229508196733434e-05,5.122950819673344e-05,0.18270596951402496,5.1229508196733434e-05,0.04036267117063424,5.122950819673344e-05,0.615041826029489,5.122950819673344e-05,5.122950819673344e-05
121,3,7.267441860466967e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466967e-05,7.267441860466967e-05,7.267441860466966e-05,7.267441860466966e-05,7.267441860466966e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466966e-05,7.267441860466966e-05,0.04489390707033782,7.267441860466967e-05,7.267441860466966e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466967e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466967e-05,0.5387786796452784,7.267441860466966e-05,7.267441860466966e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466966e-05,0.02083365513050173,7.267441860466966e-05,7.267441860466967e-05,7.267441860466966e-05,7.267441860466967e-05,7.267441860466967e-05,0.12448307084339578,7.267441860466966e-05,7.267441860466967e-05,7.267441860466967e-05,0.26846708265932284,7.267441860466966e-05,7.267441860466966e-05
121,4,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,0.03840396938635846,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,0.1749634027981773,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,0.02607703156819687,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,8.116883116884956e-05,0.3109672100710523,8.116883116884956e-05,8.116883116884956e-05,0.022306628480159307,0.42452201743631496,8.116883116884956e-05,8.116883116884956e-05
121,5,0.00010162601626018555,0.00010162601626018553,0.00010162601626018555,0.00010162601626018555,0.00010162601626018555,0.00010162601626018553,0.00010162601626018553,0.00010162601626018553,0.00010162601626018555,0.00010162601626018555,0.00010162601626018553,0.00010162601626018555,0.09459627573909159,0.00010162601626018555,0.00010162601626018553,0.00010162601626018553,0.00010162601626018555,0.21960404367651679,0.00010162601626018553,0.00010162601626018555,0.00010162601626018555,0.018430513258876683,0.00010162601626018555,0.00010162601626018555,0.00010162601626018553,0.00010162601626018555,0.00010162601626018553,0.03272625764777965,0.00010162601626018553,0.00010162601626018555,0.00010162601626018553,0.00010162601626018553,0.00010162601626018555,0.16011897066662983,0.00010162601626018555,0.00745482993884059,0.00010162601626018555,0.4637154505356787,0.00010162601626018553,0.00010162601626018553
121,6,7.225433526013087e-05,7.225433526013087e-05,7.225433526013089e-05,7.225433526013089e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013089e-05,7.225433526013087e-05,7.225433526013087e-05,0.06751478343998162,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013089e-05,0.21290747565634144,7.225433526013089e-05,7.225433526013087e-05,7.225433526013089e-05,0.6298432024060795,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013089e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013087e-05,7.225433526013089e-05,7.225433526013087e-05,7.225433526013089e-05,7.225433526013089e-05,0.0871333824282327,7.225433526013087e-05,7.225433526013087e-05
121,7,4.118616144976241e-05,4.11861614497624e-05,4.118616144976241e-05,4.118616144976241e-05,4.11861614497624e-05,4.11861614497624e-05,4.11861614497624e-05,4.118616144976241e-05,4.11861614497624e-05,4.118616144976241e-05,4.11861614497624e-05,4.118616144976241e-05,0.11346754197273148,4.118616144976241e-05,4.118616144976241e-05,4.11861614497624e-05,4.118616144976241e-05,0.06645579829690203,4.11861614497624e-05,4.11861614497624e-05,4.118616144976241e-05,0.3665918675278958,4.11861614497624e-05,4.11861614497624e-05,4.118616144976241e-05,4.11861614497624e-05,4.11861614497624e-05,0.009388678201365814,4.11861614497624e-05,4.118616144976241e-05,4.11861614497624e-05,4.118616144976241e-05,4.118616144976241e-05,0.10859430549735268,4.118616144976241e-05,4.118616144976241e-05,4.118616144976241e-05,0.33410147901446036,4.118616144976241e-05,4.118616144976241e-05
