book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
105,1,0.15383481589424045,9.505703559867754e-05,9.505703575228002e-05,9.505703641310565e-05,0.5094224878842233,9.505703632290551e-05,9.505703601542688e-05,9.505703590551945e-05,9.50570343701875e-05,0.12808761171889627,9.505703564811355e-05,9.505703621581304e-05,9.50570366066805e-05,9.505703624438234e-05,9.505703543861798e-05,9.505703643924333e-05,0.20713417192710343,9.505703667069588e-05,9.505703593542572e-05,9.50570359592342e-05
105,2,0.08492627126710886,0.0001162790710960955,0.00011627907197205579,0.00011627907236091364,0.20351814500022194,0.00011627907199164157,0.00011627907173807299,0.00011627907133389391,0.00011627906996346039,0.12117556098819147,0.00011627907132451466,0.00011627907168691562,0.00011627907210323341,0.00011627907234557134,0.00011627907099390684,0.0001162790727105594,0.34434412718022284,0.24429170948950074,0.00011627907165676788,0.00011627907147644238
105,3,8.818342407261771e-05,8.818342293245602e-05,8.818342374918593e-05,8.818342403419348e-05,0.3522825490172874,8.818342488496916e-05,8.81834238505349e-05,8.818342281979988e-05,8.818342171348436e-05,0.5334053810981639,8.818342315127298e-05,8.81834235384237e-05,8.818342315262507e-05,8.81834240053835e-05,8.818342302011502e-05,8.81834237936274e-05,8.818342360315638e-05,0.11281295168511316,8.818342320198935e-05,8.81834239118054e-05
105,4,0.00013404826429076674,0.00013404825917894613,0.000134048259234307,0.00013404826028612938,0.21706211007022427,0.00013404826000391765,0.0001340482599648539,0.0001340482595274124,0.00013404825779041724,0.00013404826072736212,0.0001340482587982757,0.0001340482600536072,0.00013404826053150517,0.00013404825976633767,0.00013404825998499694,0.00013404826083739983,0.19770958768566832,0.5829494818227215,0.00013404826113112364,0.0001340482592785183
105,5,0.030011166882647378,7.385524497839495e-05,7.385524509320431e-05,7.385524548936552e-05,0.10472853536975696,7.385524538773066e-05,7.385524522680948e-05,7.385524499300711e-05,7.385524383808213e-05,0.7379398422320286,7.38552448165201e-05,0.033414803148780925,7.385524533603474e-05,7.385524520000031e-05,7.385524530849784e-05,7.385524573331193e-05,7.385524553648259e-05,0.09279782368966334,7.38552450024363e-05,7.385524518307702e-05
105,6,6.250000232420822e-05,6.250000092963773e-05,6.250000116812473e-05,6.250000140240073e-05,0.15459806338637305,0.012375459132251345,6.250000133531066e-05,6.250000099902937e-05,6.25000001612085e-05,0.5497943532107757,6.250000103924535e-05,6.250000153881662e-05,6.250000140002899e-05,6.250000138941095e-05,6.25000009479167e-05,6.250000146496982e-05,0.1479334620672637,0.13436116218470295,6.250000135271715e-05,6.250000118037364e-05
105,7,6.501950716106063e-05,6.501950691471368e-05,6.501950689559044e-05,6.50195073044321e-05,0.07792333611244652,6.501950719528769e-05,6.501950726705678e-05,6.50195070519366e-05,6.501950611652206e-05,0.4773035865055844,6.501950699375974e-05,0.19314522788870775,0.033288464599492446,6.501950719289894e-05,6.501950721020634e-05,6.501950715649094e-05,0.14656364565321717,0.07086546614210962,6.50195069088843e-05,6.501950707328971e-05
105,8,7.14285728060193e-05,7.142857273750045e-05,7.142857279271507e-05,7.142857322230424e-05,0.1432261438572002,7.142857291882293e-05,7.142857296009343e-05,7.142857259950539e-05,7.14285716593693e-05,0.7835136179870729,7.14285725930704e-05,0.00019549947679987217,7.142857285064971e-05,7.142857300947272e-05,7.142857299607306e-05,7.142857274731855e-05,7.142857323293349e-05,0.07192188151438364,7.142857271010966e-05,7.142857270748188e-05
105,9,9.009009223380803e-05,9.009009140143365e-05,9.009009175029628e-05,9.009009206884399e-05,0.14003579837882507,9.009009248595291e-05,9.009009203254939e-05,9.009009152491835e-05,9.009009028868245e-05,0.5015640880606893,9.009009145168601e-05,0.061766678111075425,9.009009185436075e-05,9.009009190090732e-05,9.009009182113179e-05,9.009009208492839e-05,0.18376728117970248,0.11151480289356859,9.009009171261076e-05,9.00900915269933e-05
105,10,6.321112666862175e-05,6.321112594108097e-05,6.321112638889512e-05,6.321112656088275e-05,6.321112692954178e-05,6.321112656151958e-05,6.321112645125752e-05,6.321112619653124e-05,6.3211125422704e-05,0.8437366644956137,6.321112627106465e-05,6.321112674453086e-05,6.32111263626854e-05,6.321112650334978e-05,6.321112685124648e-05,6.321112613619856e-05,6.321112680710984e-05,0.15512553522893818,6.321112642393064e-05,6.32111262270201e-05
105,11,8.183306221756677e-05,8.183306164712337e-05,8.183306196633674e-05,8.183306227025101e-05,0.05534156055268521,8.183306234465284e-05,8.18330624028998e-05,8.183306231998266e-05,8.183306078647347e-05,0.6695931459877529,8.183306240485407e-05,8.183306241217025e-05,8.183306271217909e-05,8.183306239598805e-05,8.183306201479078e-05,0.025002123656859932,0.08660799943229243,0.16222767443842873,8.183306211816306e-05,8.18330619674447e-05
105,12,4.2735045225675306e-05,4.273504359906371e-05,4.2735043487761586e-05,0.0037377038452805753,4.273504387316038e-05,4.273504353407266e-05,4.273504370956439e-05,4.273504337508999e-05,4.273504299973803e-05,0.7822390931735305,4.273504362886815e-05,0.04334225533267071,0.015364678723766779,4.273504366327105e-05,4.273504340814471e-05,4.273504387973569e-05,4.273504379790845e-05,0.15467524326908752,4.273504388579871e-05,4.2735043596055554e-05
105,13,8.960573641122568e-05,8.960573608895241e-05,8.960573630481093e-05,8.960573687171928e-05,8.960573721349166e-05,8.960573653750908e-05,8.960573666104929e-05,8.960573630856109e-05,8.960573499222566e-05,0.5485725335472525,8.960573617640722e-05,0.0677774653872834,8.960573703817257e-05,8.960573665284373e-05,8.960573703561809e-05,8.960573719186359e-05,0.2741433838979881,0.10807292538336734,8.960573620203932e-05,8.960573642206332e-05
105,14,0.005766389307987557,0.0001033057869294898,0.00010330578717491938,0.00010330578744560715,0.00010330578774334976,0.00010330578736520463,0.00010330578715942304,0.00010330578676706891,0.0001033057856811365,0.7505157402246857,0.0001033057868376203,0.17639895676452144,0.06566602110741415,0.0001033057874263715,0.00010330578707796816,0.00010330578758459998,0.00010330578782019482,0.00010330578777306294,0.00010330578760112787,0.00010330578700398988
105,15,8.278145915126928e-05,8.2781458123084e-05,8.278145843885919e-05,8.278145874078544e-05,0.03338757958366791,8.278145871320225e-05,8.278145868922879e-05,8.278145834809889e-05,8.278145725000082e-05,0.596866555008887,8.278145856526805e-05,8.278145881832243e-05,8.278145918233942e-05,8.278145870020968e-05,8.278145863800146e-05,0.218439409024304,8.278145891995575e-05,0.14998195304628167,8.278145837239185e-05,8.278145820848672e-05
105,16,0.08480802036318867,9.881423022621057e-05,9.881423115506336e-05,9.881423139963028e-05,0.1508123508421726,9.881423143445108e-05,9.881423102282125e-05,9.881423076462916e-05,9.881422951183031e-05,0.36660049525437816,9.881423053609769e-05,9.881423140782612e-05,9.88142315941984e-05,9.88142310121218e-05,9.881423149795091e-05,9.881423173510103e-05,0.07703138601333274,0.3192655340617264,9.881423075528869e-05,9.881423114818153e-05
105,17,6.605019965671857e-05,6.605019941849745e-05,6.605019933522752e-05,0.006349424760194349,0.1119000387800219,6.605019974349004e-05,6.605019955866211e-05,6.605019934566453e-05,6.605019841187855e-05,0.39674731372789496,6.60501994855436e-05,6.605019962780125e-05,6.605019993103339e-05,6.605019949328493e-05,6.605019917453542e-05,0.16228067795425263,6.60501997626257e-05,0.3217317917860993,6.605019920313364e-05,6.60501993888037e-05
105,18,0.013767255049196011,5.807201017265109e-05,5.807201036582085e-05,5.807201064908112e-05,0.0847247426644867,5.807201119103483e-05,5.8072010911662235e-05,5.807201033960544e-05,5.8072009460426904e-05,0.4977423644346153,5.8072010727052746e-05,0.2312010191525189,5.807201045046067e-05,5.8072010692311364e-05,5.8072010575048116e-05,5.8072010628151715e-05,5.807201070645538e-05,0.1716935385413709,5.807201036059852e-05,5.807201058176854e-05
105,19,0.041004658875041566,9.920635100169814e-05,9.920635070968845e-05,9.920635182420802e-05,9.920635124340955e-05,9.920635093227388e-05,9.920635148977011e-05,9.920635070702338e-05,9.920634949149352e-05,0.9572096268047524,9.920635121773503e-05,9.920635157220161e-05,9.920635144034033e-05,9.920635154607107e-05,9.920635070987377e-05,9.920635110007097e-05,9.920635152507208e-05,9.920635186433599e-05,9.920635096161857e-05,9.920635086909418e-05
105,20,0.03501373202885127,6.915629444398388e-05,6.915629429848696e-05,6.915629473417298e-05,6.915629494639561e-05,6.915629490654729e-05,6.915629487564747e-05,6.915629478129727e-05,6.915629346518012e-05,0.6266778753073131,6.915629406320772e-05,6.915629496636514e-05,6.915629502604477e-05,6.915629463024582e-05,6.915629496129967e-05,6.915629512455785e-05,0.0144906501066533,0.32271124184335215,6.915629435667316e-05,6.915629425010283e-05
105,21,3.392130325395087e-05,3.392130309540843e-05,3.3921303198989654e-05,3.392130337705645e-05,0.07401766502997484,3.3921303298793405e-05,3.392130322268638e-05,3.392130314558244e-05,3.3921302679301215e-05,0.28468720189235164,3.392130305444796e-05,0.06807071078141566,3.3921303254054805e-05,3.392130325844895e-05,3.392130324374966e-05,3.39213034430808e-05,3.392130339267062e-05,0.5726816814449746,3.392130313411813e-05,3.392130323093704e-05
105,22,0.061900217094360444,3.7707391416314653e-05,3.7707391273621274e-05,3.770739148162504e-05,0.01790589121660056,3.770739146558027e-05,3.770739148375423e-05,3.770739127919668e-05,3.770739073744893e-05,0.748806469290777,3.7707391455226575e-05,3.770739161460465e-05,3.7707391636388795e-05,3.770739150599714e-05,3.770739136476489e-05,3.770739152502452e-05,0.037460093851230045,0.13336171767609983,3.7707391319523284e-05,3.770739137287816e-05
105,23,3.636363701613174e-05,3.63636370325891e-05,3.636363697889369e-05,3.6363637128670844e-05,8.438372055660206e-05,3.636363778492698e-05,3.636363755547399e-05,3.6363636946197375e-05,3.6363636479169436e-05,0.4957175241192012,3.63636371899237e-05,3.636363729189752e-05,3.6363637187295085e-05,3.6363637161406356e-05,3.6363637134515086e-05,3.636363719010065e-05,0.0034936490609053326,0.5001226249052815,3.6363636923027114e-05,3.63636370550694e-05
105,24,0.02556635259624176,0.0001547987634021744,0.0001547987640788225,0.000154798765082049,0.12392883966815949,0.00015479876565105733,0.00015479876417559177,0.00015479876419585936,0.00015479876176912412,0.00015479876503979905,0.00015479876338933017,0.00015479876447227774,0.00015479876470343866,0.00015479876444456534,0.00015479876396166446,0.05170760294952143,0.5732309650066106,0.22324425831687073,0.0001547987637369254,0.0001547987644931225
121,1,0.00019685039727245065,0.00019685039625663266,0.00019685039736844423,0.00019685039792490054,0.5011205425947436,0.00019685039849819453,0.00019685039700163395,0.0001968503964214381,0.00019685039466653913,0.0001968503985627692,0.00019685039726818717,0.00019685039857400834,0.4028989017351444,0.09263409891702681,0.0001968503970907725,0.00019685039687466813,0.00019685039798046235,0.0001968503979645467,0.00019685039599145928,0.00019685039736802142
121,2,0.00010245901848284152,0.00010245901795741461,0.00010245901804093591,0.00010245901852495447,0.0779979535627536,0.00010245901848909547,0.00010245901845335271,0.0001024590178511925,0.00010245901658497665,0.6259414246965765,0.00010245901795258339,0.00010245901857574496,0.19390048397977291,0.10052079346930058,0.00010245901819288646,0.00010245901844332662,0.00010245901869245582,0.00010245901899805937,0.00010245901812732885,0.0001024590182292491
121,3,0.00014534884003962833,0.00014534883944227378,0.00014534883991684777,0.0001453488402972716,0.09371275031308116,0.00014534883973560408,0.00014534884032825525,0.00014534883888009435,0.00014534883749186249,0.6897230533484299,0.00014534883988713605,0.08663127917568207,0.0001453488410353125,0.12760733572343927,0.00014534884066128842,0.00014534884035296514,0.00014534884055819898,0.00014534884085119166,0.00014534883945413257,0.000145348840435625
121,4,0.0001623376662611649,0.0001623376649003341,0.00016233766470688939,0.00016233766540553444,0.23939177339279608,0.02722945962690822,0.0001623376662281296,0.0001623376652909229,0.00016233766268138568,0.6299898663760521,0.0001623376649942289,0.00016233766548137785,0.00016233766637400944,0.10079149795792121,0.00016233766543651194,0.0001623376662100997,0.00016233766596566182,0.00016233766635853237,0.00016233766482193516,0.0001623376652057343
121,5,0.00020325203712318282,0.00020325203506023579,0.00020325203612204956,0.00020325203760199442,0.00020325203777268405,0.00020325203760420557,0.00020325203630677127,0.00020325203608555765,0.0002032520330801719,0.5440087337162944,0.00020325203508386435,0.00020325203682880415,0.21850186995758122,0.00020325203804279486,0.0002032520376351446,0.00020325203686810195,0.0002032520363391455,0.2340341117058858,0.0002032520359373768,0.00020325203674655378
121,6,0.0001445086729945912,0.00014450867280053952,0.0001445086735259435,0.00014450867355400243,0.00014450867415529575,0.00014450867304928173,0.00014450867292590215,0.000144508672882211,0.00014450867065814713,0.2748682972434321,0.0001445086739189312,0.15427656924280259,0.00014450867286246633,0.45058865712766255,0.00014450867411156922,0.0001445086732614325,0.0001445086733437782,0.11795433761543862,0.00014450867316788854,0.00014450867345216175
121,7,8.237232473420104e-05,8.23723243914141e-05,8.23723244708917e-05,8.237232490415571e-05,0.08480694614113572,8.237232477622374e-05,8.237232465621382e-05,8.237232452178366e-05,8.237232299623596e-05,0.22466867188752018,8.237232501665961e-05,8.2372324958911e-05,8.237232465590341e-05,0.5841392058250329,8.237232489634109e-05,8.237232462860162e-05,8.23723246838447e-05,0.10506721895321938,8.237232430281682e-05,8.237232449754459e-05
121,8,8.264463010022936e-05,8.26446295505472e-05,8.26446295485809e-05,8.264462999157547e-05,8.264463036807675e-05,8.264462986000049e-05,8.264463026231212e-05,8.264462952792099e-05,8.264462880681652e-05,0.6647876358085303,8.264462940128214e-05,8.26446302203073e-05,8.264463020072231e-05,0.3241037592628155,8.264462975142561e-05,8.264463009351768e-05,8.264463011910069e-05,0.009703646221853659,8.264462963960368e-05,8.264462935856361e-05
121,9,6.793478400560568e-05,6.79347840205337e-05,6.793478403877937e-05,6.793478422487244e-05,6.793478421738475e-05,6.793478419762995e-05,6.793478422210082e-05,6.793478372956352e-05,6.793478281442716e-05,0.49748294624196854,6.793478360457e-05,0.05068830486358813,6.793478437963846e-05,0.39438822133931173,6.793478390348003e-05,6.793478372333939e-05,6.79347840928721e-05,0.056353571012554886,6.79347836156457e-05,6.793478378634264e-05
121,10,5.656108721780865e-05,5.656108685866125e-05,5.656108702438207e-05,5.656108721726707e-05,5.656108744470183e-05,5.6561087304974905e-05,5.656108713273174e-05,5.6561086890567776e-05,5.656108626876051e-05,0.5100946587566338,5.6561086995940355e-05,5.656108737505231e-05,5.656108733985793e-05,0.347358561806237,5.6561087006079895e-05,5.6561087244351544e-05,5.656108731913904e-05,0.1415852409565781,5.6561086872349954e-05,5.656108703836318e-05
121,11,7.886435475877282e-05,7.8864355004813e-05,7.886435468370939e-05,7.886435503482571e-05,7.886435505484732e-05,7.886435459515368e-05,7.886435496013423e-05,7.886435457241389e-05,7.88643535653663e-05,7.88643553621616e-05,7.886435453583898e-05,7.886435526802276e-05,7.88643551921554e-05,0.998501577259391,7.88643543929286e-05,7.88643543985395e-05,7.886435499697764e-05,7.886435509407778e-05,7.886435447379316e-05,7.886435466450373e-05
121,12,0.00011600928336437506,0.00011600928312833368,0.00011600928294897093,0.00011600928324620489,0.00011600928313429787,0.00011600928273710442,0.00011600928362017247,0.00011600928261314813,0.00011600928088274658,0.4588161816150359,0.00011600928306710637,0.00011600928371524922,0.08341154065643093,0.4045042417428011,0.00011600928271001492,0.00011600928274211803,0.0001160092833584425,0.05141188745912769,0.00011600928235594179,0.00011600928298029079
121,13,7.352941333583518e-05,7.352941330337441e-05,7.352941293085054e-05,7.352941343749094e-05,7.352941322025288e-05,7.352941324697433e-05,7.352941330928241e-05,7.352941297789572e-05,7.352941192599506e-05,0.09626195073497568,7.352941313141266e-05,7.352941355717534e-05,7.352941354498465e-05,0.5787589741825268,7.35294129244168e-05,7.352941291187889e-05,7.352941362638825e-05,0.3237290750589839,7.352941289912588e-05,7.352941323031847e-05
121,14,6.91562946206367e-05,6.915629434845281e-05,6.915629448047165e-05,6.915629477540432e-05,0.0552203267411672,6.91562945294175e-05,6.915629458010982e-05,6.9156294308763e-05,6.915629350780503e-05,0.3699867957320103,6.915629458618311e-05,6.915629486215277e-05,6.915629490068823e-05,0.2527553011628971,6.915629441089417e-05,6.915629480815327e-05,6.915629487643165e-05,0.320931075651498,6.915629437673764e-05,6.91562944551314e-05
121,15,7.132667766677918e-05,7.13266775969063e-05,7.132667751383548e-05,7.132667785251144e-05,7.132667803389105e-05,7.132667811798917e-05,7.132667775590923e-05,7.132667742613801e-05,7.132667645990987e-05,7.132667802295972e-05,7.132667787468659e-05,0.08820053659147568,0.08915224075349999,0.3985017981406777,0.02829960379813549,7.132667772533182e-05,7.132667791722793e-05,0.3947759205511136,7.132667753205042e-05,7.132667760149111e-05
121,16,8.237232462955229e-05,8.237232427380466e-05,8.237232478126435e-05,8.237232470137845e-05,0.12184371129196914,8.237232489322502e-05,8.237232433982827e-05,8.237232406229417e-05,8.237232315162992e-05,0.330539252731938,8.237232402451631e-05,8.237232488615983e-05,8.237232497629494e-05,0.2662936413766001,8.237232452149375e-05,8.237232446507184e-05,8.237232483474022e-05,0.28000543740844236,8.237232414299283e-05,8.23723243659315e-05
121,17,0.00015479876484075444,0.00015479876356058237,0.00015479876430061584,0.0001547987648464282,0.0001547987655123999,0.00015479876554576607,0.0001547987651291185,0.00015479876438245064,0.00015479876213714998,0.2899013836552374,0.00015479876519730324,0.0001547987656421196,0.22103594060448892,0.0001547987654122812,0.000154798765383222,0.00015479876537656428,0.00015479876575228078,0.4864310967386267,0.00015479876425685343,0.00015479876437120955
121,18,0.00010548523438941375,0.00010548523357435505,0.00010548523405533922,0.00010548523434541521,0.0001054852346742938,0.00010548523437227214,0.00010548523431064131,0.00010548523381140417,0.00010548523239527645,0.2688830179426123,0.00010548523356215442,0.00010548523490269243,0.00010548523414463089,0.3157410189991742,0.00010548523492806692,0.00010548523400494271,0.00010548523427903451,0.41358271407882896,0.00010548523386736354,0.00010548523376719217
121,19,0.00014005602505704805,0.0001400560247690307,0.0001400560249414959,0.00014005602537552755,0.0001400560255247308,0.00014005602463378495,0.0001400560250634909,0.00014005602504856465,0.00014005602251193392,0.00014005602569402718,0.0001400560241807617,0.000140056025676417,0.03779806703701092,0.2713090237209212,0.00014005602489306913,0.00014005602476291904,0.00014005602577593938,0.6885119568190667,0.00014005602447805197,0.00014005602461448125
121,20,7.96178359722432e-05,7.961783563611816e-05,7.96178356415201e-05,7.961783602046524e-05,7.96178362800471e-05,7.961783617448979e-05,7.961783607928982e-05,7.961783584471718e-05,7.961783448495512e-05,0.5065337711156722,7.961783546112771e-05,7.961783594099143e-05,0.2824432947622006,0.20966943091300536,7.961783599235835e-05,7.96178359267998e-05,7.961783629288228e-05,7.961783635687156e-05,7.96178353268794e-05,7.961783569012487e-05
121,21,8.488964519281539e-05,8.488964560512942e-05,8.488964468017077e-05,8.48896451815841e-05,8.488964485172756e-05,8.488964492817097e-05,8.4889645391986e-05,8.488964499822034e-05,8.488964374423287e-05,0.5323655476456589,8.488964467336247e-05,8.488964502653641e-05,0.4246408978603835,0.03670200574293591,8.488964474751514e-05,8.488964497632053e-05,8.488964537949626e-05,0.004933314432334234,8.488964446571767e-05,8.48896448445304e-05
121,22,7.363770395318467e-05,7.363770370988154e-05,7.363770377829863e-05,7.363770417552881e-05,0.05826101153950355,7.363770431499599e-05,7.363770412027935e-05,7.363770373125435e-05,7.363770268858954e-05,0.5419215579031466,7.363770383893009e-05,7.36377041806907e-05,0.2921024046105958,0.03583924385447179,7.363770452675741e-05,7.363770405305358e-05,7.363770426796061e-05,0.07077121653356103,7.363770364691225e-05,7.363770373498663e-05
121,23,9.689922677337625e-05,9.689922615596137e-05,9.68992262279651e-05,9.68992268162544e-05,9.689922717526407e-05,9.689922666744075e-05,9.689922661993172e-05,9.689922628437451e-05,9.689922520418985e-05,0.49441169404755164,9.689922680191387e-05,9.689922660796203e-05,0.5038441198753734,9.689922705360198e-05,9.689922606654928e-05,9.689922628369298e-05,9.689922684591297e-05,9.689922706872435e-05,9.68992261721139e-05,9.689922624974953e-05
121,24,8.13008145657793e-05,8.130081472388776e-05,8.130081416880271e-05,8.130081472473047e-05,8.130081522185263e-05,8.130081468109244e-05,8.130081477751074e-05,8.130081439115496e-05,8.130081334513023e-05,0.3790164986630518,8.130081447304609e-05,8.13008148705693e-05,0.325771564866465,0.06817806061325737,8.13008143647723e-05,8.13008148283532e-05,8.130081474483856e-05,0.22573306282477598,8.130081421397514e-05,8.130081435432524e-05
