book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
161,34,4.578754578761882e-05,4.578754578761413e-05,4.57875457876313e-05,4.5787545787626655e-05,4.5787545787623796e-05,4.5787545787635024e-05,0.012825639669828113,0.025671130161771947,4.5787545787556026e-05,4.578754578760903e-05,4.578754578760374e-05,0.09169677477979532,4.5787545787623674e-05,0.4396046460342879,4.5787545787611016e-05,4.5787545787625036e-05,4.5787545787614445e-05,0.4069126836361435,4.578754578761428e-05,4.578754578764928e-05,0.007942820451720413,4.578754578762356e-05,4.5787545787641e-05,4.578754578761684e-05,4.5787545787610724e-05,4.57875457876184e-05,4.5787545787640296e-05,0.014293191713337431,4.578754578763107e-05,4.578754578761789e-05
161,35,5.128205128212046e-05,5.128205128213029e-05,0.03741865881747652,5.1282051282128495e-05,5.1282051282159124e-05,5.128205128214233e-05,5.128205128212571e-05,5.128205128215383e-05,5.1282051282061715e-05,5.1282051282124226e-05,5.1282051282110585e-05,0.7907028120321933,5.128205128212992e-05,5.12820512821438e-05,5.128205128212238e-05,5.1282051282125425e-05,5.128205128210389e-05,0.17049391376571255,5.1282051282125933e-05,5.128205128209873e-05,5.1282051282142196e-05,5.1282051282132086e-05,5.1282051282127214e-05,5.128205128212825e-05,5.128205128212157e-05,5.1282051282136545e-05,5.128205128213913e-05,5.128205128214007e-05,5.128205128214292e-05,5.1282051282146615e-05
161,36,4.020908725379262e-05,4.020908725378216e-05,4.0209087253789576e-05,4.020908725379199e-05,4.020908725377683e-05,0.08068389167249052,4.020908725381417e-05,4.020908725378552e-05,4.020908725372717e-05,4.020908725377255e-05,4.0209087253774986e-05,0.10344249716459449,4.020908725378874e-05,0.4684943715390885,4.020908725377541e-05,0.014122423333204204,4.020908725376929e-05,0.3005560122257657,4.0209087253781736e-05,4.0209087253761536e-05,4.020908725379249e-05,4.020908725379408e-05,4.02090872537939e-05,4.020908725377658e-05,4.020908725377145e-05,4.0209087253784676e-05,4.0209087253780584e-05,0.03173578597076556,4.0209087253786974e-05,4.0209087253779615e-05
161,37,2.780094523217753e-05,2.7800945232177572e-05,0.06126321530182661,2.780094523218336e-05,2.780094523218475e-05,2.780094523218805e-05,0.020533672374054172,2.7800945232187987e-05,2.7800945232143745e-05,2.7800945232176545e-05,2.7800945232175776e-05,0.772107886717682,2.780094523218596e-05,0.1222315985638024,2.780094523217731e-05,2.7800945232188265e-05,2.78009452321769e-05,0.010947774254548974,2.7800945232194008e-05,2.780094523217047e-05,2.780094523219025e-05,2.7800945232188614e-05,2.7800945232182142e-05,2.7800945232180818e-05,2.7800945232175946e-05,2.780094523218827e-05,2.7800945232185087e-05,0.012248630102513747,2.780094523218555e-05,2.780094523219351e-05
161,38,3.800836183966141e-05,3.800836183965982e-05,3.8008361839671845e-05,3.8008361839665685e-05,3.8008361839675247e-05,3.800836183966571e-05,3.8008361839689165e-05,3.800836183967616e-05,3.800836183961784e-05,3.8008361839663774e-05,3.800836183965216e-05,0.7210292710424568,3.800836183967692e-05,3.8008361839674765e-05,3.800836183965796e-05,3.80083618397079e-05,3.800836183965193e-05,0.17826661306965158,3.8008361839671235e-05,3.800836183969909e-05,3.8008361839695636e-05,3.800836183967102e-05,3.800836183969458e-05,3.800836183966526e-05,3.8008361839674555e-05,3.8008361839676487e-05,3.8008361839667644e-05,0.060959819933019015,3.800836183966981e-05,0.03875607854704102
161,39,6.485084306107296e-05,6.485084306106003e-05,0.025648690695127423,6.485084306108049e-05,6.485084306105669e-05,6.485084306108818e-05,0.006502116946770895,6.485084306108084e-05,6.48508430609775e-05,6.485084306105642e-05,6.485084306105478e-05,0.5907866109352122,6.485084306107511e-05,0.214685266535061,6.485084306104851e-05,6.485084306106633e-05,6.485084306103235e-05,0.16075604381130149,6.485084306104082e-05,6.485084306103302e-05,6.485084306105439e-05,6.485084306106545e-05,6.485084306105234e-05,6.485084306104607e-05,6.485084306104199e-05,6.48508430610546e-05,6.485084306107255e-05,6.485084306107884e-05,6.485084306107998e-05,6.485084306107123e-05
161,40,4.4503782821618845e-05,4.450378282161984e-05,4.450378282161725e-05,4.450378282161122e-05,4.4503782821614454e-05,4.450378282162197e-05,0.013506034444819244,4.4503782821617225e-05,4.4503782821550384e-05,4.4503782821608674e-05,4.450378282159408e-05,0.7959988374034169,4.4503782821602894e-05,4.450378282162115e-05,4.4503782821601525e-05,4.450378282161241e-05,4.450378282157919e-05,0.11075111924654356,4.450378282159692e-05,4.450378282162916e-05,4.4503782821597595e-05,4.450378282161314e-05,4.450378282161321e-05,4.450378282160542e-05,4.450378282160128e-05,4.4503782821604486e-05,4.4503782821598984e-05,0.052489344689530565,4.45037828216203e-05,0.026142069645149164
161,41,4.701457451819009e-05,4.701457451818812e-05,4.701457451819105e-05,4.701457451817504e-05,4.701457451818792e-05,4.701457451819614e-05,4.701457451817806e-05,0.060667230445841866,4.701457451811576e-05,4.701457451819235e-05,4.701457451817246e-05,0.7153313420382638,4.7014574518204495e-05,0.1397037186163319,4.701457451816494e-05,0.019464809017194846,4.701457451816281e-05,4.7014574518191167e-05,4.701457451817114e-05,4.701457451814803e-05,0.02570995020399394,4.701457451819918e-05,4.7014574518178366e-05,4.701457451819588e-05,4.701457451817446e-05,4.7014574518178434e-05,4.701457451818173e-05,0.03799459988993717,4.7014574518181734e-05,4.701457451819965e-05
161,42,7.861635220139155e-05,7.86163522013696e-05,0.06506117362536668,0.024317487118148844,7.86163522013406e-05,7.861635220138597e-05,7.861635220135431e-05,7.861635220137799e-05,7.861635220127846e-05,7.861635220135068e-05,7.861635220135401e-05,7.861635220138957e-05,7.86163522014135e-05,0.47245573599491647,7.86163522013861e-05,7.861635220135148e-05,7.861635220134363e-05,0.35765758729360553,7.861635220135577e-05,7.861635220132695e-05,7.861635220136874e-05,7.861635220138529e-05,7.861635220135686e-05,7.861635220140524e-05,7.861635220136969e-05,7.861635220138979e-05,7.861635220139163e-05,7.861635220138704e-05,0.07854260716292821,7.861635220141832e-05
161,43,3.7285607755453175e-05,3.728560775545451e-05,0.14470857160004597,3.7285607755464315e-05,3.728560775545339e-05,3.7285607755460744e-05,3.728560775545835e-05,3.7285607755464755e-05,3.7285607755415e-05,3.728560775545958e-05,3.7285607755450546e-05,0.061945774236627144,3.7285607755461476e-05,0.48113458214755095,3.728560775545934e-05,3.7285607755470034e-05,3.728560775544633e-05,0.25747981350548804,3.728560775545432e-05,3.728560775550068e-05,3.728560775547941e-05,3.728560775545514e-05,3.728560775545272e-05,3.728560775546839e-05,3.728560775545722e-05,3.72856077554736e-05,3.728560775546757e-05,3.728560775546411e-05,3.7285607755473626e-05,0.05379911831640112
161,44,2.2925263640570097e-05,2.2925263640565256e-05,0.14510442205275909,2.2925263640591005e-05,2.2925263640570256e-05,2.2925263640570365e-05,0.005177619971208522,2.292526364057598e-05,2.292526364053784e-05,2.292526364056771e-05,2.29252636405625e-05,0.6954613567938409,2.292526364058195e-05,0.10143349371853093,2.2925263640564134e-05,2.292526364058028e-05,2.2925263640564486e-05,0.017326981742255106,2.2925263640565418e-05,0.011204972786051592,2.292526364057347e-05,2.2925263640573472e-05,0.02376387187162111,2.2925263640572628e-05,2.292526364057382e-05,2.2925263640570067e-05,2.292526364057272e-05,2.2925263640574614e-05,2.2925263640572428e-05,2.292526364057237e-05
161,45,5.767012687433681e-05,5.767012687435403e-05,0.08911762497943493,5.7670126874365684e-05,5.767012687435618e-05,5.767012687437375e-05,5.767012687436791e-05,5.767012687437746e-05,5.767012687429317e-05,5.767012687435431e-05,5.767012687435182e-05,0.36614551665750966,5.767012687436171e-05,0.35951936605714035,5.767012687436466e-05,5.7670126874412264e-05,5.767012687433829e-05,0.09890410797188758,5.767012687436209e-05,5.767012687435879e-05,0.0696115566279275,5.767012687437317e-05,5.7670126874353236e-05,5.767012687435861e-05,5.7670126874359246e-05,5.767012687436766e-05,5.767012687436901e-05,5.767012687436649e-05,5.767012687438605e-05,0.015317744661114983
161,46,4.616805170828707e-05,4.616805170827678e-05,0.20441035801455498,4.616805170830134e-05,4.61680517082895e-05,4.6168051708295546e-05,4.616805170829559e-05,4.6168051708303535e-05,4.616805170823047e-05,4.616805170827908e-05,4.616805170827671e-05,0.30934558687342384,4.616805170830347e-05,0.32156787340742315,4.616805170827824e-05,4.6168051708302e-05,4.61680517082688e-05,0.16347581236018222,4.6168051708279445e-05,4.616805170827498e-05,4.616805170830132e-05,4.616805170828705e-05,4.616805170829937e-05,4.61680517082848e-05,4.616805170829223e-05,4.616805170828815e-05,4.616805170828895e-05,4.6168051708281736e-05,4.61680517083074e-05,4.616805170830007e-05
161,47,5.333333333341458e-05,5.333333333341293e-05,0.06230822904600337,5.333333333342624e-05,5.3333333333423823e-05,5.3333333333423376e-05,5.33333333334361e-05,5.3333333333443325e-05,5.333333333334854e-05,5.3333333333406835e-05,5.333333333341025e-05,0.5047532263675724,5.333333333342784e-05,0.28308526612722007,5.333333333341312e-05,5.333333333342744e-05,5.333333333339913e-05,0.14846661179253506,5.3333333333410874e-05,5.3333333333389915e-05,5.3333333333420144e-05,5.333333333342435e-05,5.333333333342524e-05,5.3333333333425944e-05,5.3333333333414296e-05,5.333333333342118e-05,5.3333333333420876e-05,5.333333333341767e-05,5.333333333342764e-05,5.3333333333414886e-05
161,48,9.233610341658968e-05,9.233610341655096e-05,0.20719681497745612,9.233610341656243e-05,9.233610341658047e-05,9.233610341658422e-05,9.233610341654565e-05,9.233610341657063e-05,9.233610341645425e-05,9.233610341656046e-05,9.233610341651018e-05,0.41429248549524933,9.233610341658316e-05,0.06751958548021846,9.233610341656194e-05,9.23361034165448e-05,9.23361034165403e-05,0.29848120732033895,9.23361034165413e-05,0.010201504141323252,9.233610341664244e-05,9.233610341653557e-05,9.233610341658034e-05,9.233610341663118e-05,9.233610341655937e-05,9.233610341656874e-05,9.233610341659443e-05,9.233610341655321e-05,9.233610341660692e-05,9.233610341659098e-05
161,49,3.0003000300086037e-05,3.0003000300080697e-05,0.04350798000651483,3.0003000300081283e-05,3.0003000300073026e-05,0.029678095729960004,3.0003000300079684e-05,3.0003000300083262e-05,3.000300030003859e-05,3.0003000300076557e-05,3.0003000300071285e-05,0.49365611509315505,3.0003000300079847e-05,0.3765821544051456,3.0003000300073196e-05,3.0003000300081114e-05,3.0003000300071427e-05,3.0003000300084133e-05,3.0003000300077343e-05,0.022679637752837867,0.033175945005185024,3.000300030008392e-05,3.000300030011009e-05,3.0003000300078722e-05,3.000300030007008e-05,3.0003000300083862e-05,3.000300030008876e-05,3.0003000300082025e-05,3.0003000300087572e-05,3.0003000300078898e-05
161,50,5.376344086029513e-05,5.3763440860294356e-05,0.020101074577185133,5.3763440860301105e-05,5.376344086028896e-05,0.06436875933909808,5.3763440860309196e-05,5.3763440860305984e-05,5.3763440860228274e-05,5.3763440860296864e-05,5.3763440860290867e-05,0.15238243329279755,5.376344086031496e-05,0.7541340403904836,5.376344086030282e-05,5.376344086031986e-05,5.376344086029013e-05,5.376344086031481e-05,5.376344086029466e-05,5.376344086028829e-05,5.376344086031562e-05,0.007669606378927762,5.376344086029076e-05,5.3763440860301e-05,5.376344086028526e-05,5.376344086029397e-05,5.3763440860306974e-05,5.3763440860314976e-05,5.376344086031357e-05,5.3763440860300075e-05
946,1,0.0004065040650411978,0.00040650406504100494,0.0004065040650411374,0.00040650406504115044,0.0004065040650410416,0.0004065040650411523,0.00040650406504117885,0.000406504065041326,0.0004065040650407215,0.00040650406504118486,0.0004065040650410251,0.4782724473191236,0.0004065040650410853,0.5103454388597245,0.00040650406504113916,0.00040650406504118774,0.0004065040650410633,0.00040650406504124824,0.0004065040650411412,0.0004065040650410505,0.000406504065041732,0.0004065040650411308,0.0004065040650410915,0.00040650406504098635,0.00040650406504123913,0.0004065040650410994,0.0004065040650411681,0.00040650406504135454,0.00040650406504114957,0.00040650406504104896
946,2,0.00018621973929277172,0.0001862197392926707,0.00018621973929269206,0.00018621973929263595,0.00018621973929267198,0.00018621973929268035,0.00018621973929267412,0.00018621973929273218,0.00018621973929242857,0.00018621973929271513,0.00018621973929254672,0.44057421930466195,0.00018621973929275372,0.4628163403748103,0.0001862197392927246,0.0001862197392926517,0.00018621973929269187,0.00018621973929271827,0.00018621973929271467,0.00018621973929255453,0.00018621973929266065,0.07878749004592744,0.012980237052990572,0.0001862197392926073,0.00018621973929265392,0.00018621973929267723,0.00018621973929264685,0.00018621973929274012,0.000186219739292719,0.0001862197392928488
946,3,0.0002237136465326428,0.00022371364653269807,0.00022371364653269203,0.0002237136465328004,0.00022371364653268915,0.00022371364653271328,0.00022371364653276575,0.00022371364653272664,0.0002237136465324744,0.00022371364653263456,0.00022371364653259353,0.5641584063018229,0.0002237136465325965,0.42957761159526126,0.00022371364653275504,0.00022371364653282395,0.00022371364653257198,0.00022371364653274624,0.0002237136465326614,0.00022371364653299896,0.00022371364653287173,0.00022371364653271615,0.000223713646532613,0.00022371364653262307,0.00022371364653270162,0.000223713646532676,0.00022371364653267874,0.00022371364653288095,0.00022371364653284682,0.00022371364653270512
946,4,0.0004629629629633782,0.0004629629629635483,0.00046296296296354287,0.0004629629629636503,0.00046296296296341005,0.0004629629629636004,0.0004629629629635383,0.00046296296296373764,0.0004629629629630505,0.0004629629629634802,0.000462962962963361,0.17422403098998943,0.0004629629629638047,0.40479921396653046,0.00046296296296336804,0.0668326606236075,0.00046296296296383874,0.0004629629629636963,0.0004629629629637929,0.00046296296296398387,0.00046296296296408865,0.00046296296296400913,0.00046296296296340225,0.0004629629629632771,0.00046296296296369406,0.0004629629629634576,0.0004629629629633363,0.34210705738281955,0.00046296296296347136,0.0004629629629636276
946,5,0.00023640661938558678,0.00023640661938560006,0.0002364066193856628,0.00023640661938573407,0.00023640661938571794,0.00023640661938568446,0.0002364066193856449,0.00023640661938575505,0.00023640661938538333,0.00023640661938558992,0.000236406619385598,0.32957339201141106,0.0002364066193857162,0.5538495148640129,0.00023640661938567975,0.00023640661938559654,0.00023640661938551406,0.00023640661938572127,0.00023640661938559475,0.036329936681299,0.00023640661938568333,0.00023640661938565248,0.00023640661938553308,0.00023640661938553506,0.00023640661938563432,0.0002364066193857378,0.00023640661938560884,0.07410058433925072,0.00023640661938561472,0.00023640661938569314
946,6,0.0001996007984036069,0.00019960079840362568,0.00019960079840352304,0.00019960079840354055,0.0001996007984033824,0.07919348820952328,0.0001996007984034013,0.00019960079840360378,0.00019960079840323464,0.0001996007984035142,0.00019960079840340854,0.2356649075984881,0.0001996007984035184,0.4493521887933018,0.00019960079840340234,0.0001996007984035981,0.0001996007984034243,0.00019960079840349628,0.0001996007984034952,0.00019960079840336786,0.00019960079840350252,0.00019960079840349962,0.00019960079840332444,0.00019960079840354727,0.0001996007984035146,0.00019960079840346213,0.0001996007984035023,0.2305997946401961,0.00019960079840348466,0.00019960079840354662
946,7,0.00021367521367544746,0.00021367521367566758,0.00021367521367564383,0.08658086723619267,0.00021367521367551004,0.00021367521367551774,0.0002136752136755387,0.0002136752136756539,0.00021367521367526517,0.00021367521367577033,0.0002136752136756003,0.49559811837170525,0.00021367521367563266,0.4120517836228618,0.00021367521367550763,0.00021367521367560092,0.0002136752136753993,0.00021367521367559905,0.00021367521367550416,0.00021367521367547638,0.000213675213675682,0.0002136752136756706,0.0002136752136757932,0.0002136752136757437,0.00021367521367552164,0.00021367521367548123,0.00021367521367548765,0.00021367521367568124,0.00021367521367558824,0.0002136752136755843
946,8,0.00021505376344115466,0.00021505376344117154,0.00021505376344126904,0.00021505376344134488,0.00021505376344108806,0.00021505376344128484,0.0002150537634410757,0.00021505376344122068,0.00021505376344093928,0.00021505376344112194,0.00021505376344108071,0.4578291865546682,0.00021505376344114512,0.4005625035504049,0.00021505376344120217,0.00021505376344112002,0.00021505376344108088,0.0002150537634412371,0.00021505376344114048,0.00021505376344150298,0.014410537814814023,0.00021505376344121797,0.00021505376344119805,0.00021505376344105518,0.00021505376344109332,0.00021505376344115772,0.00021505376344116965,0.12160637423064266,0.00021505376344127611,0.00021505376344110966
946,9,0.7401709772556422,0.0005291005291012058,0.0005291005291011102,0.0005291005291012213,0.0005291005291010783,0.0005291005291013909,0.0005291005291010995,0.0005291005291011496,0.0005291005291005889,0.0005291005291010904,0.0005291005291008922,0.0005291005291014913,0.0005291005291011106,0.0005291005291017449,0.0005291005291013166,0.0005291005291008981,0.0005291005291010479,0.0005291005291016453,0.0005291005291010934,0.0005291005291007544,0.0005291005291016809,0.0005291005291012458,0.0005291005291020959,0.0005291005291009947,0.0005291005291009685,0.0005291005291012881,0.0005291005291011427,0.24501420792952464,0.0005291005291010445,0.0005291005291008828
946,10,0.00020080321285162106,0.000200803212851709,0.00020080321285172528,0.0002008032128518299,0.000200803212851703,0.000200803212851708,0.0002008032128517407,0.13292260069957382,0.00020080321285144488,0.0002008032128516416,0.00020080321285173276,0.49385270473827364,0.00020080321285175363,0.3678030078151561,0.00020080321285167584,0.00020080321285177646,0.000200803212851588,0.00020080321285175333,0.00020080321285177494,0.00020080321285160016,0.000200803212851781,0.00020080321285176358,0.00020080321285173192,0.0002008032128518172,0.00020080321285164096,0.00020080321285186346,0.00020080321285162673,0.0002008032128518037,0.00020080321285171466,0.0002008032128517592
946,11,0.00040160642570320537,0.00040160642570308394,0.00040160642570327514,0.0004016064257032993,0.0004016064257033664,0.00040160642570337955,0.00040160642570318645,0.00040160642570324353,0.00040160642570321665,0.00040160642570311554,0.0004016064257030466,0.4016334635587287,0.00040160642570323253,0.5871215565215802,0.0004016064257033044,0.00040160642570326955,0.0004016064257031229,0.00040160642570355605,0.00040160642570318125,0.00040160642570307944,0.0004016064257036204,0.00040160642570323546,0.0004016064257031015,0.0004016064257030654,0.00040160642570317154,0.00040160642570342145,0.0004016064257032284,0.00040160642570372015,0.00040160642570343517,0.0004016064257032645
946,12,0.00019379844961259373,0.0001937984496126751,0.00019379844961270673,0.0001937984496128265,0.0001937984496126917,0.00019379844961269445,0.00019379844961266987,0.043344772293169735,0.00019379844961246926,0.0001937984496126135,0.00019379844961277067,0.26979116643912776,0.0001937984496126186,0.54730517263784,0.00019379844961265162,0.00019379844961284816,0.0001937984496126081,0.00019379844961265626,0.00019379844961270564,0.0001937984496129889,0.07838749532667319,0.00019379844961279032,0.00019379844961262964,0.0001937984496126175,0.0001937984496129339,0.00019379844961264867,0.00019379844961262124,0.05632643206287237,0.0001937984496125943,0.00019379844961262357
946,13,0.0003300330033007214,0.00033003300330081543,0.00033003300330082297,0.00033003300330086097,0.0003300330033007253,0.0003300330033007351,0.00033003300330083826,0.00033003300330087273,0.00033003300330038685,0.0003300330033009591,0.0003300330033006615,0.5524817444055712,0.000330033003300835,0.3484226985843027,0.00033003300330083197,0.00033003300330073954,0.00033003300330072783,0.00033003300330098945,0.0003300330033006632,0.09018466592100384,0.0003300330033009096,0.0003300330033009047,0.00033003300330112763,0.00033003300330087165,0.00033003300330089187,0.000330033003300896,0.0003300330033007877,0.00033003300330093876,0.00033003300330078914,0.0003300330033009132
946,14,0.0001529051987768979,0.00015290519877695372,0.00015290519877696556,0.0001529051987770101,0.00015290519877691076,0.0001529051987769619,0.00015290519877696163,0.00015290519877699852,0.0001529051987768002,0.00015290519877691138,0.00015290519877690138,0.2985342644919779,0.0001529051987769088,0.697184389937344,0.00015290519877695613,0.00015290519877713053,0.00015290519877690786,0.00015290519877699213,0.00015290519877694467,0.0001529051987773353,0.000152905198776982,0.0001529051987769865,0.0001529051987771255,0.0001529051987768916,0.0001529051987769431,0.00015290519877690886,0.00015290519877693954,0.00015290520369989848,0.0001529051987770003,0.00015290519877691504
946,15,0.00019607843137277615,0.0001960784313728683,0.00019607843137281787,0.00019607843137284963,0.00019607843137286625,0.0001960784313728113,0.00019607843137294762,0.00019607843137291818,0.00019607843137259002,0.00019607843137280865,0.00019607843137285484,0.6477409949345042,0.0001960784313727976,0.30462664533574535,0.0001960784313727805,0.00019607843137303894,0.0001960784313728303,0.0001960784313728553,0.00019607843137281754,0.04233824208268328,0.00019607843137297668,0.00019607843137290905,0.0001960784313727413,0.00019607843137275208,0.0001960784313728664,0.00019607843137288623,0.000196078431372859,0.00019607843137294884,0.000196078431372849,0.00019607843137284386
946,16,0.00024509803921603777,0.00024509803921597136,0.00024509803921609,0.1397912685305086,0.0002450980392161432,0.00024509803921621466,0.000245098039215996,0.06165599291680527,0.00024509803921587,0.0002450980392160305,0.00024509803921595347,0.7335776801096225,0.0002450980392160115,0.0002450980392162394,0.0002450980392159868,0.00024509803921625895,0.00024509803921597527,0.0002450980392161869,0.00024509803921605636,0.010495967113787634,0.04835164034887398,0.00024509803921615963,0.0002450980392164168,0.0002450980392159245,0.0002450980392159844,0.0002450980392161501,0.00024509803921597196,0.00024509803921619487,0.000245098039216054,0.00024509803921606623
946,17,0.00013123359580071724,0.0001312335958007527,0.14762849455252058,0.00013123359580074023,0.0001312335958006878,0.00013123359580075958,0.00013123359580073424,0.00013123359580077815,0.00013123359580056697,0.0001312335958007923,0.00013123359580068797,0.3014388139078822,0.00013123359580085545,0.343195046390458,0.0001312335958006828,0.00013123359580076316,0.00013123359580071998,0.16897617796323863,0.0001312335958007235,0.0001312335958007586,0.03548062729088192,0.00013123359580073104,0.00013123359580069534,0.00013123359580076687,0.0001312335958007499,0.0001312335958007779,0.00013123359580076977,0.00013123359580076413,0.00013123359580073803,0.00013123359580075202
946,18,0.0003236245954695058,0.0003236245954696715,0.052619372606630695,0.07638850132697747,0.00032362459546962137,0.00032362459546975006,0.00032362459546972876,0.0003236245954697575,0.00032362459546931763,0.0003236245954694972,0.0003236245954696521,0.27903753110848056,0.00032362459546967325,0.31381293442502045,0.0003236245954696413,0.000323624595469618,0.000323624595469505,0.00032362459546970897,0.0003236245954695557,0.00032362459546954797,0.0644246699302543,0.0003236245954696862,0.00032362459546951105,0.0003236245954695651,0.0003236245954697688,0.0003236245954696351,0.0003236245954695683,0.20595000031136576,0.0003236245954696899,0.0003236245954696838
946,19,0.0002364066193857328,0.0002364066193857697,0.0002364066193857349,0.0002364066193858698,0.00023640661938568064,0.00023640661938582088,0.00023640661938592532,0.00023640661938578462,0.0002364066193854026,0.0002364066193856421,0.00023640661938588502,0.5144104569312109,0.0002364066193856895,0.4542752680559825,0.0002364066193856962,0.0249312962893908,0.00023640661938562502,0.00023640661938578015,0.0002364066193857233,0.00023640661938611882,0.0002364066193858333,0.0002364066193859188,0.00023640661938561266,0.00023640661938594958,0.00023640661938568335,0.00023640661938583,0.00023640661938575204,0.000236406619385776,0.00023640661938581533,0.00023640661938587748
946,20,9.285051067793571e-05,9.285051067794109e-05,9.285051067799344e-05,9.285051067794329e-05,9.285051067796214e-05,9.28505106779763e-05,9.285051067797726e-05,9.285051067796509e-05,9.285051067783381e-05,9.2850510677923e-05,9.285051067792145e-05,0.559127657681292,9.285051067799556e-05,0.2861334945008921,9.28505106779327e-05,0.012711458417202028,9.285051067791569e-05,9.2850510677985e-05,9.285051067792502e-05,9.28505106779314e-05,0.02324639535867433,9.285051067796536e-05,0.11645973127499068,9.285051067793445e-05,9.285051067799114e-05,9.285051067797013e-05,9.285051067795331e-05,9.285051067798378e-05,9.285051067796002e-05,9.285051067798823e-05
946,21,0.0004975124378113753,0.000497512437811618,0.0004975124378118885,0.0004975124378120943,0.0004975124378114724,0.0004975124378117349,0.0004975124378113266,0.0004975124378117374,0.0004975124378110353,0.0004975124378115436,0.0004975124378114839,0.694204295218556,0.0004975124378116512,0.0004975124378116502,0.0004975124378115833,0.0004975124378120898,0.000497512437811269,0.0004975124378116954,0.0004975124378114857,0.06003414700502385,0.0004975124378115787,0.07673526969013389,0.15609096470318523,0.0004975124378113865,0.0004975124378115019,0.0004975124378116693,0.0004975124378113176,0.0004975124378119807,0.0004975124378117306,0.0004975124378114786
946,22,0.0001322751322754322,0.0001322751322753297,0.0001322751322753942,0.0001322751322753006,0.0001322751322752777,0.00013227513227534725,0.00013227513227534533,0.000132275132275365,0.0001322751322751583,0.00013227513227530296,0.0001322751322752945,0.6013738508455726,0.00013227513227530798,0.3093373489003825,0.00013227513227532587,0.00013227513227541396,0.00013227513227528963,0.00013227513227535037,0.00013227513227533088,0.000132275132275443,0.022988940995725696,0.00013227513227537458,0.06286070581916046,0.00013227513227529256,0.00013227513227533706,0.0001322751322753691,0.0001322751322753371,0.00013227513227533506,0.0001322751322753628,0.00013227513227528854
946,23,0.00014430014430030043,0.00014430014430031506,0.0001443001443004032,0.00014430014430037987,0.00014430014430036933,0.00014430014430034488,0.00014430014430036922,0.00014430014430039293,0.000144300144300174,0.0001443001443003386,0.00014430014430030135,0.7752173212314548,0.0001443001443003473,0.0001443001443004193,0.00014430014430035924,0.00014430014430037982,0.000144300144300309,0.056587803288975246,0.00014430014430034068,0.01805336531186694,0.07711936844958837,0.0001443001443003592,0.06941463811060566,0.00014430014430036504,0.0001443001443003982,0.0001443001443004027,0.00014430014430038467,0.00014430014430036998,0.00014430014430045097,0.00014430014430039402
946,24,5.717552887371808e-05,5.717552887371819e-05,5.717552887374666e-05,5.717552887372244e-05,5.717552887372118e-05,5.717552887372245e-05,5.717552887371926e-05,5.7175528873734135e-05,5.717552887365661e-05,5.717552887370386e-05,5.7175528873702144e-05,0.769438104913687,5.7175528873715974e-05,0.17055271501944574,5.7175528873722595e-05,5.717552887378379e-05,5.717552887371073e-05,5.717552887374005e-05,5.717552887370506e-05,5.717552887380493e-05,0.01737803633493784,5.717552887372543e-05,0.04114457998121216,5.71755288737062e-05,5.7175528873730164e-05,5.7175528873731885e-05,5.7175528873710086e-05,5.7175528873736425e-05,5.717552887371956e-05,5.717552887372499e-05
946,25,0.00013175230566554166,0.00013175230566556115,0.000131752305665594,0.00013175230566553852,0.0001317523056655111,0.03962249285203623,0.00013175230566556576,0.0001317523056655766,0.0001317523056653888,0.00013175230566548916,0.00013175230566549173,0.6439465199661487,0.00013175230566551306,0.2920918275491975,0.0001317523056655283,0.0001317523056656692,0.00013175230566552645,0.00013175230566555903,0.00013175230566557885,0.00013175230566549921,0.00013175230566556687,0.00013175230566561238,0.020913599685313252,0.00013175230566553957,0.00013175230566556473,0.0001317523056656041,0.00013175230566552984,0.00013175230566556237,0.00013175230566556616,0.00013175230566555245
946,26,0.1908350946129012,0.00025641025641072587,0.00025641025641062173,0.00025641025641084687,0.0002564102564106777,0.0002564102564106228,0.0002564102564106652,0.00025641025641070375,0.00025641025641048285,0.0002564102564105381,0.00025641025641065393,0.4793001400412957,0.0002564102564107194,0.24999165867802234,0.0002564102564106352,0.00025641025641076154,0.00025641025641054643,0.0002564102564107325,0.0002564102564105875,0.00025641025641049634,0.0002564102564105947,0.0002564102564106466,0.0002564102564107682,0.00025641025641051987,0.00025641025641063274,0.00025641025641069914,0.00025641025641070803,0.07320644000110352,0.00025641025641094645,0.0002564102564107017
946,27,0.0003546099290787506,0.00035460992907850747,0.00035460992907846903,0.00035460992907875916,0.00035460992907857984,0.00035460992907860797,0.00035460992907856975,0.0003546099290786532,0.00035460992907809227,0.00035460992907837736,0.0003546099290785056,0.5591967465745159,0.0003546099290786041,0.43087417541128353,0.0003546099290785515,0.0003546099290785898,0.00035460992907842447,0.00035460992907862543,0.00035460992907844285,0.0003546099290795806,0.0003546099290789296,0.0003546099290784804,0.00035460992907827485,0.0003546099290784134,0.0003546099290785795,0.0003546099290786793,0.00035460992907856656,0.00035460992907856054,0.0003546099290789261,0.00035460992907859474
