book_id,chap_id,0,1,2,3,4,5
2701,88,0.09471395266654149,-0.13197450688010123,-0.5639199211554958,0.018973017759615133,0.016715907267852742,0.39040554712608655
2701,89,0.12587150306599543,-0.13233249902468958,-0.6446111857187795,0.013536003324890487,0.05604456115452024,0.3351690200802958
2701,90,0.14901505657878544,-0.2727870645652093,-0.5760522720385363,0.17282603505085045,0.17002162203078236,0.42752758002281316
2701,91,-0.002858581756446665,-0.1177685675958848,-0.2795960607765119,-0.02189464177817465,0.09783418133499283,0.3678452303263291
2701,92,0.05970941789093229,-0.09689209445496025,-0.3591955484028926,-0.0005176851889013465,0.06904145529363712,0.13094923506678838
2701,93,0.12882051014271687,-0.09664464469929,-0.44984764381524356,-0.05320661619755685,0.005040783327039144,0.34079790502427626
2701,94,0.148232323258611,-0.29122196720265003,-0.5975633199097438,0.21679942181309309,-0.09821798765376087,0.3485363445981358
2701,95,0.059107941826684045,-0.20393624046186537,-0.3969065574308756,0.10207361768032212,0.034634351104012966,0.29649102066788713
2701,96,0.15787089365433238,-0.22061035213798083,-0.4875499409489803,0.18131882950430273,0.07508953886996016,0.3594903345700782
2701,97,0.08128620368239332,-0.20435142382568483,-0.29813908254351607,0.11598812743588958,0.028507375502740545,0.34109129942779637
2701,98,0.056627405355612795,-0.123363918756861,-0.09184836775669039,0.08578345432498828,0.0908194325613567,0.20396585181764634
2701,99,0.06560526023390681,-0.10843154680948441,-0.0902513357179296,0.2692008996285433,0.1285887213759824,0.26059060232842285
2701,100,0.049219995336180676,-0.1029761728994876,0.02632606883442224,0.12630019197806122,0.010593724045768693,0.06365732474650079
2701,101,0.1278928777149952,-0.2076828812154561,-0.23067707957859507,0.31788175123646667,0.0027208521943365214,0.25927807272046866
2701,102,0.08083329711807796,-0.05987759819203929,-0.05828380123122499,0.1422972820800431,-0.0444811704090242,0.4127586578030422
2701,103,0.14354290376819495,-0.2558001248009733,-0.38392605693011683,0.32231427810314167,-0.14420796785164974,0.3698812413885939
2701,104,0.09910385515138456,-0.28036958969815357,-0.42822102090878184,0.16953993509924453,0.020166271701925594,0.26215766194194606
2701,105,0.14035661500646557,-0.05692405922401362,-0.4874891227228284,0.07658553439313105,0.04056406242742354,0.43328200531396976
2701,106,0.08993846192791131,-0.1374214819674584,-0.42328430955530727,0.012634267057657288,0.05882622441667257,0.2599901781793914
2701,107,0.10486535854955206,-0.15709125315291753,-0.5458542465536032,-0.011773483387140727,0.04916552955779478,0.3425808552351498
2701,108,0.10760168786575776,-0.16925964881603933,-0.5913599603115612,-0.03250220563738656,0.05499205079743298,0.3022770109967633
2701,109,0.0453133225627553,-0.14893102092060576,-0.048553818913418,0.11413028562361344,0.05301612045612291,0.24136837572864636
2701,110,0.09605331147699805,-0.20577230373519434,-0.14345181919001573,0.09873425828966323,0.07193613186201156,0.2775164987227044
2701,111,0.026229690995201716,0.2166031703687522,0.025480274337464862,0.34966769023490096,-0.2965011438360707,0.3580960797406498
2701,112,0.10238410250769685,-0.05122048024916805,0.02588022746828612,0.49763030895901633,-0.2707020282024617,0.17961716863527372
2701,113,0.11581069183141393,-0.1861473933056663,-0.20009513864583517,0.25666996860319513,0.03921219034587998,0.4434837794336848
2701,114,0.1103443588579284,-0.06875238314661708,-0.23305129688490578,0.07034803311300493,0.11723809705882625,0.22158345387900238
2701,115,-0.01841488055490125,0.049562969591758085,0.008020478713628449,0.23773678970955975,0.10318154783601606,0.2372034835237488
2701,116,0.10781872059242394,0.31909114455182214,-0.10719283010737819,0.47916492329177474,-0.14450034641563697,0.2884067333650125
2701,117,0.07358204245487748,0.004260099943048686,-0.11055514888361817,0.15917772549714226,0.08719704447289128,0.2983806936223658
2701,118,0.1036116056357148,-0.19233519613065156,-0.25577237407812686,0.4236524863325252,0.03854239490874735,0.1953570773972513
2701,119,0.16947171790975454,0.23682925226485876,-0.3654399251618344,0.33110949976814197,0.053847110632472425,0.32805962105032604
2701,120,0.165234065860278,0.23807037768973194,-0.23256569399148688,0.4469005730014191,0.004947063316554923,0.2992136872273735
2701,121,0.12497625072391362,0.3754078600485778,-0.05395405073995322,0.5625885587978485,-0.029156857895257866,0.2015006269682607
2701,122,0.13040526232015964,0.4052862877843036,-0.1345711187474929,0.6181787599500609,-0.0871534372413433,0.318684287893428
2701,123,0.005040060468688814,-0.07296813405428984,0.027525097093010178,0.13578372765828284,-0.20395345520641095,0.07076340045024623
2701,124,0.03668150363679072,-0.11102919472634806,0.015367549877115414,0.16045977376175663,-0.1824281578142883,0.328007691994022
2701,125,0.032909612864149076,-0.09831817517408008,0.032528521454434745,0.09172302141286082,-0.08113250283296955,0.06829027087461081
2701,126,0.07545290067036638,0.06763718951930683,-0.0065670174284012004,0.47705195064463873,-0.07369027075055856,0.2453365567986649
2701,127,0.07442164677745289,-0.08402663220916554,0.014788638946390511,0.43320123794529997,-0.03770336313260029,0.26350369894247394
2701,128,0.11328078173831312,0.2217601509991417,-0.08851787089902649,0.46599958770907374,-0.20906095619212245,0.27002396207892865
2701,129,0.0749675389386011,-0.16489085671575052,-0.025992572426731596,0.27425031198834593,-0.03515945849490742,0.34889709234417177
2701,130,0.04572806590380513,0.3226779975336812,-0.017204209879886415,0.3818338435423182,-0.2912072591636855,0.28048533074046794
2701,131,0.009050419640224839,-0.2871610060452116,-0.3091870599201085,0.3748039379998956,0.037735428536506715,0.2618491108432376
2701,132,0.08535799083071227,0.39420931637529333,-0.07904712219855879,0.5018812677490483,-0.21377943699110694,0.2286082436852277
2701,133,0.11086787871206422,-0.23103077949120723,-0.050613076471469266,0.27489633524668977,0.036564048849246494,0.2509401813597202
2701,134,0.12410143511797142,-0.03766603977601147,-0.3321576159806592,0.34146448755268977,-0.037320151391128494,0.28195465197349273
2701,135,0.0374744027046925,-0.09136216154089603,-0.0032925236342715184,0.22842846016718354,0.03924573697168008,0.3536222600716162
2701,136,0.15123983197100244,-0.20257087623899753,-0.4807933869286516,0.33500488114142457,0.045902455565911805,0.3582436043278388
2701,137,0.164903660425645,-0.04988589429887044,-0.507576838108387,0.37859181784538065,-0.018859671579928097,0.4341601434861508
2701,138,0.21330316696446786,0.017829500050167257,-0.5123009901390416,0.4947120204731855,-0.02040347930823135,0.39584774618517066
4045,1,0.0963797488432186,-0.3915817792066794,0.06915526709709978,0.41647794198072036,0.070329605298071,0.2087318017506041
4045,2,-0.12816109725802827,-0.3617322876302327,0.03577144325453755,0.4045122359456984,0.06345229334293752,0.2061710837488988
4045,3,0.09276468026204791,-0.38038962608191024,0.05373146382699038,0.34781879857091497,-0.007101383074520079,0.13589094769554247
4045,4,-0.005798842545379573,-0.2928037036669615,0.06832196350588787,0.32424755478896017,-0.1778111193371742,0.14037064482423106
4045,5,0.07739177155222858,-0.3666369530287652,-0.007434361081480406,0.3801682024084282,0.06472068950772432,0.18224614699336636
4045,6,0.0965645478485402,-0.3652950207823537,-0.005309393956142014,0.37289811308917753,0.04094257768356938,0.17103456318360152
4045,7,0.09547671378653116,-0.2682553849082905,0.09071150316657794,0.22784910385349247,0.22045932362597148,0.315020364184967
4045,8,0.016185896034357074,-0.1527676418098973,0.07763830892251194,0.07625123191874994,0.10123579870208962,0.28302658091638666
4045,9,0.08701959867322999,-0.339291204924162,0.061702940674709966,0.2883936593877829,0.09738401811960087,0.25579259284163924
4045,10,0.07698420222085343,-0.30768333228815714,0.07656300810503572,0.2694157322490982,0.056828139658326796,0.21598311583231986
4045,11,0.10172241915591412,-0.2531707782554136,0.05777954262147551,0.2807184608686138,0.031752148431803705,0.15433889037149734
4045,12,0.09409942481579109,-0.3952788741506462,0.0832368750074182,0.35772277796754853,0.05897677299680809,0.2140818577341586
4045,13,0.09217982046734144,-0.2289377523243667,0.034090077867865484,0.3366359416760724,-0.13293714546834656,0.20483073977298133
4045,14,-0.005094349967682633,-0.27294537301024224,0.08572033539312332,0.2582469648449206,-0.06711932784107948,0.23920731700552877
4045,15,0.023337196064125723,-0.16534595326727317,0.06135170105183294,0.10818888793911792,0.004696278966521521,0.21015071149915246
4045,16,0.03239855468390593,-0.3067934512417185,0.010215568851565366,0.3550956985747576,0.16875193239516761,0.17875960722491843
4045,17,0.07420631021855147,-0.26563799548800204,0.009829646446418917,0.15641162917223506,0.1698823221206974,0.3236750528515981
4045,18,0.04864711056083819,-0.15049186248846025,0.06350076483653085,0.06393804986677729,0.20032175220109585,0.2579305204098753
4045,19,0.11038549199450437,-0.435959286797893,-0.1964971494796271,0.395297110863552,0.04519697730994754,0.2242965898764636
4045,20,0.056949968348902105,-0.39141126175552576,0.08107250861883367,0.3867413123833784,0.000324243578887455,0.2497370361360707
4045,21,-0.029334778752814702,-0.34047324046322763,0.08324710541055233,0.3093074699067973,-0.19674146216733518,0.292359147852873
4045,22,0.08105571295013422,-0.34021732725376586,0.04462563099641082,0.3354727280683162,-0.04200143155245374,0.1250580645920468
4045,23,0.1037749516954612,-0.36794618041791943,0.06693764367100717,0.4203277162299647,0.07474649062967309,0.24971874292390933
4045,24,0.10760580725267918,-0.1909508881865144,0.04032529602224581,0.32825487900055894,-0.07592317121416152,0.17349588268658594
4045,25,0.0893467852073714,-0.3121320577803294,0.002538855880180951,0.3045569827676309,0.06814369539735456,0.15736602951316617
4045,26,0.09464025404589015,-0.32301542401425937,0.013467246876547488,0.3260565061566692,0.014978079920736726,0.25880032416317095
4045,27,-0.008192722943850272,-0.36029884421576325,0.05874997825187595,0.35301472481453094,0.0011000452257225331,0.29080013834597446
4045,28,0.09670492237204581,-0.28255699583254085,0.057937594425366994,0.2502996878968722,0.004102296541412536,0.1673869440315456
4045,29,0.01000105393022813,-0.3562823869340796,0.05660613237833925,0.341223154742874,-0.026589983751044002,0.15261045560575698
4045,30,0.023348370482919805,-0.24725395326874824,0.11298746445303023,0.1768927512156488,0.10910021328925118,0.38507371798855866
4045,31,0.03566626260048858,-0.30243783570724236,0.13011379591694022,0.19585918356369353,0.12146449670831991,0.40204437050022684
4045,32,-0.00231603014482958,-0.22652911074578025,0.11384039053565473,0.08658762900359117,0.16523462718574394,0.25000737966778236
4045,33,-0.10418847216989231,-0.24022252073355985,0.045123985952912206,0.24602617339645455,0.21051439168610178,0.3211178498185279
4045,34,0.011712287032554948,-0.2510643621041057,0.0785697245500836,0.17225930225475267,0.03237638959593129,0.22424188410280663
4045,35,-0.0019642577147549094,-0.2381211010471458,0.11441748502994688,0.18812145610629072,-0.007456665188036005,0.40010558330057455
4045,36,0.03793326063866756,-0.35722307240214424,0.0826018034855678,0.33101558245508766,-0.08097373348437457,0.17149955373468337
4045,37,-0.032402400224736394,-0.24075232475454852,0.12398955123118911,0.1606408230641954,0.05792108246885528,0.3620334246901099
4045,38,-0.01695311430269767,-0.3868132455664375,0.06421947077043862,0.4635983880174206,0.03470671599404966,0.20163666656014922
4045,39,0.013776900797399343,-0.2852719425543646,0.1263721085458863,0.19037508380342627,0.13987467290323558,0.3342400956171489
4045,40,-0.028628209445692762,-0.1850492755099404,0.08811057230920723,0.11242266686395236,0.029522304812495247,0.2121650381348044
4045,41,0.06375551272885097,-0.34506585261051126,0.08335613499555278,0.2966896784687258,0.02117449840875626,0.2206812468583397
4045,42,0.027718839569045077,-0.23531873968000694,0.10309777671508859,0.14143472599664775,0.13973576715376887,0.3313955214797442
4045,43,-0.07760276062439668,-0.16216035116732194,0.0678017376028249,0.11921632872261648,0.060820449047025466,0.20599710908775481
4045,44,0.03299613534574267,-0.18667919880412606,0.0721141253233973,0.0741688334938207,0.19601006166255083,0.31186831144583266
4045,45,-0.029312445701711327,-0.20140324459332884,0.052711173155432285,0.055055100325779836,0.0469351972853583,0.33355580998719797
4045,46,-0.09977908956749733,-0.2109220595832387,0.09940716251594613,0.13485513501945323,0.12483356739871623,0.3085817990577784
4045,47,0.01208000672631168,-0.1855045345025213,0.07812375855341772,0.09140697787156761,0.02185172358919922,0.2236554171816279
4045,48,-0.016427396950375095,-0.19654511582978457,0.07225580983168542,0.040395432180640144,0.08739523127795179,0.25031121407329676
4045,49,-0.003656734799116531,-0.1546026014094945,0.07439543077170566,0.0223778841110001,0.08033542351491585,0.290114485739532
4045,50,-0.0697704368484619,-0.2177172371919047,0.08320546505038415,0.2108349716637147,-0.0029822303223095282,0.31910190440186514
4045,51,0.03454607815650768,-0.2620266728308071,0.08703250090681702,0.21087569345420332,0.13612613886850047,0.31849153250792794
4045,52,0.03745097962191973,-0.1761071994613873,0.08728545704428552,0.08070541154106033,0.20236353982072727,0.29913779029127424
4045,53,-0.006780542901110282,-0.21083766512550717,0.1290858309992461,0.14676283354055056,0.08881656632653602,0.41845964130185104
4045,54,0.04345732140339594,-0.14574226736643725,0.08804567757784149,0.05007919711005658,0.19980929608180695,0.30027880050515554
4045,55,0.09471673684482067,-0.1214938305116935,0.10988348395855432,0.07447345863228162,0.27449857163309266,0.3661683459661863
4045,56,0.061239820421435,-0.1961433448715075,0.09145114631088688,0.14544403847109716,0.157014144927432,0.29145185892131076
4045,57,0.03755000377299852,-0.17599138325610547,0.09196964774562756,0.16770045797975056,0.25030729881004143,0.39442503282472713
4045,58,-0.0015272461684725505,-0.17453726674842857,0.05745320417292253,0.12794832929304292,0.12141591575115745,0.2884689122757515
4045,59,0.0214722153259768,-0.20248083714565135,0.05243468214337034,0.21275261405464324,0.027116581753957824,0.39583003220458285
4045,60,-0.023856058019234773,-0.16101566820518035,0.10195338294643352,0.07130650167244332,0.08725610025434069,0.3325113830456584
4045,61,0.047070192580196304,-0.20712351501314957,0.09596706384722174,0.12149360331590998,0.10514980773075247,0.2649971878038221
4045,62,0.04995360163776251,-0.17850711782228004,0.13604591132878296,0.12259489605744422,0.2572832748511947,0.3468654642838308
4045,63,0.01925056997686668,-0.14577296545383914,0.08587193816886197,0.12669680329181085,0.16298629819351232,0.3195950547134384
4045,64,0.026049023612922204,-0.12419419373321747,0.10515687475358294,0.12441935707842011,0.1416428835717802,0.311293708596698
4045,65,-0.01828560103119518,-0.22509444795745345,0.06359375443114605,0.10311911340736189,0.16097866690528398,0.36723351381406394
4045,66,0.011107448174150622,-0.18953529649626108,0.09358993192353768,0.08526644794886308,0.11318605981652446,0.2716248148024684
4045,67,-0.061891152657870374,-0.22370676082407573,0.12661767496026677,0.16619073534906376,0.18404729558069338,0.4361299238953909
4045,68,0.057691009299573465,-0.1802486488691217,0.05610362952596541,0.09087593346846175,0.1624802006056776,0.3129341820652273
4045,69,0.06598795391002105,-0.10966052054569685,0.07155514339870891,0.04294240750748608,0.23255897626200017,0.31102892195348886
4045,70,0.06700558401540889,-0.17163163551712313,0.04510292412790904,0.08957907582157346,0.17942464020906349,0.3103031710114293
4045,71,0.03160057202622757,-0.21124463952806555,0.10247603372755763,0.14283080222263633,0.2203323435639592,0.3575792124347319
4045,72,0.038105049246948464,-0.16910231496706354,0.10373129863910348,0.09687270698916886,0.16224403781809088,0.40367748337861875
4045,73,-0.11599482500518749,-0.20735156316095307,0.11600495908741441,0.1628388711333605,0.21032994874108857,0.4054613830817289
4045,74,-0.04700432351540447,-0.17627789625856077,0.07855037538607221,0.13760021475708448,0.15227892343234478,0.24336560033285665
4045,75,0.013081959714119523,-0.21903920478892597,0.09446815730648354,0.11121594238974616,0.13896028385190135,0.3481335824917166
4045,76,-0.01970865534531765,-0.31516320675863213,0.006484837892589786,0.3233345734427052,0.15932511310521266,0.3018507020761907
4045,77,-0.09703863237335221,-0.24308054223481101,0.05794079412141958,0.25279195789618325,0.20727148152762698,0.31109486747789566
4045,78,-0.20251311640569225,-0.15959049202494008,0.05546517110242085,0.11321787062156045,0.11490736391687595,0.2648004329815257
4045,79,-0.0607113687740142,-0.313008259571248,0.10267917907222279,0.2424663644744854,0.08661814627096673,0.2785281369715225
4045,80,-0.2725729967275145,-0.1712523880842416,0.052919583352005806,0.16862714810949134,0.25190675716236843,0.22822603743839803
4045,81,-0.2057597827743412,-0.22125686537116096,0.07287752023351597,0.19582510489646582,0.2845198553308637,0.3284534701071112
4045,82,0.02712606085125975,-0.4077924716140752,0.07525200379719044,0.3987018999090229,0.08433755987699669,0.23504832079827204
8118,1,0.0,0.0,0.0,0.0,0.0,0.0
8118,5,0.046300033738777946,-0.09923195552351012,0.02303815650538558,0.0771611242620658,0.00022440748859003587,-0.014881886979750899
8118,6,0.05677214052974842,-0.09152302027088301,-0.014453520456660165,0.1157598942928987,-0.05294051142960218,-0.07538963456148083
8118,8,0.0,0.0,0.0,0.0,0.0,0.0
8118,9,0.0,0.0,0.0,0.0,0.0,0.0
8118,10,-0.0005406611366303042,0.008097886870370804,0.013024951013902745,-0.007250354432373905,-0.012316464338502144,-0.010288799574730268
8118,13,-0.019146729675338356,0.0006565725847792473,0.008671571709529357,-0.010664589985601564,0.00570738992143201,0.01690826498565818
8118,18,0.010900177027596986,0.009634715660142566,0.008769675849801267,-0.02955727142476478,-0.035324618626368,0.012937791693714774
8118,20,0.031129912118714843,-0.01899206039705207,-0.028367176056768813,0.031584401216289484,0.038510085512920414,-0.0036891133332271056
8118,29,0.05103894409129454,-0.13910540932252055,0.05052930732850366,0.12760250113778612,-0.04680855250184373,-0.07473180738682204
8118,30,0.01314739019138699,-0.006715576384052141,0.018678801153819244,-0.02029470438887419,-0.00993467459259263,-0.0004135256325718678
8118,31,-0.024947483137055904,-0.011676350171009266,0.0066993150167330194,-0.026947711507970696,-0.017158552345241156,-0.012866410714483073
8118,43,-0.02764159403920237,-0.010832623294997136,0.0018706456374520367,-0.02001111368911785,-0.0037510698217703836,-0.03707579329346454
8118,44,-0.008151489615281263,-0.004588113458553934,0.0036319162071974044,-0.01955204882578337,0.0013706545684630594,-0.013336773188625719
8118,55,0.0,0.0,0.0,0.0,0.0,0.0
8118,57,-0.05263098170590058,0.010551519427256462,0.007057448422182243,0.019253552731434694,0.12562221284297145,0.017758579401723554
8118,62,0.006916276955777634,-0.32507203319440836,0.021931786489570206,0.3094960718540106,0.10530115108249036,0.32986620845510395
8118,63,-0.04736607901979838,-0.18165270096458414,0.0709818486729502,0.20896301826629526,-0.006384380253169232,0.3152737107246655
8118,64,-0.03172208250843524,-0.29011830474592293,0.08871307945589749,0.3042115795516036,-0.27902727078202083,0.2585835729195662
8118,65,-0.0392979986417947,-0.16909790920887094,0.08608830177626167,0.1660027449222678,-0.11055424499887974,0.42404934400869326
8118,66,-0.010615840682113041,-0.31302215346609463,0.0707550072399107,0.32728288829281166,-0.057759341586346075,0.312813558546859
8118,67,0.10959146962180291,-0.416825620846972,0.05617479750121719,0.42561075291340356,-0.13874791061115624,0.2101005242171933
8118,68,0.023483154846083987,-0.3147523038479147,0.05824565348922374,0.33888830294816497,0.08688359165060765,0.3696837125156834
8118,69,-0.019224165931954678,-0.33443267864372633,0.11100860111979988,0.29719612522177574,-0.15621724160940006,0.30431440986700126
8118,70,0.038822123088764496,-0.34613421480010687,0.11893342124134361,0.29953429968775247,-0.03062429907406463,0.24973409714241895
8118,71,0.044637617117403425,-0.28739407681917833,0.06684184420891705,0.33034803253201744,-0.003315032855651719,0.2324829927346972
8118,72,0.030516012581558123,-0.2779746188932143,0.08395994763030147,0.27820216232919137,-0.002189550201162495,0.23747605241875122
8118,73,0.022089066399779336,-0.3195272779712554,0.09211290101130291,0.2730052061986988,-0.06083739807976601,0.3186312720119468
8118,74,0.055974037157383534,-0.26665585430004535,0.011181030787563903,0.31412714289970023,0.11202713339772988,0.307718042937672
8118,75,0.017561994326389798,-0.3920765246399358,0.10901084120619972,0.4080993549691735,-0.1615077631358131,0.18789083732400733
8118,76,-0.0056003184199283785,-0.32881480741700847,0.07214484446130263,0.3252314268489748,0.053754333833103,0.2767903373093582
8118,77,0.07634148017313763,-0.3114898194303001,0.05725193781771512,0.3157839030316119,-0.005679079829950508,0.2357842379792385
8118,78,-0.020669326565156694,-0.2401211258658957,0.0861184450391858,0.1941383853094084,-0.034386080362634,0.3359407921758909
8118,79,0.0029286609380805564,-0.24494618633800663,0.09062623160986458,0.20750874262439198,-0.01199515750715978,0.30535883457939683
8118,80,0.01630526003624698,-0.29292733853005454,0.014059848515132409,0.3845805310504567,0.1421736800976172,0.19169826088768752
8118,81,0.10777250470121275,-0.2704088360062168,-0.1426567921661276,0.23120046752953818,0.066697395244566,0.2438270884634942
8118,82,0.07594738737247127,-0.1938165806565661,0.04410143548480924,0.2315046562736,-0.11595110263760272,0.27600983542569896
8118,83,0.06370412582302556,-0.2807495574992053,0.036271256939146,0.3727919834385719,0.03555273214775942,0.2863365652272744
8118,84,-0.04071203846985313,-0.4280191629854321,0.05346057557269041,0.4449836795360396,-0.05873923766131369,0.17689839734645396
8118,85,0.055664068784200146,-0.31125700436200027,0.04654599770626501,0.32335165214934625,-0.017315073045753717,0.25192771571211836
8118,86,0.07066757286201417,-0.27176822286933033,0.06536525870721839,0.26117694402940994,0.005274381174514428,0.1572886436116945
8118,87,0.07824851562545716,-0.2922627978348887,0.06611033761289987,0.2650508338849356,-0.08291542746275352,0.16481185560416414
8118,88,0.012888375547384914,-0.28504410355015464,0.05515079434015793,0.2562562955353539,0.10187809708306501,0.36462355248482325
8118,89,-0.03904163079038058,-0.2458740851822127,0.08012280360396086,0.31172592473799793,0.05095159714115229,0.25380947556268324
8118,90,0.07822691699432777,-0.3431447512480457,0.08596866586790151,0.2793426497893561,-0.03442961160064396,0.21250287196523218
8118,91,-0.05299045288406894,-0.13758062391950746,0.03616012096576414,0.06315699559062306,0.015672543784273355,0.2787298231563836
8118,92,-0.011125997783239297,-0.14711931303261752,0.12249064284579564,0.06599221747708352,-0.003547957662409291,0.3485620128135114
8118,93,0.016761690684978618,-0.22654169591130863,0.041877990727826615,0.1376064958082815,0.11215866195766654,0.25459453180339925
8118,94,0.027744552979502464,-0.23302219503275085,0.07650821474075296,0.25891547969659234,0.0038788212018976993,0.3443096182283123
8118,95,0.05476065533216194,-0.3419825204342056,0.051028319983271495,0.3055842405206159,0.0927829905535919,0.23647268431263804
8118,96,0.027786478935006916,-0.3038188256904849,0.07060121717629247,0.28367574925990935,0.05415309538228652,0.19231631981990635
8118,97,0.028792522041674866,-0.14108834094573036,0.06922961873450902,0.09837331054123151,0.006927521915450375,0.25501672017652044
8118,98,-0.21364148705967753,-0.1436722673331172,0.04433887624623096,0.2328105877285333,0.12208195746181277,0.31650855916620735
8118,99,0.051641214353637034,-0.24586583171568424,0.07544699714888609,0.2159802949413054,0.026722353026443223,0.25060468112096707
8118,100,0.03539569959102181,-0.19476564912733607,0.07344975817129154,0.14288823321997451,0.037843551334688426,0.16605124604075466
8118,101,0.07410929425311125,-0.3234811259967204,0.12116469626730217,0.27629031614205546,0.039294762981701425,0.3733501487068547
8118,102,-0.04765695295534268,-0.21645900691388018,0.10855062236301145,0.11792619696596836,0.08846027456516359,0.4000123875587203
8118,103,-0.004673733406434368,-0.09067796873619892,0.07207373435625172,0.07792247025403683,0.009626396806830213,0.2292706270928796
8118,104,-0.08303878769188505,-0.15263258578542757,0.1212655467565453,0.1449564473152668,0.05764807162800116,0.43920821227503404
8118,105,-0.028480460882936934,-0.2563612076938032,0.1254950731650197,0.20911092905405104,0.013514028623219139,0.35327990353996197
8118,106,-0.044138713225625674,-0.2001885408762676,0.08522077178214586,0.15492371663414772,-0.10254325353260903,0.3281861932281779
8118,107,-0.029565411792684345,-0.130229259499048,0.1357874525125907,0.16557631029887745,-0.03174335016865576,0.537507149682758
8118,108,0.11054120196061583,-0.43836165918767794,0.060454166903402586,0.4324312275419373,-0.0027896987201657176,0.21457241324270024
8118,109,0.09995362100169641,-0.2608639779218661,0.052966323772815446,0.3157749684055595,-0.000136709611166901,0.16873423390738126
8118,110,0.03042755538751264,-0.058531145590392054,0.07783182089374677,0.16583948011549512,0.006531454309420118,0.3522308271900487
8118,111,0.06983999513605266,-0.32978656176644167,0.09442836366111433,0.34423278312718497,-0.09240744247496574,0.2665864979182632
8118,112,0.031479340672180174,-0.2618096642912069,0.07319156417913437,0.2777015205517807,-0.0005996720430409343,0.23698534727512222
8118,113,-0.0368995626317063,-0.27587021498553455,0.05060611267026297,0.2921935479745602,0.021665873373992926,0.19312232464969945
8118,114,-0.11090653288917451,-0.20517340634139547,0.02070491466240773,0.26250605942552335,0.04280232927273544,0.19347017034046082
8118,115,0.06624378806909469,-0.29230408161789967,0.08353395412960514,0.20847918326945863,0.06349871003581396,0.18547326879069195
8118,116,0.02461824675783797,-0.1136094408612145,0.05282376716407853,0.09577234944512493,0.07541435860149599,0.20493598137374647
8118,117,-0.06796640014675548,-0.1750701489331247,0.08984790796439458,0.11315372412707418,0.01411885494747927,0.3894052623880287
8118,118,0.08858920842607934,-0.32561331443110086,0.032252173978705674,0.34292014774912866,-0.06608198152644026,0.13826580489967172
8118,119,0.07577685288671229,-0.3383491280641444,0.08448245824671474,0.3548785629473472,0.057478093651737235,0.24898853961894085
8118,120,0.14698006172433067,-0.36641378866586516,0.004487862612764059,0.4162621089763712,0.05687598444169914,0.1497955520316001
8118,121,0.14395462292899192,-0.29434268951323306,0.055483740776415165,0.33361994344039025,0.1597503934305307,0.3016730724892881
8118,122,0.00442049414949819,-0.3680483505771167,0.11739633162080132,0.3378938980723349,-0.21645776461635022,0.288803479743395
8118,123,-0.09248679800609512,-0.21827362904798167,-0.06714880061859718,0.18466215456086857,-0.01987321298729929,0.38007269139038274
10712,1,0.04437920696624652,-0.13951555992369227,0.06323865567192723,0.17549304238648952,-0.03092273430060051,0.24722429365161747
10712,2,0.12471381435915817,-0.21707175209162133,0.05376660515902865,0.2623306777853688,0.0941830065233068,0.15717636829536494
10712,3,0.13411963993826875,-0.3414185633566307,0.073603170441419,0.3126049152409399,-0.07503159746279006,0.0651045473123166
10712,4,0.0992819383629781,-0.3498160148425007,0.04849294164954289,0.3249442232150589,-0.053235873814508755,0.1206330137723496
10712,5,0.08210830463446889,-0.35072098164464116,0.0966415102171324,0.37396900029529034,-0.21614236242425372,0.04714821289437684
10712,6,0.07354934347945016,-0.40371498980687526,0.09875556433580902,0.3685560461857563,-0.13502353012527102,0.10738985049662425
10712,7,0.030175556632860236,-0.24147432269448002,0.05691667765015069,0.1952076852617088,-0.059272756437542526,0.09317048764695748
10712,8,0.13468154752645597,-0.3023320442075285,0.083498902742249,0.41621537934254854,-0.06930804605438834,0.16118425512267137
10712,9,0.0590823698636418,-0.27200639658296,0.09032453499896193,0.2453606047855659,-0.07293791202955958,0.18591065366715415
10712,10,0.07939930665465049,-0.230230655602587,0.05694741120842178,0.1723761917129491,-0.015497756407960544,0.12407510080758626
10712,11,0.04662530174573992,-0.27417547761152633,0.08935253704101344,0.21030833948787422,-0.0021056400518826035,0.1926031713154331
10712,12,0.06843732159863375,-0.3103294904211338,0.0805879197069712,0.25521728583869097,-0.015383784053286102,0.18370352483869332
10712,13,0.024297448750474293,-0.2544702243879164,0.09614299867065362,0.1920468565482686,-0.011488394368814625,0.150188387004097
10712,14,0.06850174399779599,-0.2751160901567659,0.10425734249153727,0.24985500531476162,-0.005878454316942149,0.1862505758881187
10712,15,0.04637830278086916,-0.30034420436739495,0.10069707885361504,0.24591579286972864,-0.008206521956863168,0.2971860751489373
10712,16,0.08935073579763142,-0.3730640507380808,0.07251376691168752,0.31944912014114346,-0.06503037329032268,0.1812113737395726
10712,17,0.07522497937566672,-0.2690077548933605,0.05475295507499405,0.2665696053400765,-0.05112341112312166,0.22393991769587712
10712,18,0.08941452320626289,-0.24429881901214992,0.08799861252597821,0.21089084018457976,-0.06253252083666677,0.004603707862609224
10712,19,0.09153091748237577,-0.11208881756661847,0.0628180454771474,0.30281811340714193,-0.06350904037318632,0.2703322371515295
10712,20,0.0444324174120446,-0.1745527645088827,0.06206887439305594,0.16764794358056614,-0.016732094650169543,0.2424985666134776
