book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
105,1,0.049734984114723685,0.079755300077151,7.886435530614289e-05,7.886435530991441e-05,7.886435516345034e-05,7.886435511310176e-05,7.886435511542259e-05,7.886435505847537e-05,7.886435483028571e-05,7.886435497676219e-05,7.88643560083597e-05,7.886435505157718e-05,0.04309261403781933,0.8261552720881812,7.886435515071206e-05,7.886435575038088e-05,7.886435423813966e-05,7.886435528922954e-05,7.88643547682801e-05,7.886435499485019e-05
105,2,0.09281401584280026,9.960159612075238e-05,9.960159618275929e-05,0.04141768294327836,9.960159573487495e-05,9.960159619021419e-05,9.960159547883205e-05,9.960159611978011e-05,9.96015959079906e-05,9.96015960785524e-05,9.960159528355785e-05,9.960159606361508e-05,9.960159615524779e-05,0.7549070861322922,9.960159590377395e-05,0.10926758954749816,9.960159465877754e-05,9.960159616117956e-05,9.960159559754963e-05,9.960159649357453e-05
105,3,0.10191373962463772,6.476684106341089e-05,6.476684086279322e-05,6.476684100299986e-05,6.476684109751464e-05,0.04188901200593754,0.024398985848666524,0.0843508107103706,6.47668408763719e-05,6.476684077213221e-05,6.476684105669724e-05,0.14313445867999997,6.476684097256774e-05,0.2632048451777709,6.476684071761397e-05,6.476684103922399e-05,6.476684027803831e-05,0.2691637023644716,0.071167243497705,6.476684070086145e-05
105,4,0.00011337868750642498,0.00011337868798379143,0.05442755033881205,0.00011337868740309178,0.00011337868708900982,0.00011337868780516707,0.00011337868694442433,0.00011337868813710399,0.00011337868736107822,0.0001133786877845575,0.00011337868684953872,0.00011337868770762118,0.00011337868733219505,0.8702536286324128,0.03700726061534082,0.029622577448961438,0.0001133786864525391,0.00011337868732884657,0.006988302653626853,0.00011337868716065863
105,5,0.007186573205525327,0.035519613129889646,5.574136133334048e-05,0.015476760777472754,5.5741361511782885e-05,0.062041741276449305,5.5741361115571304e-05,5.574136143510281e-05,5.574136127321005e-05,5.574136108834003e-05,5.574136112188163e-05,0.09266665926872115,5.5741361454674656e-05,0.23361864141203578,5.574136136052641e-05,0.03852218674392164,5.574136085456595e-05,0.5142989278508193,5.574136142982238e-05,5.574136118621549e-05
105,6,4.83091794118674e-05,0.06887439217669611,4.830918006051375e-05,4.830918007084632e-05,4.8309179943128094e-05,4.830917995109929e-05,4.830917999627855e-05,0.06738680354344642,4.83091799311752e-05,4.830918011582117e-05,4.830917945340901e-05,0.10044119384671608,4.830918004117602e-05,0.3548444091322569,0.06208193090569442,4.830917995244498e-05,4.8309179502879596e-05,0.3283650073622742,0.01737824369456252,4.8309179922656825e-05
105,7,5.0607288228944874e-05,5.0607288626186765e-05,0.07016117450425,5.0607288640891135e-05,5.060728878572343e-05,5.060728861857717e-05,5.060728865060165e-05,5.0607288656387725e-05,5.060728866888175e-05,5.0607288442489774e-05,5.060728829795935e-05,0.3751367170434327,5.060728857964399e-05,5.0607288700394034e-05,0.36188211520964636,0.007879810734401343,5.06072881447153e-05,0.18418107318008436,5.060728860750138e-05,5.060728853624008e-05
105,8,5.181347231734758e-05,5.181347275073715e-05,5.181347277353839e-05,0.020860515375983938,5.181347265050497e-05,5.181347276678846e-05,5.1813472777862425e-05,0.07505171892849524,5.181347281577966e-05,5.1813472749866184e-05,5.1813472583917786e-05,0.23156520854899326,5.18134728652885e-05,0.07880409732897561,0.11126571706637851,5.181347274260522e-05,5.1813472309590154e-05,0.3529731353294357,0.12880603227693027,5.1813472703613537e-05
105,9,6.702413022933152e-05,6.702413030356498e-05,6.702413031126669e-05,6.702413062794898e-05,6.702413021482589e-05,0.07335140853511019,6.70241301415272e-05,0.05553638300729743,6.702413047121308e-05,6.702412989269271e-05,6.70241296888163e-05,0.1656942420199072,6.702413022608408e-05,0.16572564253395156,0.32203977468147127,6.702413048367711e-05,6.702412982721227e-05,0.21671421139975808,6.70241302210566e-05,6.702412986482812e-05
105,10,4.859086588752141e-05,4.859086612196831e-05,0.1430291356125237,4.8590866143870846e-05,4.8590866005730804e-05,0.04381888175658676,4.8590866194794535e-05,4.859086604870332e-05,0.021477448563730205,4.859086599596477e-05,4.8590866247179484e-05,0.23777140992699364,4.859086613389006e-05,0.08453904484322182,0.1195456315531569,4.859086622510273e-05,4.859086571693307e-05,0.3491867664849788,4.859086621973942e-05,4.8590865866755113e-05
105,11,6.410256517763115e-05,6.410256568473783e-05,0.08308390062183407,6.410256570685247e-05,6.410256533545883e-05,6.410256576617193e-05,6.410256524526074e-05,6.41025655696672e-05,6.410256540362021e-05,6.410256541303436e-05,6.41025650929915e-05,6.410256569342468e-05,0.12421256373170055,0.3895137512386399,0.4021641433601218,6.410256592382334e-05,6.410256505536882e-05,6.410256576049161e-05,6.410256555290273e-05,6.410256532234383e-05
105,12,0.011441848989819231,3.324468158597129e-05,0.23272259791639416,0.022134667514747786,0.005014817088438607,3.324468168745927e-05,0.008879307714180109,3.324468170746279e-05,3.324468176462173e-05,0.011337588201080473,3.324468136477957e-05,0.1726921262981435,3.324468161858463e-05,8.183098168885128e-05,0.3009355796415113,3.3244681617305616e-05,3.324468137364014e-05,0.2344271888381067,3.324468161385193e-05,3.3244681555505354e-05
105,13,6.830601249708032e-05,6.830601259744534e-05,0.11452353403206851,6.83060125680024e-05,6.830601262924577e-05,6.830601258726472e-05,6.830601345009048e-05,0.038578955223875236,6.830601299990898e-05,6.830601220308668e-05,6.830601219077914e-05,0.05210403566702823,6.830601276230062e-05,0.33837877185004905,0.19648554867260185,6.830601282131718e-05,6.830601203254718e-05,0.258972870378288,6.83060123653744e-05,6.830601238468305e-05
105,14,7.645260093699779e-05,7.645260120947622e-05,7.645260142319261e-05,7.645260146209478e-05,7.645260144968767e-05,7.645260161816642e-05,0.01859265962318987,0.032521890587768755,0.01749397371445268,7.64526012180915e-05,7.64526005562274e-05,0.08194790788270606,7.645260140344264e-05,0.2019615028643666,0.16955274301133055,0.013831314633592818,7.64526006129354e-05,0.46318057646860217,7.645260098340347e-05,7.645260111671956e-05
105,15,0.04693647791337193,6.756756904705931e-05,0.05548724592307584,6.756756910112592e-05,6.756756892348907e-05,0.032480639150089995,6.756756865620504e-05,6.756756916108897e-05,6.756756900034135e-05,6.756756873401262e-05,6.75675687041312e-05,6.756756918930779e-05,6.756756943838704e-05,0.40438776210021427,6.756756910890971e-05,6.756756914628019e-05,6.756756844435849e-05,0.4596943613790673,6.756756881955573e-05,6.756756870615591e-05
105,16,0.01408754686943116,7.621951415551663e-05,7.621951417088309e-05,7.621951419710831e-05,7.62195138039025e-05,7.621951398802527e-05,7.621951375211852e-05,7.621951407995762e-05,7.621951395616686e-05,7.621951412122829e-05,7.621951440233304e-05,0.17272306631850382,7.62195139994381e-05,0.5484630190559415,7.621951375822742e-05,0.030427011290491166,7.621951337356054e-05,0.23315606375654435,7.621951378657943e-05,7.621951354309735e-05
105,17,0.013808140669527957,0.06044993174112834,0.0036340518425537083,5.235602212615591e-05,5.235602224121233e-05,5.235602223836642e-05,5.235602202598713e-05,0.04863517325159269,5.235602209523861e-05,5.235602192852892e-05,5.2356021757948936e-05,0.08061636208678505,5.2356022280339694e-05,0.4932106462446142,5.2356022165716086e-05,5.2356022131050646e-05,5.23560216526457e-05,0.29896506587713345,5.235602203430085e-05,5.235602198737043e-05
105,18,0.020695270736958215,4.351610202047702e-05,4.351610196046954e-05,4.3516102000328405e-05,4.351610206860396e-05,4.351610211668799e-05,4.351610213140891e-05,0.108780910314743,4.3516102037772046e-05,4.351610214062335e-05,4.3516101752686214e-05,0.4277420252909057,4.3516102177223735e-05,4.351610204304235e-05,0.1487051386268971,0.017644207746788897,4.351610173363035e-05,0.27582322185540165,4.351610220403451e-05,4.3516101918429474e-05
105,19,7.861635370525808e-05,7.86163541794037e-05,0.13385002955727518,7.861635402827739e-05,7.861635385656099e-05,7.86163538309549e-05,7.861635392176503e-05,7.861635420306292e-05,7.861635390008141e-05,7.861635370678251e-05,7.861635348436238e-05,7.861635418905505e-05,7.861635387235933e-05,7.861635414125352e-05,0.22594029572579474,7.861635376128832e-05,7.86163532698037e-05,0.6388731967016189,7.861635367446032e-05,7.86163535863845e-05
105,20,0.004246625753401724,5.399568164526227e-05,0.26754970910653797,0.018120095698978333,5.399568145208624e-05,5.39956816114459e-05,5.399568144549991e-05,5.3995681560134875e-05,5.399568168056014e-05,5.399568144696012e-05,5.3995681307597186e-05,0.16336461544773168,5.3995681595859825e-05,0.19002158522120688,0.08011477000584112,5.399568148481533e-05,5.399568097217318e-05,0.2758806549073693,5.399568136766847e-05,5.399568136306234e-05
105,21,0.003931414578049631,0.030523161679304946,2.6652452699902546e-05,2.6652452580028153e-05,2.6652452640072435e-05,2.6652452689216396e-05,2.6652452683894752e-05,0.01766700115068283,2.6652452641250543e-05,2.6652452647577252e-05,2.665245248113628e-05,0.48473987879867225,2.665245269035571e-05,0.2552578750034837,0.008370299973004508,2.6652452702831776e-05,2.6652452368657502e-05,0.19916388693279,2.6652452598495593e-05,2.665245258874682e-05
105,22,0.008720184184661434,3.092146022477335e-05,0.05988939181699083,0.03354799293799279,3.0921460273346113e-05,3.0921460224207875e-05,3.092146022060147e-05,0.020237360011088616,0.028706790391702666,3.0921460186231045e-05,3.0921459978906314e-05,0.14737293884037356,3.092146025817433e-05,0.15929979318946855,0.08237825872647707,0.012054892290570387,3.092145987256204e-05,0.4474831830091238,3.092146014473166e-05,3.092146016670999e-05
105,23,2.8248588376215026e-05,0.022750702879339273,0.1613339000568243,0.014734586050193803,2.8248588175468624e-05,2.8248588196131116e-05,2.8248588234076908e-05,0.03407075950849391,2.8248588234296286e-05,2.824858829435568e-05,2.824858795078877e-05,0.5266333976622447,2.8248588192527844e-05,0.009544558359366954,0.16736367336243305,2.8248588253457126e-05,2.8248587963350754e-05,0.06322943906282355,2.824858827596453e-05,2.824858813382175e-05
