book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1900,1,0.0986209216618594,0.07920999708827457,0.06388938418412332,6.657789750261222e-05,0.049212512289929344,6.657789753314895e-05,0.010948723894527921,0.22756640849001367,6.65778974707302e-05,6.657789757398932e-05,0.25168141338339667,0.019965683358812075,0.06754634613600773,0.021823459916050024,6.657789801370243e-05,6.65778975673114e-05,0.05761469880245955,6.657789769531776e-05,0.05138782761376078,6.657789742809544e-05
1900,2,5.5679288702506644e-05,5.567928879706926e-05,0.0384820592264054,5.5679288416801265e-05,5.5679288434699905e-05,5.5679288657977485e-05,0.045822137797008375,0.3887154387197173,5.567928863972086e-05,5.5679288583746025e-05,0.23162096776912974,0.0676168238587632,5.567928866784222e-05,0.04527999080762022,5.5679288433398964e-05,5.5679288778697664e-05,5.567928861210374e-05,0.012945811242913054,0.16884861911508572,5.5679288632311946e-05
1900,3,0.0001474926294128322,0.1155665726432709,0.17623871516261141,0.0001474926285343727,0.00014749262861601917,0.00014749262836989322,0.00014749262903869265,0.4867324680316601,0.00014749262831670104,0.00014749262851963162,0.19519265501801686,0.00014749262841907724,0.00014749262932280553,0.013564784606553077,0.00014749262912515173,0.0001474926287939135,0.0001474926290459054,0.00014749262875244897,0.0001474926296790106,0.010639907733941365
1900,4,0.11589826099869059,3.952569271740399e-05,0.015107803577868065,3.9525692605487724e-05,3.952569264682022e-05,3.952569262217386e-05,3.9525692681570704e-05,0.4105464490906143,0.03247079641161499,3.9525692617823126e-05,0.2948920349743988,0.01964583506365689,3.95256927719022e-05,0.017223706292386086,3.952569259279646e-05,0.025121665347721214,3.952569265993169e-05,3.952569260799592e-05,0.06865866562401392,3.952569251102693e-05
1900,5,0.00010245901901950863,0.00010245901840514166,0.00010245901885878047,0.0001024590184234253,0.0001024590185099055,0.1094061516674931,0.02297741455088199,0.3737031638214343,0.13105761852143571,0.00010245901899571856,0.16793575364385915,0.00010245901875094345,0.00010245901869566371,0.00010245901916619033,0.00010245901838072084,0.05462290338934847,0.00010245901878529408,0.00010245901851929596,0.13896502716239886,0.00010245901863771425
1900,6,0.030105135180984902,4.93583426353025e-05,0.023461746115871703,4.9358342796232613e-05,4.935834288289614e-05,4.935834282212524e-05,4.935834275355448e-05,0.15979036070793282,0.0420961275604763,0.02617004691276807,0.08423992128400251,4.935834265278425e-05,0.12115931000602183,0.004452384983533198,4.935834257198334e-05,0.00227341077756407,4.935834259810193e-05,4.935834283259362e-05,0.5057579730435453,4.935834275366967e-05
1900,7,4.009623189288581e-05,4.0096231667353246e-05,4.009623191169985e-05,4.009623181356731e-05,4.0096231989031484e-05,4.00962319683473e-05,4.009623196565729e-05,0.2017759349272596,0.064317690127795,0.03344200527241458,4.009623200058423e-05,4.0096231879852407e-05,4.009623199258599e-05,0.03252927930263287,4.009623173646311e-05,0.1025012383995151,4.009623175812092e-05,0.02390606625628315,0.5410065346995957,4.0096231927785784e-05
1900,8,4.940711574794565e-05,4.94071154458498e-05,4.940711561281967e-05,4.940711561289261e-05,4.940711562665141e-05,4.940711561351019e-05,4.940711579547715e-05,0.19909357413175593,0.13335089473008568,4.9407115884241225e-05,4.9407115531070757e-05,4.940711566935375e-05,4.940711576732082e-05,4.940711585208817e-05,4.94071155607548e-05,0.15144924470366292,4.9407115650470317e-05,4.940711577448282e-05,0.5153157725838133,4.940711553716311e-05
1900,9,4.8638133345300145e-05,4.863813313399426e-05,4.8638133302002084e-05,4.863813326366895e-05,4.863813322428956e-05,4.863813417449392e-05,4.863813345098303e-05,0.20391353840944246,0.11108508883709158,0.09514940778651201,4.863813361121627e-05,4.863813339317328e-05,4.863813358916901e-05,0.07892216750601307,4.863813323404371e-05,0.07420610952828656,4.863813324375305e-05,0.01582264439409909,0.4202687478042067,4.863813338251757e-05
1900,10,3.8431976257955036e-05,3.843197622234809e-05,3.843197627224369e-05,3.843197609923105e-05,3.8431976159287475e-05,3.843197630186283e-05,3.8431976228517206e-05,0.45599337878369334,0.08705663816564566,3.843197626264489e-05,3.843197638288909e-05,3.8431976114787196e-05,3.843197621439271e-05,3.843197639183651e-05,3.843197617547051e-05,3.843197622752683e-05,3.843197639166706e-05,0.022769033478398315,0.43356603795232934,3.843197623071016e-05
