topic_id,among,stay,greatest,respect,thinking,forward,fortune,four,assure,marriage,entered,ladies,new,keep,question,believed,got,former,bear,farther,behaviour,asked,advantage,expect,imagine,directly,voice,girl,sometimes,consider,men,call,used,walk,husband,greater,fine,afraid,strong,speaking,children,giving,appear,engaged,degree,meeting,night,sat,turned,certain,hoped,company,year,attachment,wonder,open,particularly,allow,probably,circumstances,five,alone,door,true,scarcely,talking,kindness,spite,ten,notice,face,aunt,satisfaction,natural,walked,likely,hours,week,truth,common,handsome,conduct,wishes,ask,carriage,usual,words,necessary,consequence,appearance,afterwards,equal,agreeable,meant,supposed,country,countenance,married,anxious,small,air,full,change,real,occasion,taking,smile,hearing,early,matter,pleased,talk,dinner,thoughts,use,everything,convinced,near,honour,sorry,dare,marry,equally,london,merely,need,meet,beginning,nobody,whatever,sensible,followed,amiable,fancy,case,care,sense,ready,hand,things,son,knowledge,particular,interest,nature,doing,mean,town,gentleman,daughters,considered,bad,beauty,curiosity,pleasant,proper,ago,moments,allowed,second,surprise,years,appeared,settled,exactly,satisfied,yourself,sent,silence,bring,easy,society,favour,old,saying,pretty,answered,round,spent,serious,fathers,different,name,expected,circumstance,remember,fond,observed,sitting,remained,high,making,minutes,met,understand,daughter,regard,looking,wanted,read,pain,delighted,drawing,self,opportunity,called,impossible,manners,help,state,disposition,except,times,worse,head,evil,sight,silent,spoke,returned,glad,themselves,understanding,walking,excellent,delightful,cold,fixed,creature,none,taste,knowing,continued,feeling,temper,aware,months,late,large,mentioned,instantly,entirely,business,leaving,resolved,spoken,delight,acquainted,table,wife,neither,talked,wished,why,view,sake,regret,seem,easily,perfect,danger,work,sort,determined,taken,praise,sit,looks,distress,turn,desire,kept,comfort,object,sisters,already,especially,hopes,body,weeks,persuaded,prevent,health,anything,whose,power,during,street,difference,comfortable,arrival,seems,eye,mothers,twenty,admiration,cried,letter,added,meaning,share,happened,future,fact,past,yours,lost,worth,everybody,effect,eager,highly,event,friendship,mistaken,jane,instead,within,disposed,uncle,companion,influence,surprised,reason,whenever,judgment,assured,cause,fear,fair,vain,engagement,reply,plan,superior,arrived,concern,john,struck,otherwise,credit,mine,reached,received,set,put,attended,importance,resolution,depend,inclination,lived,party,conversation,rest,took,coming,favourite,also,gratitude,thus,attentions,finding,answer,person,point,brought,went,affectionate,absolutely,living,brothers,repeated,led,decided,duty,trouble,wrong,quiet,deal,beyond,word,visit,end,live,spirit,anxiety,turning,besides,absence,write,conviction,confidence,chance,became,forget,smallest,above,extremely,hands,intended,hers,through,thank,purpose,difficulty,disappointment,forced,loss,enjoyment,elizabeth,return,character,eyes,else,account,because,hour,towards,back,acquaintance,situation,whether,leave,obliged,cousin,loved,girls,days,behind,understood,style,ease,pass,information,child,joined,itself,get,affection,gone,evening,warm,listened,attempt,generally,light,park,ashamed,age,pray,expressed,best,under,gave,passed,brother,means,want,tone,consideration,avoid,humour,tried,invitation,women,offer,pleasing,following,course,distance,match,money,sweet,excuse,interesting,mention,wait,prevented,anybody,low,sir,perfectly,ought,attention,known,altogether,thousand,formed,idea,let,hardly,actually,expectation,wanting,people,replied,due,indifference,wishing,receive,join,address,exceedingly,neighbourhood,justice,produced,cousins,please,morrow,poor,right,looked,each,seeing,doubt,charming,latter,angry,pause,command,returning,sudden,observation,promised,dearest,catherine,henry,occurred,breakfast,others,against,told,going,unhappy,colonel,promise,particulars,astonishment,necessity,judge,pity,immediate,law,waiting,length,began,ill,tell,attached,close,agitation,miles,trying,begin,cheerful,quarter,does,side,compliment,receiving,proof,delay,letters,welcome,consciousness,journey,able,form,marrying,caught,amusement,support,intelligence,speech,calling,parted,getting,choice,concerned,listen,yes,short,next,longer,agreed,six,writing,persuade,spend,proved,nearly,opened,either,seen,happiness,suppose,spirits,bath,several,acknowledged,pay,lively,civility,general,hear,staying,scheme,period,remain,says,wholly,secure,terms,disappointed,news,written,lately,extraordinary,yesterday,capable,fanny,ones,knew,woman,three,oh,father,required,ideas,knows,express,weather,misery,vanity,service,trust,intimacy,mary,affected,beautiful,contrary,completely,naturally,pride,alarm,constant,part,fears,prepared,considering,ah,leisure,window,folly,respectable,comes,private,dislike,happen,dreadful,declared,elegant,important,try,slight,down,speak,friends,passing,reflection,suffered,smiling,quick,gentlemen,send,placed,death,greatly,delicacy,become,eagerly,servants,reasonable,stand,public,safe,possible,increased,supposing,makes,eldest,advice,observe,act,prospect,parties,endeavour,seriously,hard,whole,opinion,since,gentle,warmth,stood,value,solicitude,play,education,complete,warmly,thoroughly,rich,removed,william,views,therefore,together,feel,hurry,nay,liberty,useful,fortnight,joy,forgotten,strange,matters,lose,earnest,properly,suffering,grateful,these,far,off,love,standing,favourable,evident,objection,tears,indifferent,proceeded,expression,invited,rate,attend,often,moment,totally,consent,claims,peace,emma,explanation,sooner,exclaimed,opinions,paid,possibility,confess,thrown,compassion,fresh,tender,disagreeable,ourselves,find,morning,myself,thing,immediately,minute,wrote,drew,single,rooms,unpleasant,smiled,astonished,liked,beg,winter,fault,fully,recollection,civil,accepted,suspected,nor,between,likewise,learn,affair,declare,considerable,earnestly,servant,suspicion,horses,acknowledge,hint,clear,attending,fellow,habit,seat,life,our,home,story,consolation,admitted,begun,confusion,tenderness,parlour,melancholy,painful,hundred,encouragement,satisfy,secret,relief,observing,follow,mother,heard,friend,present,stopped,felicity,propriety,desirable,overcome,assurance,strength,accept,composure,admire,simple,difficulties,bennet,bringing,laughed,opening,go,subject,hold,run,suffer,income,sufficient,reading,introduced,younger,sad,subjects,intimate,suspect,clever,ended,utmost,elegance,estate,dared,susan,exercise,miserable,raised,impatient,mistress,carried,twice,order,assistance,approbation,saw,given,manner,feared,comprehend,around,sound,england,comparison,offered,wants,imagination,laughing,motive,suddenly,tolerable,inclined,plain,enjoy,fortunate,tea,interested,probability,frequent,de,increase,summer,look,rather,believe,both,heart,least,steady,exertion,relations,drawn,cottage,ground,assist,fire,severe,material,line,edward,language,deserve,woodhouse,another,where,once,less,half,left,happy,really,dashwood,shew,imagined,claim,bed,parting,darcy,grave,proposed,suit,merit,ball,friendly,informed,telling,youth,enter,marianne,mere,inquiry,removal,readily,came,pleasure,us,recommend,escape,admired,frequently,succeeded,tolerably,knightley,lay,sentiments,success,happily,hartfield,charge,asking,dance,dress,thinks,chief,elinor,listening,afford,gained,seated,gratified,further,dine,room,world,kind,sister,undoubtedly,possibly,parsonage,communication,note,principal,odd,sincerely,moved,moreover
0,0.02501282935795106,0.025,4.800719718266136,8.38480496990788,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,3.993814174836939,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,2.7394818556368286,4.903744480264667,0.025,0.025000000000000005,20.455848723427362,7.301296452284097,0.025000000000000005,0.025000000000000005,1.6176600335124096,2.009827171091901,0.025000000000000005,4.978803902736424,5.471542697142774,1.6534336641876544,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,5.107814084354884,0.025000000000000005,0.025000000000000005,4.7738391840871985,0.025000000000000005,0.025000000000000005,4.368736571274959,2.383932860951737,0.025,0.025000000000000005,0.025,0.025000000000000005,4.358132895629853,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,3.063777131710123,0.025,0.025000000000000005,0.025,1.5002572744769416,3.9018043862376492,5.32474062243734,0.025,0.025000000000000005,0.025000000000000005,2.273947578612669,0.05014306500221989,29.796505470733592,1.146272465084098,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,1.2009145330053272,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,8.420928363447361,3.7081842753326937,5.323264271842175,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,1.3210283312878213,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,13.52049618839577,0.025000000000000005,0.025000000000000005,7.604628542194662,0.025,0.025000000000000005,3.8337652234382413,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025,5.14430981422969,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,9.54342773975686,4.263029258440668,0.025000000000000005,0.025000000000000005,3.8248278080391147,0.025,0.025,0.025,0.025000000000000005,0.025,0.5476639316243924,5.2983501994787945,3.3721115764579,0.025000000000000005,0.025000000000000005,0.3006363659762644,3.621451942313323,1.1543614760473349,8.283233549033815,0.025,3.7407595719071094,0.025000000000000005,0.025000000000000005,0.025,4.5084042908514945,0.025000000000000005,0.025000000000000005,0.025000000000000005,3.5535329805165325,2.3222302571448243,0.025000000000000005,0.025000000000000005,6.874639370554246,0.025000000000000005,0.025000000000000005,0.025,0.4406337852693408,0.025000000000000005,0.025000000000000005,2.5036059473162333,9.115597852216837,0.8412605969043017,0.025000000000000005,0.025000000000000005,2.6975663846434945,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,6.896603176435432,0.025000000000000005,0.025000000000000005,3.143418900090461,0.025000000000000005,0.02500000000000001,0.025000000000000005,0.025000000000000005,0.025000000000000005,2.235329685773341,0.025000000000000005,0.025,4.758605923936388,2.7353200551932217,0.025,8.725926784716432,0.025,7.059179762369542,0.025000000000000005,7.531616302155638,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,7.208358217984668,1.0880722983423385,12.948497103971736,14.59378501201882,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,2.701416697540022,13.152435378454278,4.397379297632849,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,8.191911954268797,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,9.802041832218436,0.025000000000000005,4.68730431395965,0.025,4.697494376235129,6.467336434293892,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,3.894947442775893,0.025000000000000005,10.754580718932015,0.025000000000000005,3.8966365954328714,6.600155114290211,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,2.668480710788309,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.129234908303588,5.801315139730354,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,4.42653906198002,0.025000000000000005,0.025000000000000005,6.9557711680504175,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025,0.8477559615657795,1.8482078733980567,0.025000000000000005,0.025000000000000005,2.87764606441651,6.112981415911692,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,1.5523797681847653,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.21562632108696136,6.537765315495538,0.025000000000000005,0.025000000000000005,0.025000000000000005,1.6029816639434442,0.025000000000000005,0.025,4.999210944154923,7.7219620877225195,0.025000000000000005,0.025000000000000005,4.165171709098637,4.9474570723374285,6.747323293288268,0.025,0.025,0.025000000000000005,31.82936044248421,0.025000000000000005,0.025000000000000005,0.025000000000000005,28.391970657822814,2.897742452248035,0.025000000000000005,10.063997756675855,4.875548497611953,0.025000000000000005,0.025,0.025000000000000005,1.3847626580473613,3.0225160289407067,0.025000000000000005,0.025000000000000005,0.025000000000000005,9.985226275369824,5.105005418293268,0.025000000000000005,1.6120174278249781,0.025000000000000005,0.025,0.025000000000000005,0.025,0.02500000000000001,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,5.403826182604184,0.025000000000000005,5.508506355763024,0.025000000000000005,0.025000000000000005,1.143107135008306,7.147501244407799,0.025000000000000005,5.887805884178915,0.025000000000000005,0.025000000000000005,8.683130771710127,7.2446473338486435,6.38651801721465,7.816440042396771,0.025,0.25202439466265697,1.3653437660688703,6.214658485834521,0.9652762489212346,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,4.589153087090858,0.025000000000000005,3.368020169754383,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,6.5909110338106505,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000564168,3.1504375229654737,0.025000000000000005,0.025,0.02500000000000001,0.025,0.025000000000000005,4.556579330799822,0.025000000000000005,1.4078684345034276,3.674031978833952,0.025,0.025,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,184.54481660894737,0.025,14.898125152575748,0.025000000000000005,4.44060648135818,0.057277721242423536,5.907933006452724,0.025000000000000005,14.965488317200338,0.025,13.644750328315148,0.025,9.608889534767611,0.025000000000000005,0.025,0.025,0.02500000000000001,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,2.6536310539514525,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.02500000000000001,0.025000000000000005,4.094525905838238,0.025000000000000005,9.218485158272076,0.025000000000000005,0.025000000000000005,8.686399588628849,0.025000000000000005,12.65647782702031,7.664560037678924,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,5.540896704948324,0.025000000000000005,0.025000000000000005,0.025000000000000005,5.145566126138716,3.126226604159128,0.025000000000000005,5.881234804426165,0.025000000000000005,0.025000000000000005,1.511174040425511,0.025000000000000005,2.572995798442833,2.991368991928487,5.07029173320327,6.342252029029313,2.498143902714771,0.025000000000000005,0.025,0.025,7.541457357898905,0.025000000000000005,12.444375391773074,14.050554331843662,1.2271713467385947,0.025000000000000005,1.2525722427239492,7.636992328102521,0.025000000000000005,2.391704984564165,2.6028492643382304,0.025000000000000005,0.025,0.025000000000000005,4.218541990639239,0.025000000000000005,6.064159738284211,0.025000000000000005,0.025000000000000005,5.049195358519936,0.025000000000000005,11.724045617728082,0.025000000000000005,2.7686521665475716,0.025000000000000005,0.025000000000000005,0.02500000000000001,0.025000000000000005,0.025000000000000005,1.6071832750265067,0.025000000000000005,4.930938544123491,18.65288184754165,0.025000000000000005,0.025000000000000005,0.7866348596650983,0.025000000000000005,0.43039254964891926,0.8530448989898429,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.025,0.025,0.02500237977907797,0.025,0.025000000000000005,7.698127463090081,2.2229336213000197,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,10.85027578300619,0.025000000000000005,0.02500000000000001,0.025,0.025000000000000005,0.025000000000000005,0.8682740206626708,17.553479771785565,0.025000000000000005,8.531179015118875,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,3.0480681554241276,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,4.1204264767817635,9.18399562868313,0.025000000000000005,0.025,0.41826881206082195,0.025,0.025,0.025,1.2099069172075472,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,4.230044800600581,0.025000000000000005,4.725654853873764,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025,1.5209453168419458,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,10.308313722500063,10.46105212959175,0.025000000000000005,2.1697258682871037,0.025000000000000005,0.025,5.583137572041131,0.025000000000000005,0.025,3.3537755468305646,20.951239521532045,0.025000000000000005,5.4946418615959995,0.025000000000000005,0.025,0.025,0.025,0.025,5.373069800460546,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025,0.025000000000000005,2.5940842089025926,4.7628928694047445,2.2758994784868753,0.025,0.025,0.025000000000000005,0.025000000000000005,0.10530369389339334,0.025000000000000005,0.025000000000000005,0.025,4.855202456388664,1.8926839018088697,6.226614063453172,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,3.772437463441396,0.025000000000000005,0.025000000000000005,0.025000000000000005,33.89223922601071,0.025,0.025,0.025000000000000005,0.025,0.025,3.9932534991942914,0.025,0.025000000000000005,0.025,1.6570621194361541,0.025000000000000005,0.025,0.025000000000000005,10.528724523156155,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,2.852978839221369,6.785466092617385,15.252583263848932,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,2.957202413730374,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.02500000000000001,0.025000000000000005,0.025,0.025,0.025,0.025,4.236760826526231,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.02500016912966228,9.383809310506248,5.406225464224762,1.601974610232909,0.025000000000000005,7.472702649568934,0.025000000000000005,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,1.1238388329262188,0.025000000000000005,5.533667288269074,0.025,0.025000000000000005,4.038280240569105,7.474933329815237,0.025000000000000005,0.025,0.025,0.025,0.025,1.4147780603801066,0.025000000000000005,0.025,0.025000000000000005,1.6133911027380237,0.025000000000000005,3.809671925683867,0.025,0.025,1.1736545101339626,0.025000000000000005,7.665942498758294,0.025000000000000005,18.05879561851149,0.025000000000000005,0.025000000000000005,12.888870925358443,0.025000000000000005,0.025,0.025000000000000005,0.025,10.746471064597927,0.025,0.025,0.025,7.305430612569884,4.681223756243591,0.025,0.025,0.025000000000000005,0.025,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.025,1.398465201505627,0.025000000000000005,0.025,2.5451068221314386,0.025000000000000005,0.025000000022993386,0.025,6.584246291936216,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,18.060033125805152,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,8.614683522039543,0.025,0.025000000000000005,4.204333789330394,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025,0.025000000000000005,3.2862639540047343,1.45497735454619,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.025,0.025,0.025000000000000005,3.584166282587719,0.025000000000000005,0.025,9.805217988157183,1.275039131037454,0.025000000000000005,0.025000000000000005,0.025000000000000005,1.7891650229843226,0.025000000000000005,0.02500000000000001,0.025,0.025000000000000005,1.6915046709941812,1.8329003228842262,0.02500000000000001,0.025,0.025,3.5735135581053927,7.675457031703867,0.025000000000000005,0.025000000000000005,0.6620970809246638,0.025000000000000005,0.025,0.025,0.025,0.025,0.025,0.025,0.025000000000000005,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025000000000000005,0.025,0.025000000000000005,4.18848403274259,0.025,3.6328821962916362,0.025,0.025,0.025000000000000005,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,3.3450474995103243,33.84289351705389,8.778471989733612,28.704755597884606,5.799015216773041,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025,0.02500000000000001,0.025000000000000005,0.025000000000000005,4.385462481850219,0.025000000000000005,0.02500000000000001,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025000000000000005,4.603863379670321,0.025000000000000005,0.025000000000000005,0.025000000000000005,1.4065546439340433,6.192596608387787,0.025000000000000005,0.025000000000000005,12.081798273245,0.025000000000000005,0.025000000000000005,10.61095820557738,0.025000000000000005,0.025,0.5442941656751035,0.025,0.025,0.025000000000000005,0.025,0.025,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,2.5847064669180977,0.025500101139151077,19.574739199643727,0.025000000000000005,0.025000000000000005,0.025,13.654014456164816,0.025,0.025,0.025000000000000005,0.025000000000000005,0.025,0.025,252.94777308069055,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025,0.02500000000000001,6.121746414205135,0.025,0.025,0.025000000000000005,0.025,0.025,6.911918110433745,0.025,4.079640535151557,3.372399335151866,14.542493581561938,0.025000000054853245,0.025000000000000012,0.025,2.129637941266469,0.025000000000000005,0.025,2.6431493366718875,0.025,0.025000000000000005,0.025,8.955201990665008,0.025000000000000005,0.025,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025,1.9162283403310605,0.025,0.025000000000000005,3.824748762078918,0.025,0.025000000000000005,0.025000000000000005,6.512032192891012,0.025,5.686303117101483,0.025000000000000005,0.025000000000000005,53.36704819182629,0.02500000000000001,0.025000000000000005,0.02500000000000001,0.025000000000000005,0.025,0.025000000000000005,0.025,0.025000000000000005,0.025000000000000005,0.025
