chap_num,para_num,sent_num,token_num,token_str,term_str
29,31,1,5,Marianne,marianne
29,31,2,0,Have,have
29,31,2,1,you,you
29,31,2,2,no,no
29,31,2,3,comforts,comforts
29,31,3,0,no,no
29,31,3,1,friends,friends
29,31,4,0,Is,is
29,31,4,1,your,your
29,31,4,2,loss,loss
29,31,4,3,such,such
29,31,4,4,as,as
29,31,4,5,leaves,leaves
29,31,4,6,no,no
29,31,4,7,opening,opening
29,31,4,8,for,for
29,31,4,9,consolation,consolation
29,31,5,0,Much,much
29,31,5,1,as,as
29,31,5,2,you,you
29,31,5,3,suffer,suffer
29,31,5,4,now,now
29,31,5,5,think,think
29,31,5,6,of,of
29,31,5,7,what,what
29,31,5,8,you,you
29,31,5,9,would,would
29,31,5,10,have,have
29,31,5,11,suffered,suffered
29,31,5,12,if,if
29,31,5,13,the,the
29,31,5,14,discovery,discovery
29,31,5,15,of,of
29,31,5,16,his,his
29,31,5,17,character,character
29,31,5,18,had,had
29,31,5,19,been,been
29,31,5,20,delayed,delayed
29,31,5,21,to,to
29,31,5,22,a,a
29,31,5,23,later,later
29,31,5,24,period,period
29,31,5,25,if,if
29,31,5,26,your,your
29,31,5,27,engagement,engagement
29,31,5,28,had,had
29,31,5,29,been,been
29,31,5,30,carried,carried
29,31,5,31,on,on
29,31,5,32,for,for
29,31,5,33,months,months
29,31,5,34,and,and
29,31,5,35,months,months
29,31,5,36,as,as
29,31,5,37,it,it
29,31,5,38,might,might
29,31,5,39,have,have
29,31,5,40,been,been
29,31,5,41,before,before
29,31,5,42,he,he
29,31,5,43,chose,chose
29,31,5,44,to,to
29,31,5,45,put,put
29,31,5,46,an,an
29,31,5,47,end,end
29,31,5,48,to,to
29,31,5,49,it,it
29,31,6,0,Every,every
29,31,6,1,additional,additional
29,31,6,2,day,day
29,31,6,3,of,of
29,31,6,4,unhappy,unhappy
29,31,6,5,confidence,confidence
29,31,6,6,on,on
29,31,6,7,your,your
29,31,6,8,side,side
29,31,6,9,would,would
29,31,6,10,have,have
29,31,6,11,made,made
29,31,6,12,the,the
29,31,6,13,blow,blow
29,31,6,14,more,more
29,31,6,15,dreadful,dreadful
29,32,1,0,Engagement,engagement
29,32,2,0,cried,cried
29,32,2,1,Marianne,marianne
29,32,2,2,,
29,32,3,0,there,there
29,32,3,1,has,has
29,32,3,2,been,been
29,32,3,3,no,no
29,32,3,4,engagement,engagement
29,33,1,0,No,no
29,33,1,1,engagement,engagement
29,34,1,0,No,no
29,34,1,1,he,he
29,34,1,2,is,is
29,34,1,3,not,not
29,34,1,4,so,so
29,34,1,5,unworthy,unworthy
29,34,1,6,as,as
29,34,1,7,you,you
29,34,1,8,believe,believe
29,34,1,9,him,him
29,34,2,0,He,he
29,34,2,1,has,has
29,34,2,2,broken,broken
29,34,2,3,no,no
29,34,2,4,faith,faith
29,34,2,5,with,with
29,34,2,6,me,me
29,35,1,0,But,but
29,35,1,1,he,he
29,35,1,2,told,told
29,35,1,3,you,you
29,35,1,4,that,that
29,35,1,5,he,he
29,35,1,6,loved,loved
29,35,1,7,you,you
29,36,1,0,Yes,yes
29,36,1,1,no,no
29,36,1,2,never,never
29,36,1,3,absolutely,absolutely
29,36,2,0,It,it
29,36,2,1,was,was
29,36,2,2,every,every
29,36,2,3,day,day
29,36,2,4,implied,implied
29,36,2,5,but,but
29,36,2,6,never,never
29,36,2,7,professedly,professedly
29,36,2,8,declared,declared
29,36,3,0,Sometimes,sometimes
29,36,3,1,I,i
29,36,3,2,thought,thought
29,36,3,3,it,it
29,36,3,4,had,had
29,36,3,5,been,been
29,36,3,6,but,but
29,36,3,7,it,it
29,36,3,8,never,never
29,36,3,9,was,was
29,37,1,0,Yet,yet
29,37,1,1,you,you
29,37,1,2,wrote,wrote
29,37,1,3,to,to
29,37,1,4,him,him
29,37,2,0,,
29,37,2,1,,
29,38,1,0,Yes,yes
29,38,1,1,could,could
29,38,1,2,that,that
29,38,1,3,be,be
29,38,1,4,wrong,wrong
29,38,1,5,after,after
29,38,1,6,all,all
29,38,1,7,that,that
29,38,1,8,had,had
29,38,1,9,passed,passed
29,38,2,0,,
29,38,2,1,But,but
29,38,2,2,I,i
29,38,2,3,cannot,cannot
29,38,2,4,talk,talk
29,39,0,0,Elinor,elinor
29,39,0,1,said,said
29,39,0,2,no,no
29,39,0,3,more,more
29,39,0,4,and,and
29,39,0,5,turning,turning
29,39,0,6,again,again
29,39,0,7,to,to
29,39,0,8,the,the
29,39,0,9,three,three
29,39,0,10,letters,letters
29,39,0,11,which,which
29,39,0,12,now,now
29,39,0,13,raised,raised
29,39,0,14,a,a
29,39,0,15,much,much
29,39,0,16,stronger,stronger
29,39,0,17,curiosity,curiosity
29,39,0,18,than,than
29,39,0,19,before,before
29,39,0,20,directly,directly
29,39,0,21,ran,ran
29,39,0,22,over,over
29,39,0,23,the,the
29,39,0,24,contents,contents
29,39,0,25,of,of
29,39,0,26,all,all
29,39,1,0,The,the
29,39,1,1,first,first
29,39,1,2,which,which
29,39,1,3,was,was
29,39,1,4,what,what
29,39,1,5,her,her
29,39,1,6,sister,sister
29,39,1,7,had,had
29,39,1,8,sent,sent
29,39,1,9,him,him
29,39,1,10,on,on
29,39,1,11,their,their
29,39,1,12,arrival,arrival
29,39,1,13,in,in
29,39,1,14,town,town
29,39,1,15,was,was
29,39,1,16,to,to
29,39,1,17,this,this
29,39,1,18,effect,effect
29,40,0,0,Berkeley,berkeley
29,40,0,1,Street,street
29,40,0,2,January,january
29,41,1,0,How,how
29,41,1,1,surprised,surprised
29,41,1,2,you,you
29,41,1,3,will,will
29,41,1,4,be,be
29,41,1,5,Willoughby,willoughby
29,41,1,6,on,on
29,41,1,7,receiving,receiving
29,41,1,8,this,this
29,41,2,0,and,and
29,41,2,1,I,i
29,41,2,2,think,think
29,41,2,3,you,you
29,41,2,4,will,will
29,41,2,5,feel,feel
29,41,2,6,something,something
29,41,2,7,more,more
29,41,2,8,than,than
29,41,2,9,surprise,surprise
29,41,2,10,when,when
29,41,2,11,you,you
29,41,2,12,know,know
29,41,2,13,that,that
29,41,2,14,I,i
29,41,2,15,am,am
29,41,2,16,in,in
29,41,2,17,town,town
29,41,3,0,An,an
29,41,3,1,opportunity,opportunity
29,41,3,2,of,of
29,41,3,3,coming,coming
29,41,3,4,hither,hither
29,41,3,5,though,though
29,41,3,6,with,with
29,41,3,7,Mrs,mrs
29,41,4,0,Jennings,jennings
29,41,4,1,was,was
29,41,4,2,a,a
29,41,4,3,temptation,temptation
29,41,4,4,we,we
29,41,4,5,could,could
29,41,4,6,not,not
29,41,4,7,resist,resist
29,41,5,0,I,i
29,41,5,1,wish,wish
29,41,5,2,you,you
29,41,5,3,may,may
29,41,5,4,receive,receive
29,41,5,5,this,this
29,41,5,6,in,in
29,41,5,7,time,time
29,41,5,8,to,to
29,41,5,9,come,come
29,41,5,10,here,here
29,41,5,11,to,to
29,41,5,12,night,night
29,41,5,13,but,but
29,41,5,14,I,i
29,41,5,15,will,will
29,41,5,16,not,not
29,41,5,17,depend,depend
29,41,5,18,on,on
29,41,5,19,it,it
29,41,6,0,At,at
29,41,6,1,any,any
29,41,6,2,rate,rate
29,41,6,3,I,i
29,41,6,4,shall,shall
29,41,6,5,expect,expect
29,41,6,6,you,you
29,41,6,7,to,to
29,41,6,8,morrow,morrow
29,41,7,0,For,for
29,41,7,1,the,the
29,41,7,2,present,present
29,41,7,3,adieu,adieu
29,42,1,0,M,m
29,42,2,0,D,d
29,43,0,0,Her,her
29,43,0,1,second,second
29,43,0,2,note,note
29,43,0,3,which,which
29,43,0,4,had,had
29,43,0,5,been,been
29,43,0,6,written,written
29,43,0,7,on,on
29,43,0,8,the,the
29,43,0,9,morning,morning
29,43,0,10,after,after
29,43,0,11,the,the
29,43,0,12,dance,dance
29,43,0,13,at,at
29,43,0,14,the,the
29,43,0,15,Middletons,middletons
29,43,0,16,was,was
29,43,0,17,in,in
29,43,0,18,these,these
29,43,0,19,words,words
29,43,1,0,,
29,43,1,1,,
29,44,1,0,I,i
29,44,1,1,cannot,cannot
29,44,1,2,express,express
29,44,1,3,my,my
29,44,1,4,disappointment,disappointment
29,44,1,5,in,in
29,44,1,6,having,having
29,44,1,7,missed,missed
29,44,1,8,you,you
29,44,1,9,the,the
29,44,1,10,day,day
29,44,1,11,before,before
29,44,1,12,yesterday,yesterday
29,44,1,13,nor,nor
29,44,1,14,my,my
29,44,1,15,astonishment,astonishment
29,44,1,16,at,at
29,44,1,17,not,not
29,44,1,18,having,having
29,44,1,19,received,received
29,44,1,20,any,any
29,44,1,21,answer,answer
29,44,1,22,to,to
29,44,1,23,a,a
29,44,1,24,note,note
29,44,1,25,which,which
29,44,1,26,I,i
29,44,1,27,sent,sent
29,44,1,28,you,you
29,44,1,29,above,above
29,44,1,30,a,a
29,44,1,31,week,week
29,44,1,32,ago,ago
29,44,2,0,I,i
29,44,2,1,have,have
29,44,2,2,been,been
29,44,2,3,expecting,expecting
29,44,2,4,to,to
29,44,2,5,hear,hear
29,44,2,6,from,from
29,44,2,7,you,you
29,44,2,8,and,and
29,44,2,9,still,still
29,44,2,10,more,more
29,44,2,11,to,to
29,44,2,12,see,see
29,44,2,13,you,you
29,44,2,14,every,every
29,44,2,15,hour,hour
29,44,2,16,of,of
29,44,2,17,the,the
29,44,2,18,day,day
29,44,3,0,Pray,pray
29,44,3,1,call,call
29,44,3,2,again,again
29,44,3,3,as,as
29,44,3,4,soon,soon
29,44,3,5,as,as
29,44,3,6,possible,possible
29,44,3,7,and,and
29,44,3,8,explain,explain
29,44,3,9,the,the
29,44,3,10,reason,reason
29,44,3,11,of,of
29,44,3,12,my,my
29,44,3,13,having,having
29,44,3,14,expected,expected
29,44,3,15,this,this
29,44,3,16,in,in
29,44,3,17,vain,vain
29,44,4,0,You,you
29,44,4,1,had,had
29,44,4,2,better,better
29,44,4,3,come,come
29,44,4,4,earlier,earlier
29,44,4,5,another,another
29,44,4,6,time,time
29,44,4,7,because,because
29,44,4,8,we,we
29,44,4,9,are,are
29,44,4,10,generally,generally
29,44,4,11,out,out
29,44,4,12,by,by
29,44,4,13,one,one
29,44,5,0,We,we
29,44,5,1,were,were
29,44,5,2,last,last
29,44,5,3,night,night
29,44,5,4,at,at
29,44,5,5,Lady,lady
29,44,5,6,Middleton,middleton
29,44,5,7,s,s
29,44,5,8,where,where
29,44,5,9,there,there
29,44,5,10,was,was
29,44,5,11,a,a
29,44,5,12,dance,dance
29,44,6,0,I,i
29,44,6,1,have,have
29,44,6,2,been,been
29,44,6,3,told,told
29,44,6,4,that,that
29,44,6,5,you,you
29,44,6,6,were,were
29,44,6,7,asked,asked
29,44,6,8,to,to
29,44,6,9,be,be
29,44,6,10,of,of
29,44,6,11,the,the
29,44,6,12,party,party
29,44,7,0,But,but
29,44,7,1,could,could
29,44,7,2,it,it
29,44,7,3,be,be
29,44,7,4,so,so
29,44,8,0,You,you
29,44,8,1,must,must
29,44,8,2,be,be
29,44,8,3,very,very
29,44,8,4,much,much
29,44,8,5,altered,altered
29,44,8,6,indeed,indeed
29,44,8,7,since,since
29,44,8,8,we,we
29,44,8,9,parted,parted
29,44,8,10,if,if
29,44,8,11,that,that
29,44,8,12,could,could
29,44,8,13,be,be
29,44,8,14,the,the
29,44,8,15,case,case
29,44,8,16,and,and
29,44,8,17,you,you
29,44,8,18,not,not
29,44,8,19,there,there
29,44,9,0,But,but
29,44,9,1,I,i
29,44,9,2,will,will
29,44,9,3,not,not
29,44,9,4,suppose,suppose
29,44,9,5,this,this
29,44,9,6,possible,possible
29,44,9,7,and,and
29,44,9,8,I,i
29,44,9,9,hope,hope
29,44,9,10,very,very
29,44,9,11,soon,soon
29,44,9,12,to,to
29,44,9,13,receive,receive
29,44,9,14,your,your
29,44,9,15,personal,personal
29,44,9,16,assurance,assurance
29,44,9,17,of,of
29,44,9,18,its,its
29,44,9,19,being,being
29,44,9,20,otherwise,otherwise
29,45,1,0,M,m
29,45,2,0,D,d
29,46,0,0,The,the
29,46,0,1,contents,contents
29,46,0,2,of,of
29,46,0,3,her,her
29,46,0,4,last,last
29,46,0,5,note,note
29,46,0,6,to,to
29,46,0,7,him,him
29,46,0,8,were,were
29,46,0,9,these,these
29,46,1,0,,
29,46,1,1,,
29,47,1,0,What,what
29,47,1,1,am,am
29,47,1,2,I,i
29,47,1,3,to,to
29,47,1,4,imagine,imagine
29,47,1,5,Willoughby,willoughby
29,47,1,6,by,by
29,47,1,7,your,your
29,47,1,8,behaviour,behaviour
29,47,1,9,last,last
29,47,1,10,night,night
29,47,2,0,Again,again
29,47,2,1,I,i
29,47,2,2,demand,demand
29,47,2,3,an,an
29,47,2,4,explanation,explanation
29,47,2,5,of,of
29,47,2,6,it,it
29,47,3,0,I,i
29,47,3,1,was,was
29,47,3,2,prepared,prepared
29,47,3,3,to,to
29,47,3,4,meet,meet
29,47,3,5,you,you
29,47,3,6,with,with
29,47,3,7,the,the
29,47,3,8,pleasure,pleasure
29,47,3,9,which,which
29,47,3,10,our,our
29,47,3,11,separation,separation
29,47,3,12,naturally,naturally
29,47,3,13,produced,produced
29,47,3,14,with,with
29,47,3,15,the,the
29,47,3,16,familiarity,familiarity
29,47,3,17,which,which
29,47,3,18,our,our
29,47,3,19,intimacy,intimacy
29,47,3,20,at,at
29,47,3,21,Barton,barton
29,47,3,22,appeared,appeared
29,47,3,23,to,to
29,47,3,24,me,me
29,47,3,25,to,to
29,47,3,26,justify,justify
29,47,4,0,I,i
29,47,4,1,was,was
29,47,4,2,repulsed,repulsed
29,47,4,3,indeed,indeed
29,47,5,0,I,i
29,47,5,1,have,have
29,47,5,2,passed,passed
29,47,5,3,a,a
29,47,5,4,wretched,wretched
29,47,5,5,night,night
29,47,5,6,in,in
29,47,5,7,endeavouring,endeavouring
29,47,5,8,to,to
29,47,5,9,excuse,excuse
29,47,5,10,a,a
29,47,5,11,conduct,conduct
29,47,5,12,which,which
29,47,5,13,can,can
29,47,5,14,scarcely,scarcely
29,47,5,15,be,be
29,47,5,16,called,called
29,47,5,17,less,less
29,47,5,18,than,than
29,47,5,19,insulting,insulting
29,47,6,0,but,but
29,47,6,1,though,though
29,47,6,2,I,i
29,47,6,3,have,have
29,47,6,4,not,not
29,47,6,5,yet,yet
29,47,6,6,been,been
29,47,6,7,able,able
29,47,6,8,to,to
29,47,6,9,form,form
29,47,6,10,any,any
29,47,6,11,reasonable,reasonable
29,47,6,12,apology,apology
29,47,6,13,for,for
29,47,6,14,your,your
29,47,6,15,behaviour,behaviour
29,47,6,16,I,i
29,47,6,17,am,am
29,47,6,18,perfectly,perfectly
29,47,6,19,ready,ready
29,47,6,20,to,to
29,47,6,21,hear,hear
29,47,6,22,your,your
29,47,6,23,justification,justification
29,47,6,24,of,of
29,47,6,25,it,it
29,47,7,0,You,you
29,47,7,1,have,have
29,47,7,2,perhaps,perhaps
29,47,7,3,been,been
29,47,7,4,misinformed,misinformed
29,47,7,5,or,or
29,47,7,6,purposely,purposely
29,47,7,7,deceived,deceived
29,47,7,8,in,in
29,47,7,9,something,something
29,47,7,10,concerning,concerning
29,47,7,11,me,me
29,47,7,12,which,which
29,47,7,13,may,may
29,47,7,14,have,have
29,47,7,15,lowered,lowered
29,47,7,16,me,me
29,47,7,17,in,in
29,47,7,18,your,your
29,47,7,19,opinion,opinion
29,47,8,0,Tell,tell
29,47,8,1,me,me
29,47,8,2,what,what
29,47,8,3,it,it
29,47,8,4,is,is
29,47,8,5,explain,explain
29,47,8,6,the,the
29,47,8,7,grounds,grounds
29,47,8,8,on,on
29,47,8,9,which,which
29,47,8,10,you,you
29,47,8,11,acted,acted
29,47,8,12,and,and
29,47,8,13,I,i
29,47,8,14,shall,shall
29,47,8,15,be,be
29,47,8,16,satisfied,satisfied
29,47,8,17,in,in
29,47,8,18,being,being
29,47,8,19,able,able
29,47,8,20,to,to
29,47,8,21,satisfy,satisfy
29,47,8,22,you,you
29,47,9,0,It,it
29,47,9,1,would,would
29,47,9,2,grieve,grieve
29,47,9,3,me,me
29,47,9,4,indeed,indeed
29,47,9,5,to,to
29,47,9,6,be,be
29,47,9,7,obliged,obliged
29,47,9,8,to,to
29,47,9,9,think,think
29,47,9,10,ill,ill
29,47,9,11,of,of
29,47,9,12,you,you
29,47,10,0,but,but
29,47,10,1,if,if
29,47,10,2,I,i
29,47,10,3,am,am
29,47,10,4,to,to
29,47,10,5,do,do
29,47,10,6,it,it
29,47,10,7,if,if
29,47,10,8,I,i
29,47,10,9,am,am
29,47,10,10,to,to
29,47,10,11,learn,learn
29,47,10,12,that,that
29,47,10,13,you,you
29,47,10,14,are,are
29,47,10,15,not,not
29,47,10,16,what,what
29,47,10,17,we,we
29,47,10,18,have,have
29,47,10,19,hitherto,hitherto
29,47,10,20,believed,believed
29,47,10,21,you,you
29,47,10,22,that,that
29,47,10,23,your,your
29,47,10,24,regard,regard
29,47,10,25,for,for
29,47,10,26,us,us
29,47,10,27,all,all
29,47,10,28,was,was
29,47,10,29,insincere,insincere
29,47,10,30,that,that
29,47,10,31,your,your
29,47,10,32,behaviour,behaviour
29,47,10,33,to,to
29,47,10,34,me,me
29,47,10,35,was,was
29,47,10,36,intended,intended
29,47,10,37,only,only
29,47,10,38,to,to
29,47,10,39,deceive,deceive
29,47,10,40,let,let
29,47,10,41,it,it
29,47,10,42,be,be
29,47,10,43,told,told
29,47,10,44,as,as
29,47,10,45,soon,soon
29,47,10,46,as,as
29,47,10,47,possible,possible
29,47,11,0,My,my
29,47,11,1,feelings,feelings
29,47,11,2,are,are
29,47,11,3,at,at
29,47,11,4,present,present
29,47,11,5,in,in
29,47,11,6,a,a
29,47,11,7,state,state
29,47,11,8,of,of
29,47,11,9,dreadful,dreadful
29,47,11,10,indecision,indecision
29,47,12,0,I,i
29,47,12,1,wish,wish
29,47,12,2,to,to
29,47,12,3,acquit,acquit
29,47,12,4,you,you
29,47,12,5,but,but
29,47,12,6,certainty,certainty
29,47,12,7,on,on
29,47,12,8,either,either
29,47,12,9,side,side
29,47,12,10,will,will
29,47,12,11,be,be
29,47,12,12,ease,ease
29,47,12,13,to,to
29,47,12,14,what,what
29,47,12,15,I,i
29,47,12,16,now,now
29,47,12,17,suffer,suffer
29,47,13,0,If,if
29,47,13,1,your,your
29,47,13,2,sentiments,sentiments
29,47,13,3,are,are
29,47,13,4,no,no
29,47,13,5,longer,longer
29,47,13,6,what,what
29,47,13,7,they,they
29,47,13,8,were,were
29,47,13,9,you,you
29,47,13,10,will,will
29,47,13,11,return,return
29,47,13,12,my,my
29,47,13,13,notes,notes
29,47,13,14,and,and
29,47,13,15,the,the
29,47,13,16,lock,lock
29,47,13,17,of,of
29,47,13,18,my,my
29,47,13,19,hair,hair
29,47,13,20,which,which
29,47,13,21,is,is
29,47,13,22,in,in
29,47,13,23,your,your
29,47,13,24,possession,possession
29,48,1,0,M,m
29,48,2,0,D,d
29,49,0,0,That,that
29,49,0,1,such,such
29,49,0,2,letters,letters
29,49,0,3,so,so
29,49,0,4,full,full
29,49,0,5,of,of
29,49,0,6,affection,affection
29,49,0,7,and,and
29,49,0,8,confidence,confidence
29,49,0,9,could,could
29,49,0,10,have,have
29,49,0,11,been,been
29,49,0,12,so,so
29,49,0,13,answered,answered
29,49,0,14,Elinor,elinor
29,49,0,15,for,for
29,49,0,16,Willoughby,willoughby
29,49,0,17,s,s
29,49,0,18,sake,sake
29,49,0,19,would,would
29,49,0,20,have,have
29,49,0,21,been,been
29,49,0,22,unwilling,unwilling
29,49,0,23,to,to
29,49,0,24,believe,believe
29,49,1,0,But,but
29,49,1,1,her,her
29,49,1,2,condemnation,condemnation
29,49,1,3,of,of
29,49,1,4,him,him
29,49,1,5,did,did
29,49,1,6,not,not
29,49,1,7,blind,blind
29,49,1,8,her,her
29,49,1,9,to,to
29,49,1,10,the,the
29,49,1,11,impropriety,impropriety
29,49,1,12,of,of
29,49,1,13,their,their
29,49,1,14,having,having
29,49,1,15,been,been
29,49,1,16,written,written
29,49,1,17,at,at
29,49,1,18,all,all
29,49,2,0,and,and
29,49,2,1,she,she
29,49,2,2,was,was
29,49,2,3,silently,silently
29,49,2,4,grieving,grieving
29,49,2,5,over,over
29,49,2,6,the,the
29,49,2,7,imprudence,imprudence
29,49,2,8,which,which
29,49,2,9,had,had
29,49,2,10,hazarded,hazarded
29,49,2,11,such,such
29,49,2,12,unsolicited,unsolicited
29,49,2,13,proofs,proofs
29,49,2,14,of,of
29,49,2,15,tenderness,tenderness
29,49,2,16,not,not
29,49,2,17,warranted,warranted
29,49,2,18,by,by
29,49,2,19,anything,anything
29,49,2,20,preceding,preceding
29,49,2,21,and,and
29,49,2,22,most,most
29,49,2,23,severely,severely
29,49,2,24,condemned,condemned
29,49,2,25,by,by
29,49,2,26,the,the
29,49,2,27,event,event
29,49,2,28,when,when
29,49,2,29,Marianne,marianne
29,49,2,30,perceiving,perceiving
29,49,2,31,that,that
29,49,2,32,she,she
29,49,2,33,had,had
29,49,2,34,finished,finished
29,49,2,35,the,the
29,49,2,36,letters,letters
29,49,2,37,observed,observed
29,49,2,38,to,to
29,49,2,39,her,her
29,49,2,40,that,that
29,49,2,41,they,they
29,49,2,42,contained,contained
29,49,2,43,nothing,nothing
29,49,2,44,but,but
29,49,2,45,what,what
29,49,2,46,any,any
29,49,2,47,one,one
29,49,2,48,would,would
29,49,2,49,have,have
29,49,2,50,written,written
29,49,2,51,in,in
29,49,2,52,the,the
29,49,2,53,same,same
29,49,2,54,situation,situation
29,50,1,0,I,i
29,50,1,1,felt,felt
29,50,1,2,myself,myself
29,50,1,3,,
29,50,2,0,she,she
29,50,2,1,added,added
29,50,2,2,,
29,50,3,0,to,to
29,50,3,1,be,be
29,50,3,2,as,as
29,50,3,3,solemnly,solemnly
29,50,3,4,engaged,engaged
29,50,3,5,to,to
29,50,3,6,him,him
29,50,3,7,as,as
29,50,3,8,if,if
29,50,3,9,the,the
29,50,3,10,strictest,strictest
29,50,3,11,legal,legal
29,50,3,12,covenant,covenant
29,50,3,13,had,had
29,50,3,14,bound,bound
29,50,3,15,us,us
29,50,3,16,to,to
29,50,3,17,each,each
29,50,3,18,other,other
29,51,1,0,I,i
29,51,1,1,can,can
29,51,1,2,believe,believe
29,51,1,3,it,it
29,51,1,4,,
29,51,2,0,said,said
29,51,2,1,Elinor,elinor
29,51,4,0,but,but
29,51,4,1,unfortunately,unfortunately
29,51,4,2,he,he
29,51,4,3,did,did
29,51,4,4,not,not
29,51,4,5,feel,feel
29,51,4,6,the,the
29,51,4,7,same,same
29,52,1,0,He,he
29,52,1,1,DID,did
29,52,1,2,feel,feel
29,52,1,3,the,the
29,52,1,4,same,same
29,52,1,5,Elinor,elinor
29,52,1,6,for,for
29,52,1,7,weeks,weeks
29,52,1,8,and,and
29,52,1,9,weeks,weeks
29,52,1,10,he,he
29,52,1,11,felt,felt
29,52,1,12,it,it
29,52,2,0,I,i
29,52,2,1,know,know
29,52,2,2,he,he
29,52,2,3,did,did
29,52,3,0,Whatever,whatever
29,52,3,1,may,may
29,52,3,2,have,have
29,52,3,3,changed,changed
29,52,3,4,him,him
29,52,3,5,now,now
29,52,3,6,(and,and
29,52,3,7,nothing,nothing
29,52,3,8,but,but
29,52,3,9,the,the
29,52,3,10,blackest,blackest
29,52,3,11,art,art
29,52,3,12,employed,employed
29,52,3,13,against,against
29,52,3,14,me,me
29,52,3,15,can,can
29,52,3,16,have,have
29,52,3,17,done,done
29,52,3,18,it),it
29,52,3,19,I,i
29,52,3,20,was,was
29,52,3,21,once,once
29,52,3,22,as,as
29,52,3,23,dear,dear
29,52,3,24,to,to
29,52,3,25,him,him
29,52,3,26,as,as
29,52,3,27,my,my
29,52,3,28,own,own
29,52,3,29,soul,soul
29,52,3,30,could,could
29,52,3,31,wish,wish
29,52,4,0,This,this
29,52,4,1,lock,lock
29,52,4,2,of,of
29,52,4,3,hair,hair
29,52,4,4,which,which
29,52,4,5,now,now
29,52,4,6,he,he
29,52,4,7,can,can
29,52,4,8,so,so
29,52,4,9,readily,readily
29,52,4,10,give,give
29,52,4,11,up,up
29,52,4,12,was,was
29,52,4,13,begged,begged
29,52,4,14,of,of
29,52,4,15,me,me
29,52,4,16,with,with
29,52,4,17,the,the
29,52,4,18,most,most
29,52,4,19,earnest,earnest
29,52,4,20,supplication,supplication
29,52,5,0,Had,had
29,52,5,1,you,you
29,52,5,2,seen,seen
29,52,5,3,his,his
29,52,5,4,look,look
29,52,5,5,his,his
29,52,5,6,manner,manner
29,52,5,7,had,had
29,52,5,8,you,you
29,52,5,9,heard,heard
29,52,5,10,his,his
29,52,5,11,voice,voice
29,52,5,12,at,at
29,52,5,13,that,that
29,52,5,14,moment,moment
29,52,6,0,Have,have
29,52,6,1,you,you
29,52,6,2,forgot,forgot
29,52,6,3,the,the
29,52,6,4,last,last
29,52,6,5,evening,evening
29,52,6,6,of,of
29,52,6,7,our,our
29,52,6,8,being,being
29,52,6,9,together,together
29,52,6,10,at,at
29,52,6,11,Barton,barton
29,52,7,0,The,the
29,52,7,1,morning,morning
29,52,7,2,that,that
29,52,7,3,we,we
29,52,7,4,parted,parted
29,52,7,5,too,too
29,52,8,0,When,when
29,52,8,1,he,he
29,52,8,2,told,told
29,52,8,3,me,me
29,52,8,4,that,that
29,52,8,5,it,it
29,52,8,6,might,might
29,52,8,7,be,be
29,52,8,8,many,many
29,52,8,9,weeks,weeks
29,52,8,10,before,before
29,52,8,11,we,we
29,52,8,12,met,met
29,52,8,13,again,again
29,52,8,14,his,his
29,52,8,15,distress,distress
29,52,8,16,can,can
29,52,8,17,I,i
29,52,8,18,ever,ever
29,52,8,19,forget,forget
29,52,8,20,his,his
29,52,8,21,distress,distress
29,53,0,0,For,for
29,53,0,1,a,a
29,53,0,2,moment,moment
29,53,0,3,or,or
29,53,0,4,two,two
29,53,0,5,she,she
29,53,0,6,could,could
29,53,0,7,say,say
29,53,0,8,no,no
29,53,0,9,more,more
29,53,1,0,but,but
29,53,1,1,when,when
29,53,1,2,this,this
29,53,1,3,emotion,emotion
29,53,1,4,had,had
29,53,1,5,passed,passed
29,53,1,6,away,away
29,53,1,7,she,she
29,53,1,8,added,added
29,53,1,9,in,in
29,53,1,10,a,a
29,53,1,11,firmer,firmer
29,53,1,12,tone,tone
29,53,1,13,,
29,54,1,0,Elinor,elinor
29,54,1,1,I,i
29,54,1,2,have,have
29,54,1,3,been,been
29,54,1,4,cruelly,cruelly
29,54,1,5,used,used
29,54,2,0,but,but
29,54,2,1,not,not
29,54,2,2,by,by
29,54,2,3,Willoughby,willoughby
29,55,1,0,Dearest,dearest
29,55,1,1,Marianne,marianne
29,55,1,2,who,who
29,55,1,3,but,but
29,55,1,4,himself,himself
29,55,2,0,By,by
29,55,2,1,whom,whom
29,55,2,2,can,can
29,55,2,3,he,he
29,55,2,4,have,have
29,55,2,5,been,been
29,55,2,6,instigated,instigated
29,56,1,0,By,by
29,56,1,1,all,all
29,56,1,2,the,the
29,56,1,3,world,world
29,56,1,4,rather,rather
29,56,1,5,than,than
29,56,1,6,by,by
29,56,1,7,his,his
29,56,1,8,own,own
29,56,1,9,heart,heart
29,56,2,0,I,i
29,56,2,1,could,could
29,56,2,2,rather,rather
29,56,2,3,believe,believe
29,56,2,4,every,every
29,56,2,5,creature,creature
29,56,2,6,of,of
29,56,2,7,my,my
29,56,2,8,acquaintance,acquaintance
29,56,2,9,leagued,leagued
29,56,2,10,together,together
29,56,2,11,to,to
29,56,2,12,ruin,ruin
29,56,2,13,me,me
29,56,2,14,in,in
29,56,2,15,his,his
29,56,2,16,opinion,opinion
29,56,2,17,than,than
29,56,2,18,believe,believe
29,56,2,19,his,his
29,56,2,20,nature,nature
